year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2024.00,1.00,9.00,19.00,0.01,193.00,14.73,19.74,0.85,1.09,-0.56,,,,12.50,33.57
2024.00,1.00,9.00,20.00,0.01,189.85,13.77,19.33,1.04,0.90,-0.34,,,,10.90,32.05
2024.00,1.00,9.00,21.00,0.00,186.70,14.02,18.91,1.22,0.70,-0.12,,,,15.28,28.10
2024.00,1.00,9.00,22.00,0.02,166.01,15.96,18.60,1.30,0.51,-0.47,,,,19.23,24.73
2024.00,1.00,9.00,23.00,0.03,145.32,13.86,18.30,1.39,0.31,-0.83,,,,22.27,22.25
2021.00,7.00,7.00,0.00,185.13,11.89,24.42,17.84,1.00,-0.67,-0.97,,,,3.62,52.52
2021.00,7.00,7.00,1.00,181.50,12.36,24.00,19.26,0.07,0.00,-1.97,,,,5.88,50.73
2021.00,7.00,7.00,2.00,177.87,12.84,25.10,20.68,-0.87,0.68,-2.96,,,,5.05,48.80
2021.00,7.00,7.00,3.00,174.24,13.31,24.49,22.11,-1.80,1.35,-3.96,,,,12.42,35.93
2021.00,7.00,7.00,4.00,162.90,13.12,24.15,21.50,-2.45,0.69,-4.08,,,,37.75,26.83
2021.00,7.00,7.00,5.00,151.57,12.92,23.28,20.89,-3.10,0.02,-4.20,,,,48.30,13.92
2021.00,7.00,7.00,6.00,140.23,12.72,23.66,20.28,-3.75,-0.64,-4.32,,,,55.38,9.50
2021.00,7.00,7.00,7.00,146.96,12.22,23.50,19.88,-4.36,-0.50,-3.48,0.58,0.21,2.69,71.90,6.08
2021.00,7.00,7.00,8.00,153.69,11.72,22.10,19.49,-4.96,-0.35,-2.64,,,,75.22,4.78
2021.00,7.00,7.00,9.00,160.41,11.22,23.05,19.09,-5.57,-0.21,-1.80,0.50,,,79.20,4.68
2021.00,7.00,7.00,10.00,155.02,12.94,23.73,19.85,-5.26,-0.24,-1.85,,,,80.42,5.22
2021.00,7.00,7.00,11.00,149.62,14.67,23.90,20.61,-4.95,-0.28,-1.91,,,,79.00,5.65
2021.00,7.00,7.00,12.00,144.23,16.40,24.55,21.37,-4.64,-0.31,-1.96,,,,78.67,6.35
2021.00,7.00,7.00,13.00,148.82,15.30,26.08,21.52,-4.08,1.17,-2.37,,,,80.30,7.55
2021.00,7.00,7.00,14.00,153.42,14.20,26.28,21.66,-3.52,2.64,-2.78,,,,71.38,12.47
2021.00,7.00,7.00,15.00,158.02,13.10,26.20,21.81,-2.96,4.12,-3.19,,,,47.47,24.00
2021.00,7.00,7.00,16.00,143.87,12.19,26.01,21.18,-2.86,3.52,-2.50,,,,31.35,36.83
2021.00,7.00,7.00,17.00,129.72,11.28,23.27,20.56,-2.77,2.92,-1.81,,,,19.85,37.20
2021.00,7.00,7.00,18.00,115.58,10.36,22.78,19.94,-2.68,2.32,-1.12,,,,9.27,47.28
2021.00,7.00,7.00,19.00,128.45,10.75,22.82,20.00,-1.48,1.92,-1.32,,,,4.33,49.23
2021.00,7.00,7.00,20.00,141.32,11.14,23.12,20.06,-0.28,1.53,-1.51,,,,3.60,51.20
2021.00,7.00,7.00,21.00,154.20,11.54,22.19,20.13,0.91,1.13,-1.70,,,,2.60,60.00
2021.00,7.00,7.00,22.00,113.78,20.53,22.45,20.08,1.01,0.40,-1.06,,,,3.55,45.40
2021.00,7.00,7.00,23.00,73.37,29.52,21.91,20.03,1.10,-0.33,-0.42,,,,5.45,37.75
2020.00,8.00,25.00,0.00,75.59,32.94,20.98,20.94,-1.95,0.89,0.60,,,,67.65,16.00
2020.00,8.00,25.00,1.00,79.46,29.76,19.78,20.81,-1.84,0.48,0.71,,,,14.43,16.53
2020.00,8.00,25.00,2.00,83.33,26.59,18.92,20.68,-1.73,0.07,0.82,,,,16.85,14.50
2020.00,8.00,25.00,3.00,87.19,23.42,19.25,20.55,-1.62,-0.34,0.93,,,,6.03,14.40
2020.00,8.00,25.00,4.00,81.13,22.90,18.77,20.32,-0.70,0.13,1.17,,,,12.90,16.00
2020.00,8.00,25.00,5.00,75.06,22.39,20.15,20.10,0.23,0.60,1.41,,,,22.23,15.70
2020.00,8.00,25.00,6.00,69.00,21.88,21.60,19.87,1.15,1.08,1.65,,,,31.62,16.57
2020.00,8.00,25.00,7.00,72.80,21.38,21.46,20.37,0.91,0.47,1.15,,,,34.05,17.70
2020.00,8.00,25.00,8.00,76.60,20.87,21.25,20.87,0.67,-0.14,0.65,,0.99,,35.98,17.07
2020.00,8.00,25.00,9.00,80.41,20.37,21.03,21.37,0.42,-0.75,0.15,,,,40.73,15.85
2020.00,8.00,25.00,10.00,76.48,20.08,21.43,21.47,-0.34,0.16,0.63,,,,43.42,13.60
2020.00,8.00,25.00,11.00,72.55,19.78,22.73,21.56,-1.10,1.07,1.11,,,,45.22,14.47
2020.00,8.00,25.00,12.00,68.62,19.48,23.56,21.66,-1.86,1.98,1.59,,,,32.88,19.72
2020.00,8.00,25.00,13.00,68.27,18.34,23.89,21.58,-1.09,1.57,1.35,,,,17.93,29.28
2020.00,8.00,25.00,14.00,67.92,17.20,24.01,21.50,-0.32,1.15,1.10,,,,6.68,38.62
2020.00,8.00,25.00,15.00,67.57,16.06,25.02,21.42,0.46,0.74,0.86,,,,7.27,32.73
2020.00,8.00,25.00,16.00,66.56,16.31,24.95,21.47,0.28,0.84,1.34,,,,5.58,32.70
2020.00,8.00,25.00,17.00,65.55,16.55,26.04,21.53,0.11,0.94,1.82,,,,5.32,28.55
2020.00,8.00,25.00,18.00,64.54,16.80,27.10,21.59,-0.07,1.03,2.30,,,,4.55,27.32
2020.00,8.00,25.00,19.00,64.63,17.27,28.82,21.55,-0.42,0.70,1.95,,,,3.98,27.15
2020.00,8.00,25.00,20.00,64.71,17.74,30.05,21.52,-0.77,0.37,1.60,,,,4.40,26.52
2020.00,8.00,25.00,21.00,64.80,18.21,27.88,21.49,-1.13,0.04,1.25,,,,5.00,25.70
2020.00,8.00,25.00,22.00,58.20,24.94,28.91,21.44,-0.30,-0.76,1.41,,,,4.55,20.42
2020.00,8.00,25.00,23.00,51.61,31.67,29.80,21.39,0.52,-1.55,1.56,,,,4.80,22.15
2022.00,7.00,12.00,0.00,135.32,22.32,26.25,17.23,0.96,-1.37,-0.41,,,,23.30,15.27
2022.00,7.00,12.00,1.00,135.77,23.53,26.00,17.15,1.04,-1.41,-0.17,,,,19.98,26.02
2022.00,7.00,12.00,2.00,136.22,24.75,27.93,17.06,1.12,-1.45,0.08,,,,41.65,8.72
2022.00,7.00,12.00,3.00,136.67,25.97,26.48,16.98,1.20,-1.50,0.32,,,,37.67,23.38
2022.00,7.00,12.00,4.00,129.79,24.41,27.13,16.80,1.01,-1.37,0.26,,,,29.20,30.20
2022.00,7.00,12.00,5.00,122.91,22.86,25.62,16.63,0.82,-1.24,0.20,,,,28.75,29.50
2022.00,7.00,12.00,6.00,116.03,21.30,27.87,16.46,0.63,-1.11,0.14,,,,33.23,14.20
2022.00,7.00,12.00,7.00,114.58,20.88,24.49,15.87,0.47,-1.04,-0.08,,,,30.50,30.82
2022.00,7.00,12.00,8.00,113.12,20.45,25.46,15.28,0.30,-0.96,-0.30,0.68,2.01,0.34,38.00,36.95
2022.00,7.00,12.00,9.00,111.67,20.03,26.97,14.69,0.13,-0.89,-0.52,,,,71.55,20.60
2022.00,7.00,12.00,10.00,112.25,19.78,25.57,14.49,0.61,-1.39,-0.36,,,,63.35,8.48
2022.00,7.00,12.00,11.00,112.82,19.52,26.21,14.28,1.09,-1.88,-0.19,,,,58.65,6.05
2022.00,7.00,12.00,12.00,113.40,19.27,26.74,14.08,1.56,-2.38,-0.03,,,,59.35,4.72
2022.00,7.00,12.00,13.00,119.68,19.68,30.26,14.48,1.61,-2.15,0.09,,,,55.23,7.92
2022.00,7.00,12.00,14.00,125.95,20.10,28.33,14.88,1.66,-1.92,0.20,,,,36.40,19.00
2022.00,7.00,12.00,15.00,132.23,20.51,26.44,15.28,1.70,-1.69,0.32,,,,18.48,26.45
2022.00,7.00,12.00,16.00,142.32,19.62,27.17,16.21,1.88,-1.85,-0.35,,,,16.05,28.17
2022.00,7.00,12.00,17.00,152.40,18.74,29.29,17.13,2.05,-2.02,-1.01,,,,13.33,28.57
2022.00,7.00,12.00,18.00,162.48,17.85,28.45,18.06,2.23,-2.19,-1.67,,,,18.07,22.12
2022.00,7.00,12.00,19.00,169.19,18.27,27.81,17.39,2.44,-2.15,-0.84,,,,14.80,21.92
2022.00,7.00,12.00,20.00,175.90,18.70,27.96,16.72,2.65,-2.11,-0.01,,,,8.00,29.48
2022.00,7.00,12.00,21.00,182.61,19.12,28.46,16.05,2.86,-2.07,0.82,,,,17.93,23.60
2022.00,7.00,12.00,22.00,190.60,17.83,29.69,16.02,2.64,-1.98,0.52,,,,13.53,19.38
2022.00,7.00,12.00,23.00,198.60,16.54,31.00,15.99,2.42,-1.89,0.23,,,,9.88,21.27
2021.00,10.00,12.00,0.00,171.78,14.97,36.26,18.91,0.57,-3.18,-0.62,,,,3.75,32.77
2021.00,10.00,12.00,1.00,182.72,15.83,36.74,18.38,0.47,-2.06,-1.32,,,,4.92,31.67
2021.00,10.00,12.00,2.00,193.67,16.70,35.51,17.85,0.37,-0.94,-2.01,,,,8.30,78.33
2021.00,10.00,12.00,3.00,204.62,17.57,33.09,17.33,0.27,0.18,-2.71,,,,8.30,93.88
2021.00,10.00,12.00,4.00,195.97,16.85,33.29,17.34,-0.89,0.38,-2.34,,,,11.93,123.15
2021.00,10.00,12.00,5.00,187.32,16.13,33.50,17.36,-2.06,0.58,-1.98,,,,20.40,58.08
2021.00,10.00,12.00,6.00,178.67,15.41,33.71,17.38,-3.22,0.79,-1.61,,,,96.97,40.08
2021.00,10.00,12.00,7.00,164.41,14.73,35.59,16.89,-3.45,0.61,-1.74,,,,103.40,24.77
2021.00,10.00,12.00,8.00,150.16,14.05,36.16,16.40,-3.68,0.42,-1.87,,,,85.97,16.30
2021.00,10.00,12.00,9.00,135.91,13.37,35.01,15.90,-3.91,0.24,-2.00,0.69,1.23,0.56,77.85,13.23
2021.00,10.00,12.00,10.00,141.40,19.78,35.31,15.59,-3.56,-0.08,-2.15,,,,69.90,10.10
2021.00,10.00,12.00,11.00,146.89,26.19,35.89,15.28,-3.21,-0.40,-2.30,,,,68.58,12.30
2021.00,10.00,12.00,12.00,152.37,32.60,35.21,14.97,-2.86,-0.72,-2.45,,,,63.80,15.17
2021.00,10.00,12.00,13.00,142.99,26.31,35.87,14.76,-3.27,-0.46,-2.00,,,,64.88,19.20
2021.00,10.00,12.00,14.00,133.61,20.01,37.04,14.56,-3.69,-0.20,-1.56,,,,31.65,29.45
2021.00,10.00,12.00,15.00,124.22,13.72,38.37,14.35,-4.10,0.05,-1.11,,,,33.90,36.90
2021.00,10.00,12.00,16.00,125.35,14.04,36.57,14.36,-3.45,0.53,-1.13,,,,40.33,34.23
2021.00,10.00,12.00,17.00,126.48,14.37,36.24,14.37,-2.79,1.01,-1.15,,,,33.88,33.70
2021.00,10.00,12.00,18.00,127.61,14.69,37.01,14.38,-2.14,1.49,-1.17,,,,28.30,30.95
2021.00,10.00,12.00,19.00,134.18,14.96,35.25,14.28,-2.10,1.21,-1.22,,,,19.65,33.92
2021.00,10.00,12.00,20.00,140.75,15.23,31.88,14.18,-2.05,0.94,-1.27,,,,23.20,28.68
2021.00,10.00,12.00,21.00,147.33,15.50,34.57,14.08,-2.01,0.66,-1.31,,,,20.45,29.70
2021.00,10.00,12.00,22.00,155.67,15.42,36.94,14.06,-0.87,0.11,-1.81,,,,13.45,38.12
2021.00,10.00,12.00,23.00,164.01,15.33,39.08,14.03,0.27,-0.45,-2.32,,,,6.17,53.43
2023.00,4.00,1.00,0.00,71.32,51.65,32.35,6.87,1.68,3.43,1.26,,,,5.15,11.28
2023.00,4.00,1.00,1.00,75.42,48.76,30.83,7.03,0.82,2.64,1.49,,,,3.85,11.30
2023.00,4.00,1.00,2.00,79.52,45.87,29.17,7.18,-0.05,1.84,1.71,,,,3.78,14.32
2023.00,4.00,1.00,3.00,83.62,42.98,28.01,7.34,-0.91,1.05,1.94,,,,12.18,14.45
2023.00,4.00,1.00,4.00,84.38,37.58,27.51,7.63,-1.13,1.60,1.63,,,,23.93,13.30
2023.00,4.00,1.00,5.00,85.14,32.18,29.26,7.92,-1.35,2.16,1.31,,,,26.05,12.77
2023.00,4.00,1.00,6.00,85.90,26.78,33.17,8.21,-1.58,2.72,1.00,,,,39.85,12.23
2023.00,4.00,1.00,7.00,85.31,25.66,32.98,8.83,-1.93,2.57,0.87,,,,50.27,8.55
2023.00,4.00,1.00,8.00,84.72,24.55,32.41,9.44,-2.29,2.43,0.74,0.58,4.54,0.13,54.75,8.43
2023.00,4.00,1.00,9.00,84.13,23.43,32.09,10.05,-2.64,2.29,0.60,,,,56.67,8.38
2023.00,4.00,1.00,10.00,82.04,24.80,30.00,10.13,-2.27,2.11,0.59,,,,58.85,8.97
2023.00,4.00,1.00,11.00,79.94,26.17,27.70,10.21,-1.90,1.93,0.58,,,,57.32,9.62
2023.00,4.00,1.00,12.00,77.85,27.54,29.11,10.29,-1.53,1.75,0.57,,,,50.52,9.97
2023.00,4.00,1.00,13.00,78.01,28.33,29.63,10.11,-1.45,1.71,0.84,,,,41.25,10.32
2023.00,4.00,1.00,14.00,78.17,29.13,28.96,9.93,-1.37,1.66,1.10,,,,22.80,16.23
2023.00,4.00,1.00,15.00,78.33,29.93,29.16,9.75,-1.29,1.61,1.36,,,,5.85,24.43
2023.00,4.00,1.00,16.00,76.32,27.60,27.36,10.22,-1.45,1.86,1.23,,,,0.60,26.73
2023.00,4.00,1.00,17.00,74.31,25.27,29.38,10.70,-1.60,2.10,1.09,,,,0.93,23.40
2023.00,4.00,1.00,18.00,72.30,22.94,30.35,11.17,-1.76,2.35,0.95,,,,1.02,21.60
2023.00,4.00,1.00,19.00,67.98,24.26,28.18,11.32,-1.95,1.91,1.35,,,,1.00,18.15
2023.00,4.00,1.00,20.00,63.65,25.58,26.44,11.46,-2.15,1.48,1.75,,,,0.80,17.50
2023.00,4.00,1.00,21.00,59.33,26.89,25.57,11.61,-2.34,1.05,2.15,,,,5.25,12.00
2023.00,4.00,1.00,22.00,63.10,30.19,26.89,11.22,-2.11,1.12,1.74,,,,1.60,12.38
2023.00,4.00,1.00,23.00,66.88,33.50,27.04,10.82,-1.88,1.19,1.34,,,,3.15,11.30
2021.00,3.00,17.00,0.00,67.84,93.22,34.07,8.62,0.94,-0.92,-1.48,,,,6.63,59.47
2021.00,3.00,17.00,1.00,69.36,91.12,33.65,8.28,0.55,-0.41,-1.98,,,,6.90,62.03
2021.00,3.00,17.00,2.00,70.87,89.01,32.89,7.94,0.16,0.11,-2.48,,,,7.27,56.90
2021.00,3.00,17.00,3.00,72.39,86.91,26.95,7.61,-0.24,0.63,-2.98,,,,7.48,63.90
2021.00,3.00,17.00,4.00,66.30,76.73,32.11,8.56,0.58,0.01,-2.77,,,,10.33,63.63
2021.00,3.00,17.00,5.00,60.21,66.56,32.21,9.52,1.40,-0.60,-2.56,,,,25.53,41.75
2021.00,3.00,17.00,6.00,54.12,56.38,32.19,10.48,2.22,-1.22,-2.34,,,,42.33,36.45
2021.00,3.00,17.00,7.00,58.46,59.01,32.10,10.44,1.86,-0.71,-2.02,,,,47.18,32.35
2021.00,3.00,17.00,8.00,62.80,61.64,33.50,10.40,1.50,-0.20,-1.70,,,,46.10,27.52
2021.00,3.00,17.00,9.00,67.15,64.27,35.39,10.35,1.14,0.30,-1.38,0.75,3.72,0.20,51.75,21.32
2021.00,3.00,17.00,10.00,72.91,55.61,34.73,9.96,1.15,0.10,-1.42,,,,54.90,17.57
2021.00,3.00,17.00,11.00,78.66,46.95,31.13,9.57,1.16,-0.10,-1.46,,,,49.77,17.53
2021.00,3.00,17.00,12.00,84.42,38.29,32.79,9.18,1.18,-0.31,-1.49,,,,44.80,18.73
2021.00,3.00,17.00,13.00,91.17,34.75,32.12,8.34,1.37,-0.44,-1.60,,,,36.40,19.73
2021.00,3.00,17.00,14.00,97.93,31.21,33.79,7.50,1.56,-0.57,-1.71,,,,23.95,33.10
2021.00,3.00,17.00,15.00,104.68,27.68,33.88,6.66,1.75,-0.71,-1.81,,,,7.15,60.55
2021.00,3.00,17.00,16.00,108.69,30.00,34.88,6.69,1.98,-0.74,-1.61,,,,5.10,66.30
2021.00,3.00,17.00,17.00,112.70,32.33,34.42,6.73,2.21,-0.77,-1.41,,,,4.83,65.25
2021.00,3.00,17.00,18.00,116.71,34.65,34.09,6.76,2.44,-0.80,-1.20,,,,5.42,61.50
2021.00,3.00,17.00,19.00,85.45,52.82,32.66,7.20,1.42,-0.54,-1.55,,,,6.15,55.92
2021.00,3.00,17.00,20.00,54.20,70.98,33.21,7.65,0.41,-0.28,-1.91,,,,5.50,48.75
2021.00,3.00,17.00,21.00,22.95,89.15,32.43,8.09,-0.61,-0.02,-2.26,,,,6.53,48.90
2021.00,3.00,17.00,22.00,36.03,70.14,32.78,7.91,-1.17,0.28,-1.92,,,,7.95,53.77
2021.00,3.00,17.00,23.00,49.12,51.12,32.33,7.73,-1.74,0.58,-1.58,,,,10.08,62.35
2019.00,11.00,1.00,0.00,15.62,48.82,26.02,9.11,2.00,-1.09,1.38,,,,9.10,60.40
2019.00,11.00,1.00,1.00,29.00,37.63,25.48,9.40,2.05,-1.16,0.33,,,,9.32,55.80
2019.00,11.00,1.00,2.00,42.37,26.44,25.77,9.69,2.10,-1.23,-0.73,,,,10.15,56.17
2019.00,11.00,1.00,3.00,55.75,15.24,25.85,9.99,2.15,-1.30,-1.78,,,,10.23,63.03
2019.00,11.00,1.00,4.00,52.90,16.57,27.12,9.71,1.99,-1.06,-0.55,,,,13.65,102.70
2019.00,11.00,1.00,5.00,50.05,17.90,25.83,9.44,1.83,-0.83,0.69,,,,35.58,100.42
2019.00,11.00,1.00,6.00,47.21,19.23,25.09,9.17,1.67,-0.60,1.92,,,,75.00,91.05
2019.00,11.00,1.00,7.00,32.84,30.34,26.20,8.64,1.74,-0.75,2.16,,,,142.68,49.62
2019.00,11.00,1.00,8.00,18.47,41.45,24.97,8.12,1.82,-0.89,2.39,,,,150.40,36.75
2019.00,11.00,1.00,9.00,4.11,52.55,25.76,7.59,1.89,-1.04,2.63,,,,155.25,29.45
2019.00,11.00,1.00,10.00,6.83,54.27,27.48,7.23,1.80,-0.75,2.26,,,,146.25,28.52
2019.00,11.00,1.00,11.00,9.55,55.99,28.31,6.87,1.72,-0.45,1.90,,,,121.27,34.08
2019.00,11.00,1.00,12.00,12.28,57.71,28.00,6.51,1.64,-0.16,1.53,,,,43.17,47.15
2019.00,11.00,1.00,13.00,12.76,53.02,27.00,6.57,2.24,-0.52,1.53,,,,24.30,52.27
2019.00,11.00,1.00,14.00,13.25,48.33,27.24,6.63,2.84,-0.88,1.52,,,,14.70,62.17
2019.00,11.00,1.00,15.00,13.74,43.64,26.53,6.69,3.44,-1.25,1.52,,,,10.30,73.88
2019.00,11.00,1.00,16.00,10.10,70.45,25.85,6.83,2.53,-1.61,1.80,,,,7.57,74.28
2019.00,11.00,1.00,17.00,6.46,97.26,27.00,6.97,1.63,-1.98,2.07,,,,7.20,67.25
2019.00,11.00,1.00,18.00,2.82,124.07,25.50,7.10,0.72,-2.34,2.35,,,,13.48,51.03
2019.00,11.00,1.00,19.00,4.11,115.35,26.03,7.02,-0.29,-1.44,2.79,,,,10.20,48.33
2019.00,11.00,1.00,20.00,5.40,106.62,26.48,6.94,-1.30,-0.53,3.23,,,,12.90,51.83
2019.00,11.00,1.00,21.00,6.69,97.90,26.79,6.86,-2.30,0.37,3.66,,,,17.00,43.30
2019.00,11.00,1.00,22.00,10.63,92.26,25.50,6.61,-1.92,0.79,3.44,,,,20.60,44.33
2019.00,11.00,1.00,23.00,14.58,86.62,26.19,6.35,-1.54,1.20,3.22,,,,15.93,43.38
2020.00,8.00,30.00,0.00,108.09,21.49,34.50,20.27,-0.54,-0.14,-0.14,,,,14.30,11.98
2020.00,8.00,30.00,1.00,106.59,26.00,35.28,20.07,-0.62,-0.11,0.52,,,,15.97,11.38
2020.00,8.00,30.00,2.00,105.09,30.51,35.36,19.87,-0.71,-0.07,1.17,,,,16.90,8.73
2020.00,8.00,30.00,3.00,103.59,35.02,33.85,19.67,-0.80,-0.03,1.83,,,,20.43,9.12
2020.00,8.00,30.00,4.00,101.66,43.27,34.09,19.82,-0.45,-0.04,1.24,,,,22.10,9.73
2020.00,8.00,30.00,5.00,99.72,51.52,36.26,19.97,-0.10,-0.04,0.65,,,,26.73,10.55
2020.00,8.00,30.00,6.00,97.79,59.77,28.98,20.12,0.25,-0.05,0.07,,,,31.43,11.20
2020.00,8.00,30.00,7.00,91.28,48.39,26.81,20.19,-0.15,0.05,0.39,,,,33.98,11.80
2020.00,8.00,30.00,8.00,84.77,37.02,30.89,20.27,-0.55,0.14,0.71,,,,37.27,11.98
2020.00,8.00,30.00,9.00,78.26,25.65,30.06,20.34,-0.96,0.23,1.03,,,,37.42,11.53
2020.00,8.00,30.00,10.00,70.75,26.98,30.42,20.36,-0.38,-0.02,0.81,,,,32.35,14.97
2020.00,8.00,30.00,11.00,63.23,28.31,31.50,20.38,0.19,-0.28,0.60,,,,40.12,15.00
2020.00,8.00,30.00,12.00,55.72,29.65,29.44,20.40,0.77,-0.53,0.38,,,,40.10,13.82
2020.00,8.00,30.00,13.00,58.08,24.49,31.98,19.55,1.15,-0.55,0.74,,,,38.10,14.03
2020.00,8.00,30.00,14.00,60.45,19.34,32.96,18.69,1.53,-0.57,1.09,,,,30.83,15.50
2020.00,8.00,30.00,15.00,62.81,14.18,30.57,17.84,1.90,-0.59,1.44,,,,18.70,16.45
2020.00,8.00,30.00,16.00,62.73,16.83,31.19,17.84,1.43,-0.42,1.24,,,,13.35,15.60
2020.00,8.00,30.00,17.00,62.65,19.48,32.89,17.83,0.95,-0.25,1.04,,,,16.35,14.47
2020.00,8.00,30.00,18.00,62.57,22.12,33.51,17.82,0.47,-0.08,0.84,,,,13.62,14.05
2020.00,8.00,30.00,19.00,80.63,24.24,32.71,18.72,0.43,-0.35,1.01,,,,30.65,11.70
2020.00,8.00,30.00,20.00,98.70,26.35,33.90,19.61,0.39,-0.61,1.19,,,,13.70,10.60
2020.00,8.00,30.00,21.00,116.76,28.47,33.34,20.51,0.36,-0.87,1.36,,,,19.07,10.60
2020.00,8.00,30.00,22.00,113.03,29.59,33.04,20.92,-0.04,-0.95,0.54,,,,27.75,11.95
2020.00,8.00,30.00,23.00,109.30,30.70,31.41,21.34,-0.45,-1.02,-0.27,,,,12.80,10.68
2024.00,4.00,6.00,0.00,0.76,71.99,17.01,20.99,-1.18,0.53,-0.63,,,,29.95,28.85
2024.00,4.00,6.00,1.00,10.49,62.27,17.34,21.01,-1.80,0.39,-0.80,,,,11.62,63.47
2024.00,4.00,6.00,2.00,20.22,52.54,18.43,21.03,-2.42,0.24,-0.98,,,,14.50,80.22
2024.00,4.00,6.00,3.00,29.95,42.82,16.20,21.04,-3.04,0.10,-1.15,,,,34.65,40.90
2024.00,4.00,6.00,4.00,29.28,40.11,15.38,20.49,-2.87,-0.17,-1.87,,,,48.05,35.58
2024.00,4.00,6.00,5.00,28.62,37.40,14.38,19.94,-2.70,-0.43,-2.59,,,,61.17,26.60
2024.00,4.00,6.00,6.00,27.95,34.69,15.48,19.39,-2.54,-0.70,-3.31,,,,66.62,19.20
2024.00,4.00,6.00,7.00,34.09,29.06,13.69,19.16,-3.06,0.55,-3.00,,,,67.57,17.20
2024.00,4.00,6.00,8.00,40.23,23.44,13.75,18.93,-3.58,1.80,-2.69,0.54,1.06,0.51,65.30,14.60
2024.00,4.00,6.00,9.00,46.37,17.81,13.74,18.70,-4.10,3.05,-2.37,,,,62.00,14.13
2024.00,4.00,6.00,10.00,30.93,35.38,14.38,19.11,-2.90,2.55,-2.49,,,,62.57,13.93
2024.00,4.00,6.00,11.00,15.48,52.95,14.37,19.51,-1.71,2.06,-2.61,,,,65.95,15.33
2024.00,4.00,6.00,12.00,0.04,70.52,14.74,19.92,-0.51,1.56,-2.72,,,,66.23,14.95
2024.00,4.00,6.00,13.00,6.99,60.68,14.50,19.60,0.57,0.90,-1.98,,,,59.80,16.55
2024.00,4.00,6.00,14.00,13.95,50.84,14.49,19.28,1.65,0.24,-1.24,,,,51.35,23.25
2024.00,4.00,6.00,15.00,20.91,41.00,11.75,18.97,2.72,-0.41,-0.50,,,,36.98,45.23
2024.00,4.00,6.00,16.00,16.98,45.79,11.85,19.40,1.58,-0.24,-1.35,,,,37.45,40.88
2024.00,4.00,6.00,17.00,13.05,50.58,12.00,19.83,0.44,-0.07,-2.21,,,,29.82,47.33
2024.00,4.00,6.00,18.00,9.12,55.37,13.54,20.26,-0.71,0.11,-3.07,,,,25.92,50.53
2024.00,4.00,6.00,19.00,6.17,61.33,16.41,20.40,0.02,-0.36,-2.84,,,,23.07,53.57
2024.00,4.00,6.00,20.00,3.21,67.29,15.32,20.54,0.75,-0.83,-2.60,,,,18.60,60.23
2024.00,4.00,6.00,21.00,0.26,73.25,13.73,20.68,1.48,-1.29,-2.36,,,,9.07,69.10
2024.00,4.00,6.00,22.00,1.53,74.18,14.97,20.66,1.37,-1.25,-2.17,,,,14.25,71.97
2024.00,4.00,6.00,23.00,2.81,75.11,15.87,20.64,1.26,-1.20,-1.99,,,,14.27,70.70
2022.00,3.00,5.00,0.00,36.70,89.26,31.38,6.56,2.67,-0.89,-0.79,,,,15.47,35.35
2022.00,3.00,5.00,1.00,36.54,86.87,30.87,6.36,2.35,-1.14,-0.08,,,,7.57,46.83
2022.00,3.00,5.00,2.00,36.38,84.48,30.19,6.17,2.03,-1.39,0.63,,,,13.10,36.15
2022.00,3.00,5.00,3.00,36.21,82.08,30.98,5.97,1.71,-1.64,1.34,,,,22.05,33.73
2022.00,3.00,5.00,4.00,34.60,88.73,31.41,6.12,1.91,-1.62,0.93,,,,33.65,32.52
2022.00,3.00,5.00,5.00,32.99,95.38,30.88,6.27,2.11,-1.60,0.52,,,,47.73,25.93
2022.00,3.00,5.00,6.00,31.39,102.03,29.83,6.43,2.31,-1.58,0.12,,,,60.38,24.60
2022.00,3.00,5.00,7.00,36.77,105.57,30.11,7.30,2.13,-1.81,0.18,,,,74.45,18.30
2022.00,3.00,5.00,8.00,42.15,109.11,30.53,8.17,1.94,-2.03,0.24,,,,80.92,16.85
2022.00,3.00,5.00,9.00,47.53,112.65,30.18,9.04,1.76,-2.25,0.30,0.88,1.43,0.61,80.32,14.68
2022.00,3.00,5.00,10.00,46.52,115.63,30.40,8.68,1.97,-1.69,0.48,,,,80.20,15.20
2022.00,3.00,5.00,11.00,45.50,118.61,31.84,8.33,2.19,-1.12,0.66,,,,79.45,16.45
2022.00,3.00,5.00,12.00,44.49,121.58,32.77,7.97,2.41,-0.55,0.84,,,,75.42,19.95
2022.00,3.00,5.00,13.00,41.59,114.97,32.02,7.89,2.02,-0.54,0.96,,,,70.78,18.38
2022.00,3.00,5.00,14.00,38.69,108.35,31.23,7.81,1.63,-0.53,1.08,,,,52.10,27.32
2022.00,3.00,5.00,15.00,35.79,101.74,29.97,7.72,1.25,-0.52,1.20,,,,32.15,39.15
2022.00,3.00,5.00,16.00,41.32,104.02,29.20,7.66,0.14,-0.43,0.97,,,,32.83,40.35
2022.00,3.00,5.00,17.00,46.85,106.30,30.45,7.59,-0.98,-0.33,0.75,,,,39.40,34.57
2022.00,3.00,5.00,18.00,52.38,108.58,30.21,7.53,-2.09,-0.23,0.52,,,,41.38,27.73
