year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2022.00,2.00,9.00,4.00,187.83,21.64,24.23,9.18,2.99,-2.66,-1.00,,,,12.65,64.25
2022.00,2.00,9.00,5.00,166.43,21.93,23.37,9.97,2.39,-2.34,-0.21,,,,27.95,58.00
2022.00,2.00,9.00,6.00,145.03,22.22,23.90,10.77,1.80,-2.01,0.59,,,,39.40,53.18
2022.00,2.00,9.00,7.00,152.43,20.22,24.13,11.76,2.25,-1.70,0.66,,,,46.08,50.10
2022.00,2.00,9.00,8.00,159.84,18.23,25.65,12.74,2.71,-1.39,0.73,1.17,1.88,0.62,82.45,29.62
2022.00,2.00,9.00,9.00,167.25,16.23,25.84,13.73,3.16,-1.07,0.81,,,,88.50,27.52
2022.00,2.00,9.00,10.00,158.34,16.67,26.52,13.65,3.64,-1.74,0.15,,,,85.27,31.57
2022.00,2.00,9.00,11.00,149.43,17.11,26.30,13.56,4.13,-2.40,-0.50,,,,75.70,39.12
2022.00,2.00,9.00,12.00,140.52,17.55,27.37,13.48,4.61,-3.07,-1.16,,,,50.87,55.45
2022.00,2.00,9.00,13.00,155.31,18.29,27.55,13.23,4.76,-3.15,-1.09,,,,13.10,75.72
2022.00,2.00,9.00,14.00,170.09,19.03,28.68,12.99,4.92,-3.24,-1.02,,,,2.65,84.88
2022.00,2.00,9.00,15.00,184.88,19.77,29.67,12.74,5.07,-3.33,-0.95,,,,1.32,81.17
2022.00,2.00,9.00,16.00,193.76,20.31,31.43,12.39,4.65,-2.89,-0.96,,,,1.73,74.88
2022.00,2.00,9.00,17.00,202.65,20.86,32.99,12.03,4.23,-2.44,-0.98,,,,1.80,65.00
2022.00,2.00,9.00,18.00,211.53,21.40,31.16,11.68,3.82,-2.00,-0.99,,,,1.30,57.83
2022.00,2.00,9.00,19.00,223.13,22.46,31.03,12.11,2.61,-2.14,-0.52,,,,2.20,59.17
2022.00,2.00,9.00,20.00,234.72,23.51,32.52,12.55,1.39,-2.29,-0.04,,,,1.40,49.95
2022.00,2.00,9.00,21.00,246.31,24.57,33.19,12.98,0.18,-2.43,0.43,,,,1.70,42.30
2022.00,2.00,9.00,22.00,238.05,24.94,31.74,11.70,-0.93,-0.15,0.12,,,,3.02,43.22
2022.00,2.00,9.00,23.00,229.79,25.31,31.24,10.41,-2.04,2.12,-0.19,,,,1.18,40.38
2019.00,12.00,26.00,0.00,0.00,109.81,18.69,10.40,-1.98,-0.18,3.81,,,,22.62,26.82
2019.00,12.00,26.00,1.00,0.97,102.08,18.05,10.41,-1.21,0.47,4.59,,,,21.38,28.38
2019.00,12.00,26.00,2.00,1.94,94.36,20.28,10.42,-0.43,1.13,5.38,,,,19.75,34.23
2019.00,12.00,26.00,3.00,2.91,86.63,18.11,10.43,0.35,1.78,6.16,,,,19.70,34.40
2019.00,12.00,26.00,4.00,8.02,81.58,17.61,10.93,-0.56,1.04,5.23,,,,14.72,43.33
2019.00,12.00,26.00,5.00,13.14,76.53,18.67,11.43,-1.47,0.30,4.31,,,,13.83,45.92
2019.00,12.00,26.00,6.00,18.26,71.48,18.50,11.92,-2.38,-0.44,3.38,,,,22.75,43.83
2019.00,12.00,26.00,7.00,29.50,57.20,19.39,11.38,-2.04,0.21,3.02,,,,33.10,46.30
2019.00,12.00,26.00,8.00,40.74,42.93,19.40,10.84,-1.69,0.86,2.67,,,,46.12,52.77
2019.00,12.00,26.00,9.00,51.98,28.65,20.08,10.29,-1.35,1.52,2.31,2.61,1.95,1.34,56.02,56.05
2019.00,12.00,26.00,10.00,37.80,38.84,19.42,10.08,-0.65,0.69,2.40,,,,38.85,72.62
2019.00,12.00,26.00,11.00,23.63,49.03,19.51,9.87,0.05,-0.13,2.48,,,,36.90,64.53
2019.00,12.00,26.00,12.00,9.45,59.22,20.26,9.66,0.75,-0.95,2.56,,,,14.58,86.85
2019.00,12.00,26.00,13.00,6.72,71.53,21.14,9.67,0.02,-0.74,2.76,,,,2.05,89.80
2019.00,12.00,26.00,14.00,3.99,83.84,19.41,9.68,-0.70,-0.53,2.95,,,,2.12,88.10
2019.00,12.00,26.00,15.00,1.26,96.14,18.21,9.69,-1.42,-0.31,3.15,,,,1.75,81.85
2019.00,12.00,26.00,16.00,1.62,93.78,18.45,9.84,-0.41,-0.53,3.14,,,,2.23,68.62
2019.00,12.00,26.00,17.00,1.98,91.42,19.22,10.00,0.60,-0.74,3.13,,,,1.88,61.08
2019.00,12.00,26.00,18.00,2.34,89.05,20.57,10.15,1.61,-0.96,3.13,,,,1.88,57.15
2019.00,12.00,26.00,19.00,1.56,101.28,21.86,10.39,1.09,-1.06,2.82,,,,1.85,53.17
2019.00,12.00,26.00,20.00,0.78,113.51,23.24,10.63,0.58,-1.16,2.51,,,,2.05,55.83
2019.00,12.00,26.00,21.00,0.00,125.74,22.55,10.87,0.06,-1.26,2.20,,,,1.62,51.75
2019.00,12.00,26.00,22.00,20.80,92.01,20.79,11.38,0.80,-1.42,2.37,,,,2.10,47.27
2019.00,12.00,26.00,23.00,41.60,58.28,19.28,11.90,1.54,-1.58,2.54,,,,8.50,41.67
2022.00,1.00,7.00,0.00,88.07,25.89,13.79,20.79,0.12,-0.25,-0.06,,,,30.92,45.08
2022.00,1.00,7.00,1.00,96.96,24.68,13.99,20.99,-0.43,-0.28,-1.21,,,,24.73,49.60
2022.00,1.00,7.00,2.00,105.84,23.47,9.88,21.19,-0.97,-0.32,-2.36,,,,21.77,45.98
2022.00,1.00,7.00,3.00,114.72,22.26,8.53,21.39,-1.52,-0.35,-3.52,,,,14.38,50.28
2022.00,1.00,7.00,4.00,113.80,26.38,12.87,21.49,-1.91,-0.18,-2.22,,,,9.38,55.75
2022.00,1.00,7.00,5.00,112.88,30.51,16.36,21.60,-2.30,-0.02,-0.93,,,,14.28,58.18
2022.00,1.00,7.00,6.00,111.96,34.63,17.14,21.70,-2.70,0.15,0.36,,,,25.20,53.45
2022.00,1.00,7.00,7.00,99.52,35.88,15.15,21.63,-1.72,-0.15,0.23,,,,24.57,60.25
2022.00,1.00,7.00,8.00,87.09,37.13,16.37,21.55,-0.74,-0.45,0.10,,,,20.77,54.25
2022.00,1.00,7.00,9.00,74.65,38.38,15.29,21.48,0.25,-0.75,-0.04,,,,33.27,56.12
2022.00,1.00,7.00,10.00,88.12,34.26,16.24,21.32,-0.00,-0.82,-0.29,,,,38.88,58.60
2022.00,1.00,7.00,11.00,101.59,30.15,14.69,21.15,-0.25,-0.88,-0.55,,,,29.97,65.80
2022.00,1.00,7.00,12.00,115.06,26.03,12.60,20.99,-0.50,-0.95,-0.80,,,,17.68,77.88
2022.00,1.00,7.00,13.00,105.01,27.14,13.61,21.27,-0.77,-0.70,-1.30,,,,0.62,95.38
2022.00,1.00,7.00,14.00,94.96,28.26,14.49,21.55,-1.05,-0.45,-1.81,,,,1.90,90.33
2022.00,1.00,7.00,15.00,84.91,29.37,18.53,21.83,-1.33,-0.20,-2.31,,,,1.80,83.50
2022.00,1.00,7.00,16.00,78.22,26.46,18.50,21.52,-1.58,-0.38,-2.12,,,,3.97,81.57
2022.00,1.00,7.00,17.00,71.53,23.55,16.83,21.20,-1.83,-0.57,-1.94,,,,15.67,67.93
2022.00,1.00,7.00,18.00,64.84,20.63,16.26,20.88,-2.08,-0.75,-1.75,,,,25.88,54.27
2022.00,1.00,7.00,19.00,68.12,18.66,14.16,20.50,-1.96,-0.30,-1.32,,,,17.20,57.10
2022.00,1.00,7.00,20.00,71.39,16.69,15.45,20.13,-1.85,0.16,-0.89,,,,7.90,56.85
2022.00,1.00,7.00,21.00,74.67,14.72,14.83,19.75,-1.73,0.61,-0.46,,,,20.85,45.40
2022.00,1.00,7.00,22.00,75.78,17.32,14.13,20.28,-1.87,0.54,-0.02,,,,17.78,49.90
2022.00,1.00,7.00,23.00,76.89,19.92,14.65,20.82,-2.02,0.47,0.43,,,,20.45,46.05
2020.00,11.00,12.00,0.00,128.46,14.57,36.34,14.20,-0.01,1.63,-3.80,,,,3.18,41.20
2020.00,11.00,12.00,1.00,139.59,12.74,32.71,14.05,-0.48,1.52,-3.80,,,,2.45,39.60
2020.00,11.00,12.00,2.00,150.73,10.90,35.41,13.90,-0.96,1.42,-3.81,,,,2.88,40.92
2020.00,11.00,12.00,3.00,161.87,9.07,37.10,13.75,-1.43,1.31,-3.82,,,,6.92,74.67
2020.00,11.00,12.00,4.00,167.69,9.56,37.02,13.67,-1.33,1.55,-3.83,,,,4.72,78.62
2020.00,11.00,12.00,5.00,173.50,10.04,35.47,13.58,-1.23,1.80,-3.84,,,,10.20,64.55
2020.00,11.00,12.00,6.00,179.32,10.53,35.88,13.50,-1.13,2.05,-3.85,,,,39.38,36.02
2020.00,11.00,12.00,7.00,183.91,10.42,34.58,13.62,-0.97,1.59,-3.79,,,,63.42,16.75
2020.00,11.00,12.00,8.00,188.50,10.31,37.53,13.74,-0.80,1.13,-3.73,1.45,2.15,0.67,84.07,22.48
2020.00,11.00,12.00,9.00,193.09,10.20,37.60,13.85,-0.64,0.67,-3.67,,,,107.12,23.62
2020.00,11.00,12.00,10.00,200.35,9.52,41.13,13.30,-0.21,0.47,-3.62,,,,111.85,25.12
2020.00,11.00,12.00,11.00,207.61,8.84,41.78,12.75,0.21,0.27,-3.57,,,,113.62,23.60
2020.00,11.00,12.00,12.00,214.87,8.16,36.92,12.20,0.64,0.06,-3.53,,,,27.43,74.60
2020.00,11.00,12.00,13.00,206.67,8.37,38.04,12.89,-0.29,0.77,-3.99,,,,1.88,96.80
2020.00,11.00,12.00,14.00,198.46,8.57,39.12,13.59,-1.23,1.48,-4.45,,,,2.05,100.85
2020.00,11.00,12.00,15.00,190.25,8.78,38.89,14.28,-2.16,2.19,-4.91,,,,1.65,91.72
2020.00,11.00,12.00,16.00,187.19,9.00,40.85,14.02,-2.00,2.13,-3.78,,,,1.18,84.37
2020.00,11.00,12.00,17.00,184.14,9.23,40.02,13.77,-1.83,2.07,-2.66,,,,1.72,77.70
2020.00,11.00,12.00,18.00,181.08,9.45,35.94,13.51,-1.67,2.01,-1.54,,,,1.85,77.22
2020.00,11.00,12.00,19.00,180.21,9.88,32.11,13.58,-0.98,1.59,-1.97,,,,1.58,78.27
2020.00,11.00,12.00,20.00,179.34,10.31,31.09,13.65,-0.28,1.17,-2.41,,,,4.80,65.62
2020.00,11.00,12.00,21.00,178.47,10.73,32.29,13.72,0.41,0.75,-2.85,,,,3.60,62.50
2020.00,11.00,12.00,22.00,197.00,15.37,33.65,13.42,0.55,-0.20,-2.97,,,,4.03,51.40
2020.00,11.00,12.00,23.00,215.53,20.00,35.76,13.11,0.69,-1.14,-3.09,,,,3.47,49.55
2022.00,2.00,17.00,0.00,89.22,17.45,33.80,18.31,1.52,-1.47,-0.08,,,,0.62,82.97
2022.00,2.00,17.00,1.00,77.85,21.47,33.48,18.05,0.61,-1.26,-0.34,,,,0.75,73.88
2022.00,2.00,17.00,2.00,66.48,25.49,33.11,17.79,-0.30,-1.04,-0.60,,,,1.15,78.25
2022.00,2.00,17.00,3.00,55.12,29.50,32.53,17.53,-1.21,-0.82,-0.86,,,,3.33,93.23
2022.00,2.00,17.00,4.00,56.99,29.15,32.49,17.69,-1.81,-0.75,-0.26,,,,13.70,91.20
2022.00,2.00,17.00,5.00,58.87,28.79,32.65,17.84,-2.42,-0.68,0.33,,,,52.70,61.95
2022.00,2.00,17.00,6.00,60.75,28.44,32.31,18.00,-3.03,-0.62,0.92,,,,73.70,50.57
2022.00,2.00,17.00,7.00,204.26,29.78,25.94,18.55,-1.76,-0.23,-0.03,,,,91.65,41.45
2022.00,2.00,17.00,8.00,347.78,31.11,26.09,19.10,-0.50,0.15,-0.97,,,,121.07,35.95
2022.00,2.00,17.00,9.00,491.29,32.45,27.47,19.65,0.77,0.53,-1.92,1.35,1.07,1.27,132.30,27.55
2022.00,2.00,17.00,10.00,384.24,27.21,31.45,19.64,1.60,0.14,-1.91,,,,120.68,23.02
2022.00,2.00,17.00,11.00,277.19,21.96,31.30,19.64,2.44,-0.25,-1.90,,,,107.67,27.00
2022.00,2.00,17.00,12.00,170.14,16.71,31.24,19.63,3.27,-0.64,-1.88,,,,69.78,49.68
2022.00,2.00,17.00,13.00,174.78,17.65,30.75,19.50,2.90,-0.61,-1.58,,,,14.07,99.35
2022.00,2.00,17.00,14.00,179.42,18.60,28.83,19.37,2.52,-0.59,-1.28,,,,1.08,127.03
2022.00,2.00,17.00,15.00,184.06,19.54,26.26,19.25,2.14,-0.56,-0.97,,,,1.62,125.45
2022.00,2.00,17.00,16.00,202.63,20.59,26.72,18.83,0.14,-0.32,-1.19,,,,1.48,132.38
2022.00,2.00,17.00,17.00,221.20,21.63,25.43,18.41,-1.87,-0.09,-1.41,,,,0.85,118.10
2022.00,2.00,17.00,18.00,239.77,22.68,29.57,17.99,-3.87,0.15,-1.62,,,,0.88,120.65
2022.00,2.00,17.00,19.00,221.03,21.92,29.61,18.82,-2.76,0.22,-1.52,,,,0.88,95.60
2022.00,2.00,17.00,20.00,202.30,21.17,29.92,19.66,-1.65,0.29,-1.42,,,,0.70,82.58
2022.00,2.00,17.00,21.00,183.56,20.42,29.37,20.49,-0.54,0.36,-1.32,,,,0.90,75.10
2022.00,2.00,17.00,22.00,176.51,18.77,29.40,20.50,-0.14,-0.02,-1.64,,,,1.05,68.53
2022.00,2.00,17.00,23.00,169.46,17.12,29.56,20.50,0.26,-0.40,-1.95,,,,0.70,61.12
2022.00,7.00,11.00,0.00,160.02,21.45,17.90,22.05,-2.19,3.83,1.28,,,,3.32,45.80
2022.00,7.00,11.00,1.00,128.34,25.21,20.14,21.89,-1.88,3.01,0.55,,,,4.82,44.03
2022.00,7.00,11.00,2.00,96.67,28.97,17.28,21.73,-1.57,2.19,-0.19,,,,14.00,41.15
2022.00,7.00,11.00,3.00,64.99,32.72,17.36,21.57,-1.26,1.37,-0.93,,,,44.58,38.65
2022.00,7.00,11.00,4.00,73.97,28.75,19.25,20.60,-0.38,0.98,-0.14,,,,69.00,39.48
2022.00,7.00,11.00,5.00,82.95,24.79,18.24,19.63,0.49,0.59,0.64,,,,45.15,35.02
2022.00,7.00,11.00,6.00,91.93,20.82,17.40,18.66,1.37,0.21,1.42,,,,64.42,28.98
2022.00,7.00,11.00,7.00,93.00,20.10,16.63,18.61,0.88,-0.37,1.50,,,,74.35,25.72
2022.00,7.00,11.00,8.00,94.08,19.38,17.54,18.56,0.40,-0.95,1.57,,,,83.92,21.35
2022.00,7.00,11.00,9.00,95.15,18.66,19.11,18.51,-0.08,-1.54,1.65,0.66,1.47,0.45,63.30,33.85
2022.00,7.00,11.00,10.00,96.88,19.08,20.87,18.10,0.03,-1.07,1.27,,,,58.38,24.83
2022.00,7.00,11.00,11.00,98.62,19.49,19.64,17.68,0.15,-0.61,0.89,,,,37.03,31.20
2022.00,7.00,11.00,12.00,100.36,19.91,18.92,17.27,0.27,-0.15,0.52,,,,34.90,43.20
2022.00,7.00,11.00,13.00,97.92,19.76,20.12,16.85,0.71,-0.63,0.29,,,,21.60,64.15
2022.00,7.00,11.00,14.00,95.47,19.60,20.50,16.44,1.15,-1.11,0.07,,,,19.23,85.28
2022.00,7.00,11.00,15.00,93.03,19.45,20.37,16.02,1.59,-1.58,-0.16,,,,7.75,107.62
2022.00,7.00,11.00,16.00,98.70,19.97,22.01,16.53,1.61,-1.51,0.20,,,,7.85,110.78
2022.00,7.00,11.00,17.00,104.37,20.48,21.38,17.04,1.63,-1.44,0.57,,,,5.00,96.78
2022.00,7.00,11.00,18.00,110.04,20.99,22.39,17.56,1.65,-1.37,0.93,,,,5.35,90.97
2022.00,7.00,11.00,19.00,110.96,20.75,21.80,17.19,1.25,-1.12,0.61,,,,5.80,81.57
2022.00,7.00,11.00,20.00,111.88,20.52,23.48,16.82,0.85,-0.87,0.29,,,,5.95,67.17
2022.00,7.00,11.00,21.00,112.80,20.28,24.68,16.46,0.46,-0.62,-0.04,,,,5.95,59.75
2022.00,7.00,11.00,22.00,116.88,21.85,26.11,16.51,0.41,-0.76,-0.26,,,,12.15,60.03
2022.00,7.00,11.00,23.00,120.97,23.41,28.67,16.56,0.36,-0.91,-0.49,,,,37.75,56.80
2021.00,2.00,16.00,0.00,193.15,27.13,32.41,7.10,-1.23,2.36,-3.56,,,,4.08,56.35
2021.00,2.00,16.00,1.00,172.45,24.49,33.46,7.32,-0.20,1.34,-2.38,,,,4.60,51.55
2021.00,2.00,16.00,2.00,151.75,21.85,33.33,7.55,0.83,0.32,-1.21,,,,4.98,61.32
2021.00,2.00,16.00,3.00,131.06,19.21,33.72,7.77,1.86,-0.70,-0.04,,,,3.58,83.35
2021.00,2.00,16.00,4.00,130.98,18.15,33.57,6.95,1.66,-0.50,0.06,,,,13.45,122.10
2021.00,2.00,16.00,5.00,130.91,17.10,33.58,6.13,1.45,-0.29,0.16,,,,23.88,106.50
2021.00,2.00,16.00,6.00,130.84,16.04,34.23,5.31,1.25,-0.08,0.26,,,,51.35,78.30
2021.00,2.00,16.00,7.00,133.44,15.65,34.88,6.34,0.94,0.22,-0.11,,,,80.15,67.03
2021.00,2.00,16.00,8.00,136.05,15.25,35.79,7.36,0.62,0.51,-0.47,4.17,3.09,1.35,97.67,57.42
2021.00,2.00,16.00,9.00,138.65,14.85,35.98,8.39,0.31,0.80,-0.84,,,,140.80,76.93
2021.00,2.00,16.00,10.00,136.42,13.83,35.02,8.35,-1.33,1.07,-0.69,,,,161.25,62.50
2021.00,2.00,16.00,11.00,134.20,12.81,35.28,8.31,-2.97,1.34,-0.55,,,,144.22,60.00
2021.00,2.00,16.00,12.00,131.98,11.79,34.60,8.26,-4.61,1.61,-0.40,,,,104.92,68.88
2021.00,2.00,16.00,13.00,132.45,11.62,35.09,8.66,-4.83,1.78,-0.75,,,,39.80,101.00
2021.00,2.00,16.00,14.00,132.92,11.46,35.47,9.06,-5.06,1.96,-1.10,,,,9.75,126.12
2021.00,2.00,16.00,15.00,133.39,11.29,33.07,9.46,-5.28,2.14,-1.45,,,,8.20,127.70
2021.00,2.00,16.00,16.00,129.00,10.64,31.51,10.31,-5.06,2.14,-1.40,,,,7.48,126.33
2021.00,2.00,16.00,17.00,124.61,9.99,25.65,11.16,-4.84,2.14,-1.36,,,,8.95,114.78
2021.00,2.00,16.00,18.00,120.22,9.34,30.51,12.02,-4.62,2.14,-1.32,,,,11.30,101.15
2021.00,2.00,16.00,19.00,121.65,9.19,32.10,11.78,-4.66,2.28,-0.54,,,,10.70,85.93
2021.00,2.00,16.00,20.00,123.08,9.04,32.23,11.55,-4.70,2.43,0.24,,,,9.85,86.95
2021.00,2.00,16.00,21.00,124.50,8.89,31.10,11.31,-4.74,2.57,1.01,,,,7.83,82.60
2021.00,2.00,16.00,22.00,122.98,8.77,30.04,11.16,-4.28,2.18,-0.09,,,,7.88,72.30
2021.00,2.00,16.00,23.00,121.46,8.66,31.53,11.00,-3.83,1.79,-1.19,,,,7.42,59.07
2021.00,4.00,27.00,0.00,192.75,18.69,28.54,7.40,0.47,-0.91,-1.99,,,,6.25,82.30
2021.00,4.00,27.00,1.00,194.03,18.44,24.46,7.38,-0.16,0.07,-2.04,,,,6.00,81.92
2021.00,4.00,27.00,2.00,195.30,18.19,24.89,7.35,-0.79,1.05,-2.08,,,,7.07,96.72
2021.00,4.00,27.00,3.00,196.58,17.94,28.25,7.33,-1.42,2.03,-2.13,,,,18.55,134.73
2021.00,4.00,27.00,4.00,182.78,16.27,30.36,7.40,-2.18,2.53,-2.15,,,,86.88,88.40
2021.00,4.00,27.00,5.00,168.97,14.60,29.34,7.48,-2.95,3.04,-2.18,,,,145.38,47.75
2021.00,4.00,27.00,6.00,155.16,12.92,29.98,7.55,-3.72,3.55,-2.20,,,,141.22,27.12
2021.00,4.00,27.00,7.00,149.03,13.58,30.70,7.38,-1.76,2.04,-2.45,,,,139.53,21.33
2021.00,4.00,27.00,8.00,142.90,14.25,31.37,7.21,0.20,0.54,-2.70,0.76,1.83,0.41,128.22,18.00
2021.00,4.00,27.00,9.00,136.77,14.91,31.39,7.04,2.15,-0.97,-2.95,,,,119.55,19.75
2021.00,4.00,27.00,10.00,142.55,16.60,32.92,7.03,2.13,-0.87,-2.96,,,,118.77,22.32
2021.00,4.00,27.00,11.00,148.34,18.30,33.52,7.01,2.11,-0.77,-2.98,,,,110.45,26.02
2021.00,4.00,27.00,12.00,154.12,19.99,35.85,7.00,2.09,-0.67,-2.99,,,,114.85,36.10
2021.00,4.00,27.00,13.00,156.05,20.43,36.11,7.22,0.82,0.39,-2.91,,,,54.90,88.70
2021.00,4.00,27.00,14.00,157.98,20.86,37.16,7.45,-0.45,1.45,-2.84,,,,7.40,140.90
2021.00,4.00,27.00,15.00,159.90,21.30,37.95,7.67,-1.72,2.52,-2.76,,,,3.45,130.90
2021.00,4.00,27.00,16.00,171.15,21.67,39.12,7.72,-0.93,1.10,-2.82,,,,2.88,122.47
2021.00,4.00,27.00,17.00,182.39,22.04,38.53,7.76,-0.14,-0.32,-2.88,,,,5.75,110.60
2021.00,4.00,27.00,18.00,193.63,22.41,38.68,7.80,0.66,-1.73,-2.95,,,,10.10,95.32
2021.00,4.00,27.00,19.00,194.76,20.68,39.28,8.11,1.14,-1.86,-2.44,,,,12.12,94.25
2021.00,4.00,27.00,20.00,195.89,18.95,37.57,8.41,1.62,-1.98,-1.94,,,,11.30,82.95
2021.00,4.00,27.00,21.00,197.02,17.22,35.17,8.72,2.10,-2.11,-1.44,,,,7.88,87.20
2021.00,4.00,27.00,22.00,206.98,18.77,33.93,8.75,2.31,-1.99,-2.11,,,,7.05,81.03
2021.00,4.00,27.00,23.00,216.93,20.31,34.88,8.79,2.52,-1.87,-2.78,,,,6.93,78.35
2020.00,2.00,29.00,0.00,61.37,45.49,32.18,20.96,-0.58,0.34,-0.45,,,,19.23,48.65
2020.00,2.00,29.00,1.00,65.07,53.40,31.82,20.79,0.03,0.27,-0.22,,,,16.65,46.30
2020.00,2.00,29.00,2.00,68.77,61.31,32.45,20.63,0.65,0.21,0.01,,,,14.35,47.98
2020.00,2.00,29.00,3.00,72.47,69.22,32.16,20.46,1.27,0.14,0.24,,,,21.75,45.25
2020.00,2.00,29.00,4.00,66.32,66.04,33.77,20.43,1.30,-0.16,-0.58,,,,30.55,48.95
2020.00,2.00,29.00,5.00,60.17,62.86,30.38,20.39,1.34,-0.47,-1.40,,,,45.83,40.30
2020.00,2.00,29.00,6.00,54.02,59.68,29.96,20.35,1.38,-0.78,-2.21,,,,55.70,39.25
2020.00,2.00,29.00,7.00,53.95,47.89,30.38,20.28,1.25,-0.71,-1.83,,,,61.25,38.45
2020.00,2.00,29.00,8.00,53.87,36.11,29.69,20.21,1.11,-0.64,-1.45,1.13,,,73.62,34.80
2020.00,2.00,29.00,9.00,53.80,24.32,31.11,20.14,0.98,-0.57,-1.07,,,,78.40,38.83
2020.00,2.00,29.00,10.00,51.01,26.68,31.48,20.36,1.10,-0.73,-0.82,,,,72.95,37.53
2020.00,2.00,29.00,11.00,48.21,29.05,31.90,20.57,1.21,-0.89,-0.57,,,,52.25,49.73
2020.00,2.00,29.00,12.00,45.42,31.41,34.33,20.78,1.33,-1.05,-0.32,,,,41.22,48.85
2020.00,2.00,29.00,13.00,40.94,38.59,32.89,20.92,1.30,-0.95,0.17,,,,32.67,44.85
2020.00,2.00,29.00,14.00,36.46,45.76,29.80,21.07,1.27,-0.84,0.66,,,,27.60,41.65
2020.00,2.00,29.00,15.00,31.98,52.93,29.88,21.22,1.23,-0.74,1.15,,,,15.88,67.65
2020.00,2.00,29.00,16.00,32.93,49.72,32.44,21.14,0.76,-0.89,0.91,,,,19.53,62.35
2020.00,2.00,29.00,17.00,33.89,46.51,32.60,21.06,0.29,-1.05,0.67,,,,19.70,58.00
2020.00,2.00,29.00,18.00,34.85,43.30,30.46,20.98,-0.18,-1.20,0.44,,,,23.62,52.95
2020.00,2.00,29.00,19.00,30.75,85.55,29.36,21.31,0.34,-1.18,0.14,,,,40.80,34.55
2020.00,2.00,29.00,20.00,26.65,127.80,29.62,21.64,0.86,-1.17,-0.16,,,,38.80,41.75
2020.00,2.00,29.00,21.00,22.54,170.06,29.52,21.97,1.38,-1.15,-0.45,,,,37.22,38.00
2020.00,2.00,29.00,22.00,41.15,164.84,26.63,22.00,1.56,-1.17,-0.26,,,,32.12,41.38
2020.00,2.00,29.00,23.00,59.76,159.63,28.61,22.03,1.73,-1.20,-0.06,,,,32.95,34.50
2023.00,8.00,7.00,0.00,3.95,108.37,14.69,5.63,-0.13,-2.67,4.37,,,,5.68,10.43
2023.00,8.00,7.00,1.00,2.64,108.89,14.53,6.11,0.12,-2.53,3.94,,,,4.40,10.95
2023.00,8.00,7.00,2.00,1.33,109.41,14.21,6.58,0.36,-2.38,3.50,,,,5.22,10.27
2023.00,8.00,7.00,3.00,0.02,109.94,14.37,7.06,0.61,-2.23,3.06,,,,6.58,8.88
2023.00,8.00,7.00,4.00,0.01,104.60,11.96,7.05,0.57,-2.15,3.27,,,,8.20,8.27
2023.00,8.00,7.00,5.00,0.01,99.26,13.24,7.05,0.54,-2.06,3.48,,,,11.15,7.90
2023.00,8.00,7.00,6.00,0.00,93.92,11.50,7.04,0.50,-1.97,3.69,,,,14.07,7.02
2023.00,8.00,7.00,7.00,8.78,87.37,11.40,7.02,0.33,-0.66,3.51,,,,13.48,6.92
2023.00,8.00,7.00,8.00,17.56,80.81,13.05,7.00,0.16,0.65,3.32,0.40,3.37,0.12,14.15,8.08
2023.00,8.00,7.00,9.00,26.34,74.25,13.47,6.97,-0.01,1.95,3.14,,,,16.15,8.38
2023.00,8.00,7.00,10.00,17.67,84.17,13.00,6.87,-0.22,0.38,3.20,,,,14.55,9.15
2023.00,8.00,7.00,11.00,8.99,94.09,11.94,6.76,-0.43,-1.20,3.26,,,,12.15,10.90
2023.00,8.00,7.00,12.00,0.31,104.01,13.78,6.66,-0.64,-2.77,3.32,,,,12.82,11.20
2023.00,8.00,7.00,13.00,0.22,102.93,11.03,6.83,-0.43,-3.02,3.02,,,,10.23,17.45
2023.00,8.00,7.00,14.00,0.12,101.85,10.80,7.00,-0.21,-3.27,2.72,,,,7.55,20.70
2023.00,8.00,7.00,15.00,0.02,100.78,13.19,7.17,0.00,-3.52,2.43,,,,7.80,18.25
2023.00,8.00,7.00,16.00,0.55,103.89,13.30,6.92,0.41,-3.31,2.17,,,,6.02,19.77
2023.00,8.00,7.00,17.00,1.08,107.01,12.52,6.67,0.81,-3.10,1.91,,,,4.83,23.23
2023.00,8.00,7.00,18.00,1.60,110.13,12.68,6.42,1.21,-2.90,1.65,,,,3.60,23.23
2023.00,8.00,7.00,19.00,1.69,113.90,13.87,6.29,1.05,-2.61,2.12,,,,4.47,21.00
2023.00,8.00,7.00,20.00,1.78,117.67,13.88,6.16,0.89,-2.31,2.60,,,,4.80,15.47
2023.00,8.00,7.00,21.00,1.86,121.44,14.70,6.03,0.73,-2.02,3.07,,,,7.15,12.20
2023.00,8.00,7.00,22.00,1.25,127.39,15.76,6.18,0.18,-1.80,3.13,,,,7.85,10.50
2023.00,8.00,7.00,23.00,0.63,133.33,11.85,6.34,-0.37,-1.57,3.18,,,,6.50,9.45
2022.00,9.00,8.00,0.00,0.11,93.21,16.04,7.15,-2.32,-0.23,4.06,,,,12.40,51.38
2022.00,9.00,8.00,1.00,1.52,93.16,12.76,7.08,-1.40,-0.27,4.10,,,,24.20,48.42
2022.00,9.00,8.00,2.00,2.93,93.11,15.20,7.00,-0.49,-0.30,4.14,,,,26.12,42.00
