year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite
2022.00,2.00,28.00,21.00,63.54,58.88,34.05,12.87,-0.09,-2.22,-0.72,,,
2022.00,2.00,28.00,22.00,64.00,60.41,35.26,12.74,0.50,-2.20,-0.75,,,
2022.00,2.00,28.00,23.00,64.45,61.94,35.64,12.61,1.08,-2.17,-0.78,,,
2021.00,11.00,11.00,0.00,227.41,16.05,32.16,6.95,2.39,0.28,-2.47,,,
2021.00,11.00,11.00,1.00,210.71,17.71,31.63,7.29,2.60,0.01,-1.80,,,
2021.00,11.00,11.00,2.00,194.02,19.37,31.45,7.62,2.81,-0.25,-1.13,,,
2021.00,11.00,11.00,3.00,177.32,21.03,31.73,7.95,3.02,-0.52,-0.46,,,
2021.00,11.00,11.00,4.00,160.68,35.04,33.78,8.75,2.77,-0.79,-1.00,,,
2021.00,11.00,11.00,5.00,144.03,49.05,35.62,9.55,2.52,-1.06,-1.54,,,
2021.00,11.00,11.00,6.00,127.38,63.06,35.92,10.34,2.28,-1.34,-2.08,,,
2021.00,11.00,11.00,7.00,146.73,49.03,34.43,9.88,2.43,-1.37,-2.91,,,
2021.00,11.00,11.00,8.00,166.08,34.99,32.70,9.41,2.58,-1.40,-3.74,0.41,1.53,0.27
2021.00,11.00,11.00,9.00,185.43,20.95,33.78,8.94,2.74,-1.43,-4.57,,,
2021.00,11.00,11.00,10.00,175.68,21.40,34.39,9.02,2.30,-1.54,-3.96,,,
2021.00,11.00,11.00,11.00,165.93,21.84,35.29,9.09,1.86,-1.66,-3.35,,,
2021.00,11.00,11.00,12.00,156.19,22.28,35.69,9.17,1.42,-1.78,-2.73,,,
2021.00,11.00,11.00,13.00,144.88,24.87,36.41,10.46,2.04,-2.15,-2.06,,,
2021.00,11.00,11.00,14.00,133.57,27.47,36.96,11.75,2.66,-2.51,-1.38,,,
2021.00,11.00,11.00,15.00,122.26,30.06,36.82,13.03,3.27,-2.88,-0.71,,,
2021.00,11.00,11.00,16.00,125.43,27.42,36.57,12.98,3.01,-3.04,-1.05,,,
2021.00,11.00,11.00,17.00,128.59,24.78,29.05,12.92,2.75,-3.20,-1.39,,,
2021.00,11.00,11.00,18.00,131.76,22.14,33.84,12.87,2.50,-3.36,-1.73,,,
2021.00,11.00,11.00,19.00,129.35,23.94,35.85,13.19,3.12,-3.01,-2.60,,,
2021.00,11.00,11.00,20.00,126.94,25.74,31.85,13.51,3.74,-2.65,-3.48,,,
2021.00,11.00,11.00,21.00,124.53,27.54,30.32,13.83,4.36,-2.30,-4.35,,,
2021.00,11.00,11.00,22.00,148.56,23.94,30.74,12.93,4.14,-2.74,-3.84,,,
2021.00,11.00,11.00,23.00,172.60,20.33,34.35,12.03,3.91,-3.19,-3.32,,,
2021.00,11.00,15.00,0.00,238.13,14.87,37.88,11.82,1.16,0.20,-2.34,,,
2021.00,11.00,15.00,1.00,252.22,14.89,38.46,12.61,0.25,0.61,-2.47,,,
2021.00,11.00,15.00,2.00,266.30,14.92,39.08,13.41,-0.66,1.02,-2.60,,,
2021.00,11.00,15.00,3.00,280.39,14.94,38.89,14.20,-1.57,1.44,-2.72,,,
2021.00,11.00,15.00,4.00,261.69,14.86,35.86,13.56,-2.30,0.93,-2.58,,,
2021.00,11.00,15.00,5.00,243.00,14.78,36.36,12.93,-3.02,0.42,-2.43,,,
2021.00,11.00,15.00,6.00,224.30,14.70,31.94,12.29,-3.74,-0.08,-2.28,,,
2021.00,11.00,15.00,7.00,202.92,14.45,30.14,12.38,-3.67,0.56,-2.01,,,
2021.00,11.00,15.00,8.00,181.54,14.20,32.21,12.47,-3.61,1.21,-1.74,0.80,4.20,0.19
2021.00,11.00,15.00,9.00,160.16,13.95,32.84,12.56,-3.54,1.86,-1.47,,,
2021.00,11.00,15.00,10.00,172.86,13.93,33.00,12.20,-3.63,1.04,-1.97,,,
2021.00,11.00,15.00,11.00,185.57,13.90,34.37,11.85,-3.72,0.23,-2.47,,,
2021.00,11.00,15.00,12.00,198.27,13.87,35.41,11.50,-3.81,-0.59,-2.96,,,
2021.00,11.00,15.00,13.00,186.67,13.35,32.09,11.53,-4.03,0.51,-2.55,,,
2021.00,11.00,15.00,14.00,175.07,12.84,27.53,11.55,-4.26,1.60,-2.14,,,
2021.00,11.00,15.00,15.00,163.46,12.32,32.05,11.58,-4.49,2.70,-1.74,,,
2021.00,11.00,15.00,16.00,174.84,12.04,32.28,11.28,-3.81,2.63,-1.70,,,
2021.00,11.00,15.00,17.00,186.22,11.75,28.89,10.98,-3.14,2.56,-1.67,,,
2021.00,11.00,15.00,18.00,197.59,11.47,31.70,10.68,-2.46,2.50,-1.64,,,
2021.00,11.00,15.00,19.00,190.86,11.33,33.11,11.21,-2.20,2.14,-2.11,,,
2021.00,11.00,15.00,20.00,184.12,11.19,33.82,11.74,-1.94,1.79,-2.58,,,
2021.00,11.00,15.00,21.00,177.38,11.04,29.30,12.28,-1.67,1.44,-3.05,,,
2021.00,11.00,15.00,22.00,179.40,11.31,31.45,11.63,-1.57,1.34,-2.63,,,
2021.00,11.00,15.00,23.00,181.42,11.57,28.93,10.98,-1.46,1.23,-2.22,,,
2022.00,10.00,31.00,0.00,39.44,103.14,34.22,9.34,2.09,-1.50,1.85,,,
2022.00,10.00,31.00,1.00,42.37,105.04,33.85,9.36,2.36,-1.34,1.70,,,
2022.00,10.00,31.00,2.00,45.30,106.94,33.40,9.38,2.62,-1.19,1.55,,,
2022.00,10.00,31.00,3.00,48.23,108.83,32.75,9.40,2.89,-1.03,1.40,,,
2022.00,10.00,31.00,4.00,45.24,109.94,30.90,8.99,2.67,-1.16,1.47,,,
2022.00,10.00,31.00,5.00,42.26,111.04,28.41,8.59,2.46,-1.30,1.53,,,
2022.00,10.00,31.00,6.00,39.27,112.15,29.83,8.19,2.24,-1.43,1.60,,,
2022.00,10.00,31.00,7.00,32.94,109.87,31.10,8.20,1.39,-1.73,1.37,,,
2022.00,10.00,31.00,8.00,26.61,107.60,29.51,8.20,0.53,-2.02,1.14,,,
2022.00,10.00,31.00,9.00,20.28,105.32,30.13,8.21,-0.33,-2.32,0.91,0.79,2.91,0.27
2022.00,10.00,31.00,10.00,23.35,118.26,27.77,8.48,0.94,-1.94,1.00,,,
2022.00,10.00,31.00,11.00,26.43,131.20,30.39,8.74,2.20,-1.57,1.10,,,
2022.00,10.00,31.00,12.00,29.50,144.14,31.38,9.01,3.46,-1.19,1.20,,,
2022.00,10.00,31.00,13.00,30.60,141.97,30.20,9.01,2.68,-1.67,1.46,,,
2022.00,10.00,31.00,14.00,31.71,139.80,26.66,9.01,1.89,-2.15,1.71,,,
2022.00,10.00,31.00,15.00,32.82,137.63,25.87,9.01,1.10,-2.62,1.97,,,
2022.00,10.00,31.00,16.00,23.96,142.85,27.52,8.73,-0.43,-1.47,1.93,,,
2022.00,10.00,31.00,17.00,15.10,148.08,27.60,8.46,-1.95,-0.33,1.90,,,
2022.00,10.00,31.00,18.00,6.24,153.30,28.45,8.18,-3.47,0.82,1.86,,,
2022.00,10.00,31.00,19.00,6.55,146.78,28.47,8.11,-3.20,0.43,1.79,,,
2022.00,10.00,31.00,20.00,6.86,140.27,29.54,8.04,-2.92,0.04,1.72,,,
2022.00,10.00,31.00,21.00,7.17,133.75,28.86,7.98,-2.64,-0.36,1.65,,,
2022.00,10.00,31.00,22.00,19.42,120.27,30.26,8.01,-1.11,-0.34,1.34,,,
2022.00,10.00,31.00,23.00,31.68,106.79,28.81,8.04,0.41,-0.32,1.04,,,
2019.00,9.00,19.00,0.00,4.22,113.23,22.66,5.79,4.21,-1.51,2.08,,,
2019.00,9.00,19.00,1.00,9.90,100.43,23.48,5.78,3.66,-1.33,1.76,,,
2019.00,9.00,19.00,2.00,15.58,87.63,22.18,5.76,3.11,-1.14,1.44,,,
2019.00,9.00,19.00,3.00,21.25,74.83,21.62,5.74,2.55,-0.95,1.12,,,
2019.00,9.00,19.00,4.00,38.78,58.68,21.56,5.81,1.61,-1.44,0.90,,,
2019.00,9.00,19.00,5.00,56.31,42.54,22.46,5.88,0.67,-1.93,0.69,,,
2019.00,9.00,19.00,6.00,73.83,26.39,21.17,5.95,-0.28,-2.42,0.48,,,
2019.00,9.00,19.00,7.00,56.08,48.84,19.99,5.83,-0.10,-2.49,0.95,,,
2019.00,9.00,19.00,8.00,38.34,71.28,20.05,5.71,0.08,-2.56,1.43,,1.14,
2019.00,9.00,19.00,9.00,20.59,93.73,19.68,5.58,0.25,-2.64,1.90,,,
2019.00,9.00,19.00,10.00,13.75,111.28,20.21,5.85,0.19,-2.40,1.94,,,
2019.00,9.00,19.00,11.00,6.92,128.83,20.62,6.13,0.13,-2.16,1.98,,,
2019.00,9.00,19.00,12.00,0.08,146.38,20.45,6.40,0.07,-1.92,2.01,,,
2019.00,9.00,19.00,13.00,7.16,127.69,20.32,6.52,-0.89,-0.92,1.79,,,
2019.00,9.00,19.00,14.00,14.24,108.99,20.89,6.64,-1.85,0.07,1.56,,,
2019.00,9.00,19.00,15.00,21.32,90.29,21.10,6.76,-2.81,1.07,1.33,,,
2019.00,9.00,19.00,16.00,26.87,75.14,21.43,6.96,-2.06,-0.55,1.04,,,
2019.00,9.00,19.00,17.00,32.41,59.98,20.40,7.16,-1.32,-2.16,0.75,,,
2019.00,9.00,19.00,18.00,37.95,44.82,18.99,7.36,-0.58,-3.77,0.46,,,
2019.00,9.00,19.00,19.00,45.55,35.34,18.73,7.60,0.21,-3.18,0.39,,,
2019.00,9.00,19.00,20.00,53.14,25.85,18.62,7.84,1.00,-2.58,0.33,,,
2019.00,9.00,19.00,21.00,60.73,16.37,17.17,8.08,1.78,-1.98,0.27,,,
2019.00,9.00,19.00,22.00,48.63,30.37,17.73,7.70,1.58,-1.98,1.03,,,
2019.00,9.00,19.00,23.00,36.54,44.36,19.26,7.33,1.38,-1.99,1.79,,,
2020.00,8.00,11.00,0.00,59.34,48.85,25.39,8.80,-0.29,0.04,1.25,,,
2020.00,8.00,11.00,1.00,55.73,46.39,25.75,9.00,0.45,-0.15,1.48,,,
2020.00,8.00,11.00,2.00,52.12,43.93,27.79,9.20,1.20,-0.35,1.72,,,
2020.00,8.00,11.00,3.00,48.51,41.47,29.27,9.41,1.94,-0.54,1.95,,,
2020.00,8.00,11.00,4.00,49.76,45.92,30.95,9.14,1.05,-0.45,1.80,,,
2020.00,8.00,11.00,5.00,51.01,50.38,32.39,8.88,0.16,-0.36,1.65,,,
2020.00,8.00,11.00,6.00,52.26,54.83,30.33,8.62,-0.73,-0.27,1.49,,,
2020.00,8.00,11.00,7.00,49.80,64.01,28.88,9.18,0.27,-0.70,1.39,,,
2020.00,8.00,11.00,8.00,47.35,73.18,27.78,9.75,1.27,-1.13,1.29,,,
2020.00,8.00,11.00,9.00,44.90,82.35,28.65,10.31,2.27,-1.56,1.19,,1.27,
2020.00,8.00,11.00,10.00,43.83,86.19,30.40,9.77,1.60,-1.71,1.09,,,
2020.00,8.00,11.00,11.00,42.77,90.03,33.64,9.22,0.93,-1.86,1.00,,,
2020.00,8.00,11.00,12.00,41.71,93.87,31.19,8.68,0.26,-2.01,0.90,,,
2020.00,8.00,11.00,13.00,43.47,85.11,30.84,8.74,0.43,-1.79,1.01,,,
2020.00,8.00,11.00,14.00,45.24,76.34,30.10,8.79,0.61,-1.57,1.13,,,
2020.00,8.00,11.00,15.00,47.00,67.58,31.03,8.85,0.79,-1.35,1.24,,,
2020.00,8.00,11.00,16.00,44.98,64.28,31.92,8.92,1.60,-1.65,1.60,,,
2020.00,8.00,11.00,17.00,42.96,60.98,32.84,8.98,2.42,-1.94,1.97,,,
2020.00,8.00,11.00,18.00,40.94,57.68,33.76,9.05,3.24,-2.24,2.33,,,
2020.00,8.00,11.00,19.00,43.01,58.67,34.72,9.23,2.70,-1.44,1.90,,,
2020.00,8.00,11.00,20.00,45.08,59.65,35.68,9.42,2.16,-0.64,1.47,,,
2020.00,8.00,11.00,21.00,47.15,60.64,34.62,9.61,1.63,0.16,1.04,,,
2020.00,8.00,11.00,22.00,46.83,64.85,34.69,9.80,1.33,-0.09,1.02,,,
2020.00,8.00,11.00,23.00,46.52,69.06,30.81,9.99,1.03,-0.35,1.00,,,
2020.00,3.00,25.00,0.00,39.45,129.03,7.88,11.74,2.23,-2.33,2.00,,,
2020.00,3.00,25.00,1.00,40.43,144.47,11.23,12.07,1.28,-1.23,1.42,,,
2020.00,3.00,25.00,2.00,41.40,159.91,13.68,12.41,0.32,-0.13,0.85,,,
2020.00,3.00,25.00,3.00,42.38,175.34,13.47,12.75,-0.63,0.97,0.27,,,
2020.00,3.00,25.00,4.00,37.96,150.21,10.56,12.53,0.30,0.10,1.00,,,
2020.00,3.00,25.00,5.00,33.55,125.08,11.79,12.31,1.24,-0.77,1.72,,,
2020.00,3.00,25.00,6.00,29.14,99.95,11.58,12.09,2.18,-1.65,2.45,,,
2020.00,3.00,25.00,7.00,27.92,98.23,10.80,11.85,2.14,-1.92,2.48,,1.78,
2020.00,3.00,25.00,8.00,26.71,96.51,11.41,11.61,2.10,-2.20,2.52,,,
2020.00,3.00,25.00,9.00,25.49,94.79,11.54,11.37,2.06,-2.47,2.55,,,
2020.00,3.00,25.00,10.00,23.10,110.78,12.49,11.56,1.55,-2.00,2.04,,,
2020.00,3.00,25.00,11.00,20.71,126.78,12.53,11.75,1.05,-1.52,1.53,,,
2020.00,3.00,25.00,12.00,18.32,142.77,12.98,11.94,0.55,-1.04,1.02,,,
2020.00,3.00,25.00,13.00,24.03,126.04,13.48,12.11,0.98,-1.03,1.42,,,
2020.00,3.00,25.00,14.00,29.73,109.31,14.54,12.27,1.42,-1.02,1.82,,,
2020.00,3.00,25.00,15.00,35.44,92.58,13.09,12.44,1.86,-1.00,2.23,,,
2020.00,3.00,25.00,16.00,31.67,83.16,14.68,12.42,1.20,-0.47,2.24,,,
2020.00,3.00,25.00,17.00,27.90,73.75,16.53,12.41,0.54,0.05,2.26,,,
2020.00,3.00,25.00,18.00,24.13,64.34,15.42,12.39,-0.12,0.58,2.28,,,
2020.00,3.00,25.00,19.00,22.83,65.43,14.81,12.68,0.45,-0.49,1.79,,,
2020.00,3.00,25.00,20.00,21.52,66.51,15.26,12.97,1.02,-1.56,1.30,,,
2020.00,3.00,25.00,21.00,20.21,67.60,14.17,13.26,1.59,-2.64,0.82,,,
2020.00,3.00,25.00,22.00,27.68,66.91,13.81,12.91,2.17,-2.51,0.41,,,
2020.00,3.00,25.00,23.00,35.15,66.23,14.47,12.57,2.75,-2.38,0.00,,,
2023.00,10.00,26.00,0.00,43.04,32.84,16.29,6.69,0.92,-1.95,-0.24,,,
2023.00,10.00,26.00,1.00,48.44,31.09,14.54,6.57,0.22,-1.75,-0.25,,,
2023.00,10.00,26.00,2.00,53.83,29.34,14.51,6.45,-0.47,-1.55,-0.27,,,
2023.00,10.00,26.00,3.00,59.22,27.59,14.47,6.33,-1.17,-1.34,-0.29,,,
2023.00,10.00,26.00,4.00,53.64,32.84,16.41,6.40,-0.28,-1.49,-0.36,,,
2023.00,10.00,26.00,5.00,48.05,38.10,16.18,6.48,0.61,-1.64,-0.42,,,
2023.00,10.00,26.00,6.00,42.47,43.35,17.72,6.55,1.50,-1.80,-0.48,,,
2023.00,10.00,26.00,7.00,30.14,57.04,16.75,6.50,1.64,-1.56,-0.42,,,
2023.00,10.00,26.00,8.00,17.80,70.74,19.05,6.45,1.77,-1.32,-0.36,0.50,3.33,0.15
2023.00,10.00,26.00,9.00,5.47,84.43,18.71,6.40,1.91,-1.08,-0.30,,,
2023.00,10.00,26.00,10.00,4.49,96.47,18.68,6.32,0.53,-1.07,-0.38,,,
2023.00,10.00,26.00,11.00,3.51,108.50,17.74,6.24,-0.84,-1.07,-0.47,,,
2023.00,10.00,26.00,12.00,2.53,120.54,15.92,6.16,-2.21,-1.07,-0.55,,,
2023.00,10.00,26.00,13.00,10.28,97.98,17.08,5.99,-1.33,-1.38,-0.53,,,
2023.00,10.00,26.00,14.00,18.03,75.42,16.49,5.81,-0.44,-1.70,-0.50,,,
2023.00,10.00,26.00,15.00,25.78,52.86,16.19,5.63,0.45,-2.01,-0.47,,,
2023.00,10.00,26.00,16.00,19.64,59.95,16.84,5.71,0.76,-1.78,-0.80,,,
2023.00,10.00,26.00,17.00,13.49,67.04,19.00,5.79,1.08,-1.54,-1.13,,,
2023.00,10.00,26.00,18.00,7.35,74.13,20.37,5.87,1.40,-1.31,-1.47,,,
2023.00,10.00,26.00,19.00,6.97,90.77,19.83,6.19,0.82,-1.62,-1.19,,,
2023.00,10.00,26.00,20.00,6.60,107.41,19.42,6.50,0.23,-1.94,-0.91,,,
2023.00,10.00,26.00,21.00,6.22,124.04,19.38,6.82,-0.35,-2.25,-0.63,,,
2023.00,10.00,26.00,22.00,5.22,120.43,18.16,6.89,-0.04,-2.09,-0.60,,,
2023.00,10.00,26.00,23.00,4.23,116.82,17.96,6.96,0.28,-1.92,-0.56,,,
2021.00,3.00,19.00,0.00,70.47,41.94,32.18,10.22,-0.60,3.28,0.14,,,
2021.00,3.00,19.00,1.00,85.29,39.51,31.25,9.12,-1.21,2.85,-0.02,,,
2021.00,3.00,19.00,2.00,100.10,37.09,32.33,8.02,-1.83,2.41,-0.17,,,
2021.00,3.00,19.00,3.00,114.92,34.66,32.85,6.92,-2.44,1.98,-0.33,,,
2021.00,3.00,19.00,4.00,110.07,48.97,33.45,7.09,-1.14,0.59,-0.76,,,
2021.00,3.00,19.00,5.00,105.22,63.29,33.47,7.27,0.15,-0.80,-1.18,,,
2021.00,3.00,19.00,6.00,100.38,77.60,33.70,7.44,1.44,-2.19,-1.61,,,
2021.00,3.00,19.00,7.00,94.49,68.33,33.77,8.17,2.03,-1.74,-1.75,,,
2021.00,3.00,19.00,8.00,88.61,59.07,33.86,8.91,2.62,-1.29,-1.89,0.31,1.16,0.27
2021.00,3.00,19.00,9.00,82.72,49.80,32.79,9.64,3.21,-0.84,-2.03,,,
2021.00,3.00,19.00,10.00,88.88,65.07,33.86,10.25,3.26,-0.68,-1.73,,,
2021.00,3.00,19.00,11.00,95.03,80.33,34.62,10.87,3.32,-0.52,-1.43,,,
2021.00,3.00,19.00,12.00,101.18,95.59,35.25,11.49,3.38,-0.35,-1.13,,,
2021.00,3.00,19.00,13.00,102.95,71.92,35.66,9.22,2.13,0.26,-0.78,,,
2021.00,3.00,19.00,14.00,104.72,48.24,34.14,6.95,0.89,0.87,-0.43,,,
2021.00,3.00,19.00,15.00,106.49,24.57,34.81,4.68,-0.35,1.48,-0.08,,,
2021.00,3.00,19.00,16.00,106.01,22.70,34.31,4.40,-0.71,0.87,-0.44,,,
2021.00,3.00,19.00,17.00,105.53,20.84,32.76,4.11,-1.07,0.27,-0.80,,,
2021.00,3.00,19.00,18.00,105.06,18.97,31.45,3.83,-1.43,-0.33,-1.16,,,
2021.00,3.00,19.00,19.00,93.45,27.92,33.13,4.37,-1.78,-0.01,-1.09,,,
2021.00,3.00,19.00,20.00,81.84,36.86,34.67,4.90,-2.13,0.31,-1.03,,,
2021.00,3.00,19.00,21.00,70.24,45.81,34.28,5.44,-2.47,0.63,-0.97,,,
2021.00,3.00,19.00,22.00,85.55,39.89,33.59,5.93,-2.23,0.91,-0.43,,,
2021.00,3.00,19.00,23.00,100.86,33.97,33.90,6.43,-1.99,1.19,0.12,,,
2022.00,3.00,15.00,0.00,74.09,78.81,39.51,7.87,0.27,-1.29,0.55,,,
2022.00,3.00,15.00,1.00,72.02,80.55,38.60,7.47,0.61,-1.16,0.91,,,
2022.00,3.00,15.00,2.00,69.95,82.29,40.85,7.06,0.96,-1.04,1.26,,,
2022.00,3.00,15.00,3.00,67.89,84.03,41.81,6.66,1.30,-0.91,1.62,,,
2022.00,3.00,15.00,4.00,63.80,102.27,42.59,6.95,1.16,-1.03,1.22,,,
2022.00,3.00,15.00,5.00,59.72,120.51,42.44,7.24,1.02,-1.15,0.82,,,
2022.00,3.00,15.00,6.00,55.63,138.75,43.69,7.54,0.88,-1.26,0.42,,,
2022.00,3.00,15.00,7.00,53.67,133.76,43.33,7.91,0.95,-1.35,0.77,0.35,1.47,0.24
2022.00,3.00,15.00,8.00,51.70,128.77,42.80,8.29,1.03,-1.43,1.11,,,
2022.00,3.00,15.00,9.00,49.73,123.78,41.19,8.67,1.11,-1.52,1.46,0.27,0.45,0.60
2022.00,3.00,15.00,10.00,53.56,109.83,40.00,7.99,1.26,-1.49,1.51,,,
2022.00,3.00,15.00,11.00,57.39,95.89,40.80,7.31,1.41,-1.47,1.56,,,
2022.00,3.00,15.00,12.00,61.21,81.95,40.31,6.63,1.56,-1.44,1.62,,,
2022.00,3.00,15.00,13.00,59.79,86.22,40.12,6.72,1.87,-1.33,1.18,,,
2022.00,3.00,15.00,14.00,58.37,90.49,37.20,6.81,2.18,-1.21,0.74,,,
2022.00,3.00,15.00,15.00,56.94,94.77,38.60,6.91,2.49,-1.10,0.29,,,
2022.00,3.00,15.00,16.00,58.95,88.82,38.23,6.87,2.64,-1.10,0.34,,,
2022.00,3.00,15.00,17.00,60.96,82.87,39.65,6.83,2.78,-1.10,0.38,,,
2022.00,3.00,15.00,18.00,62.96,76.92,40.19,6.80,2.92,-1.11,0.43,,,
2022.00,3.00,15.00,19.00,63.74,79.05,40.98,6.69,2.44,-0.97,0.80,,,
2022.00,3.00,15.00,20.00,64.52,81.19,42.08,6.57,1.96,-0.84,1.18,,,
2022.00,3.00,15.00,21.00,65.29,83.33,42.27,6.46,1.47,-0.71,1.55,,,
2022.00,3.00,15.00,22.00,65.00,88.99,41.45,6.37,1.59,-0.68,1.08,,,
2022.00,3.00,15.00,23.00,64.71,94.65,41.02,6.28,1.71,-0.65,0.61,,,
2022.00,11.00,25.00,0.00,19.00,77.62,15.45,20.26,-1.77,-0.47,2.60,,,
2022.00,11.00,25.00,1.00,22.02,68.98,17.06,20.23,-1.44,-0.26,2.55,,,
2022.00,11.00,25.00,2.00,25.03,60.34,18.18,20.19,-1.12,-0.06,2.51,,,
2022.00,11.00,25.00,3.00,28.05,51.70,19.58,20.15,-0.79,0.15,2.46,,,
2022.00,11.00,25.00,4.00,19.51,68.50,19.26,20.39,-0.92,0.28,2.33,,,
2022.00,11.00,25.00,5.00,10.98,85.31,20.63,20.62,-1.05,0.41,2.19,,,
2022.00,11.00,25.00,6.00,2.44,102.11,21.55,20.86,-1.18,0.53,2.06,,,
2022.00,11.00,25.00,7.00,11.50,92.61,20.77,21.10,-1.34,0.64,2.14,0.58,1.87,0.31
2022.00,11.00,25.00,8.00,20.56,83.12,19.87,21.34,-1.50,0.76,2.23,,,
2022.00,11.00,25.00,9.00,29.63,73.63,17.88,21.59,-1.66,0.87,2.31,,,
2022.00,11.00,25.00,10.00,26.20,80.78,19.14,21.47,-1.60,0.59,2.66,,,
2022.00,11.00,25.00,11.00,22.76,87.94,20.28,21.36,-1.54,0.31,3.02,,,
2022.00,11.00,25.00,12.00,19.33,95.09,19.55,21.24,-1.48,0.03,3.37,,,
2022.00,11.00,25.00,13.00,13.25,109.47,21.25,21.39,-1.91,-0.27,3.04,,,
2022.00,11.00,25.00,14.00,7.16,123.85,19.28,21.53,-2.34,-0.56,2.70,,,
2022.00,11.00,25.00,15.00,1.08,138.23,22.74,21.67,-2.78,-0.86,2.36,,,
2022.00,11.00,25.00,16.00,0.73,139.34,22.01,21.70,-2.31,-0.74,2.40,,,
2022.00,11.00,25.00,17.00,0.38,140.45,21.73,21.72,-1.85,-0.62,2.44,,,
2022.00,11.00,25.00,18.00,0.04,141.56,21.44,21.75,-1.39,-0.50,2.48,,,
2022.00,11.00,25.00,19.00,9.02,145.91,21.08,21.96,-0.98,-0.03,2.66,,,
2022.00,11.00,25.00,20.00,18.01,150.26,20.75,22.16,-0.56,0.43,2.84,,,
2022.00,11.00,25.00,21.00,27.00,154.62,20.54,22.36,-0.15,0.90,3.03,,,
2022.00,11.00,25.00,22.00,27.36,122.80,20.66,21.82,-0.78,0.76,2.72,,,
2022.00,11.00,25.00,23.00,27.71,90.98,22.39,21.27,-1.41,0.63,2.41,,,
2023.00,11.00,1.00,0.00,8.32,68.81,27.12,6.12,2.16,0.94,-1.31,,,
2023.00,11.00,1.00,1.00,16.80,57.71,27.09,6.07,1.39,-0.20,-1.24,,,
2023.00,11.00,1.00,2.00,25.27,46.61,26.18,6.03,0.62,-1.34,-1.17,,,
2023.00,11.00,1.00,3.00,33.75,35.50,27.19,5.99,-0.14,-2.48,-1.10,,,
2023.00,11.00,1.00,4.00,38.58,34.09,28.37,6.22,0.39,-2.59,-1.06,,,
2023.00,11.00,1.00,5.00,43.41,32.68,28.94,6.45,0.93,-2.70,-1.03,,,
2023.00,11.00,1.00,6.00,48.24,31.26,28.40,6.68,1.46,-2.81,-1.00,,,
2023.00,11.00,1.00,7.00,37.07,43.64,28.74,6.96,1.63,-2.25,-0.79,,,
2023.00,11.00,1.00,8.00,25.91,56.01,26.43,7.23,1.80,-1.69,-0.58,,2.21,
2023.00,11.00,1.00,9.00,14.74,68.38,26.67,7.50,1.96,-1.12,-0.37,,,
2023.00,11.00,1.00,10.00,37.00,50.90,26.62,8.32,0.87,-0.34,-1.35,,,
2023.00,11.00,1.00,11.00,59.25,33.41,26.92,9.14,-0.22,0.45,-2.34,,,
2023.00,11.00,1.00,12.00,81.50,15.93,26.03,9.96,-1.31,1.23,-3.33,,,
2023.00,11.00,1.00,13.00,81.68,14.86,26.43,10.58,-1.45,0.33,-2.42,,,
2023.00,11.00,1.00,14.00,81.87,13.79,26.70,11.21,-1.58,-0.58,-1.51,,,
2023.00,11.00,1.00,15.00,82.05,12.72,28.01,11.83,-1.71,-1.48,-0.60,,,
2023.00,11.00,1.00,16.00,64.52,21.70,28.37,11.09,-0.87,-1.75,-0.23,,,
2023.00,11.00,1.00,17.00,46.99,30.67,27.63,10.34,-0.02,-2.02,0.14,,,
2023.00,11.00,1.00,18.00,29.47,39.65,27.68,9.60,0.83,-2.28,0.50,,,
2023.00,11.00,1.00,19.00,31.65,38.40,27.08,8.10,-0.48,-2.42,0.29,,,
2023.00,11.00,1.00,20.00,33.82,37.16,27.29,6.60,-1.79,-2.57,0.07,,,
2023.00,11.00,1.00,21.00,36.00,35.92,28.83,5.10,-3.10,-2.71,-0.15,,,
2023.00,11.00,1.00,22.00,38.30,35.84,28.66,5.31,-1.35,-2.41,-0.20,,,
2023.00,11.00,1.00,23.00,40.60,35.75,28.17,5.52,0.41,-2.11,-0.26,,,
2023.00,9.00,11.00,0.00,31.74,68.65,12.66,5.66,2.16,-0.16,-0.23,,,
2023.00,9.00,11.00,1.00,25.80,71.17,14.90,5.27,0.59,0.34,0.04,,,
2023.00,9.00,11.00,2.00,19.86,73.70,16.94,4.88,-0.97,0.84,0.30,,,
2023.00,9.00,11.00,3.00,13.92,76.23,17.60,4.49,-2.54,1.34,0.57,,,
2023.00,9.00,11.00,4.00,12.13,79.09,14.05,4.62,-1.57,0.23,0.32,,,
2023.00,9.00,11.00,5.00,10.34,81.96,12.11,4.75,-0.60,-0.88,0.06,,,
2023.00,9.00,11.00,6.00,8.54,84.82,12.75,4.88,0.38,-1.99,-0.19,,,
2023.00,9.00,11.00,7.00,8.71,87.92,14.98,4.78,1.29,-1.93,0.06,,,
2023.00,9.00,11.00,8.00,8.88,91.01,15.06,4.68,2.21,-1.88,0.31,0.32,0.41,0.78
2023.00,9.00,11.00,9.00,9.05,94.11,16.05,4.58,3.13,-1.82,0.56,,,
2023.00,9.00,11.00,10.00,6.95,101.28,16.01,4.73,3.00,-1.79,0.68,,,
2023.00,9.00,11.00,11.00,4.85,108.45,18.16,4.89,2.88,-1.77,0.79,,,
