year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite
2020.00,3.00,6.00,17.00,39.84,102.49,13.03,12.18,2.01,0.02,2.64,,,
2020.00,3.00,6.00,18.00,37.26,126.86,15.00,12.18,1.48,0.73,3.20,,,
2020.00,3.00,6.00,19.00,31.46,149.48,14.92,12.22,1.34,0.02,2.83,,,
2020.00,3.00,6.00,20.00,25.67,172.09,14.50,12.25,1.20,-0.70,2.47,,,
2020.00,3.00,6.00,21.00,19.88,194.70,14.33,12.28,1.05,-1.41,2.11,,,
2020.00,3.00,6.00,22.00,23.03,185.10,13.51,12.11,1.20,-1.32,2.26,,,
2020.00,3.00,6.00,23.00,26.17,175.50,13.22,11.93,1.34,-1.23,2.41,,,
2024.00,5.00,13.00,0.00,0.03,102.44,20.09,11.00,1.04,-1.47,1.88,,,
2024.00,5.00,13.00,1.00,0.11,106.83,21.30,11.17,0.90,-1.74,2.03,,,
2024.00,5.00,13.00,2.00,0.19,111.22,22.56,11.33,0.76,-2.01,2.18,,,
2024.00,5.00,13.00,3.00,0.26,115.61,22.03,11.50,0.61,-2.29,2.33,,,
2024.00,5.00,13.00,4.00,1.88,111.46,22.32,11.40,0.50,-2.19,2.38,,,
2024.00,5.00,13.00,5.00,3.50,107.31,19.03,11.31,0.39,-2.09,2.42,,,
2024.00,5.00,13.00,6.00,5.12,103.16,20.86,11.21,0.28,-1.99,2.47,,,
2024.00,5.00,13.00,7.00,15.51,91.32,21.56,11.47,0.98,-1.44,2.56,,,
2024.00,5.00,13.00,8.00,25.91,79.47,21.95,11.73,1.68,-0.89,2.65,,,
2024.00,5.00,13.00,9.00,36.30,67.63,19.69,11.98,2.38,-0.35,2.74,1.04,3.13,0.33
2024.00,5.00,13.00,10.00,24.23,82.78,21.25,12.12,1.84,-0.48,2.46,,,
2024.00,5.00,13.00,11.00,12.15,97.93,18.93,12.25,1.31,-0.61,2.18,,,
2024.00,5.00,13.00,12.00,0.07,113.09,19.19,12.38,0.78,-0.74,1.90,,,
2024.00,5.00,13.00,13.00,0.06,110.78,18.80,12.66,0.76,-0.32,1.77,,,
2024.00,5.00,13.00,14.00,0.04,108.47,22.02,12.93,0.75,0.10,1.64,,,
2024.00,5.00,13.00,15.00,0.03,106.16,23.48,13.20,0.74,0.52,1.51,,,
2024.00,5.00,13.00,16.00,1.39,94.76,26.30,13.40,1.13,0.38,1.69,,,
2024.00,5.00,13.00,17.00,2.75,83.37,24.54,13.60,1.51,0.24,1.87,,,
2024.00,5.00,13.00,18.00,4.10,71.97,24.36,13.79,1.89,0.10,2.04,,,
2024.00,5.00,13.00,19.00,6.82,69.70,25.27,13.66,2.28,0.37,2.07,,,
2024.00,5.00,13.00,20.00,9.54,67.42,24.43,13.54,2.66,0.64,2.10,,,
2024.00,5.00,13.00,21.00,12.26,65.15,24.44,13.41,3.05,0.91,2.13,,,
2024.00,5.00,13.00,22.00,18.62,53.54,25.07,12.81,3.34,0.57,2.32,,,
2024.00,5.00,13.00,23.00,24.98,41.93,25.62,12.20,3.63,0.24,2.52,,,
2020.00,9.00,7.00,0.00,32.90,54.56,15.53,11.26,0.21,-1.09,3.47,,,
2020.00,9.00,7.00,1.00,30.96,55.65,14.24,11.49,0.36,-1.33,3.49,,,
2020.00,9.00,7.00,2.00,29.02,56.75,12.22,11.73,0.51,-1.57,3.51,,,
2020.00,9.00,7.00,3.00,27.08,57.84,9.64,11.97,0.67,-1.81,3.53,,,
2020.00,9.00,7.00,4.00,32.10,54.98,8.06,11.80,0.34,-1.54,3.62,,,
2020.00,9.00,7.00,5.00,37.12,52.13,9.46,11.63,0.02,-1.28,3.71,,,
2020.00,9.00,7.00,6.00,42.14,49.27,12.35,11.45,-0.31,-1.01,3.79,,,
2020.00,9.00,7.00,7.00,40.27,43.50,13.37,11.57,0.41,-1.07,3.37,,,
2020.00,9.00,7.00,8.00,38.40,37.72,14.58,11.70,1.12,-1.14,2.95,,,
2020.00,9.00,7.00,9.00,36.53,31.95,11.49,11.82,1.84,-1.20,2.53,0.52,1.12,0.46
2020.00,9.00,7.00,10.00,34.72,32.12,15.82,11.25,1.63,-1.19,2.13,,,
2020.00,9.00,7.00,11.00,32.91,32.29,15.22,10.69,1.43,-1.18,1.73,,,
2020.00,9.00,7.00,12.00,31.09,32.47,14.54,10.12,1.22,-1.17,1.33,,,
2020.00,9.00,7.00,13.00,30.93,36.27,12.15,10.19,0.86,-1.31,2.14,,,
2020.00,9.00,7.00,14.00,30.76,40.06,11.81,10.26,0.49,-1.45,2.94,,,
2020.00,9.00,7.00,15.00,30.59,43.86,11.89,10.33,0.13,-1.58,3.74,,,
2020.00,9.00,7.00,16.00,29.16,45.37,12.54,10.29,0.28,-1.57,3.95,,,
2020.00,9.00,7.00,17.00,27.72,46.87,13.67,10.25,0.44,-1.55,4.15,,,
2020.00,9.00,7.00,18.00,26.29,48.37,15.04,10.21,0.59,-1.54,4.36,,,
2020.00,9.00,7.00,19.00,28.14,46.18,14.80,10.05,0.35,-1.47,4.19,,,
2020.00,9.00,7.00,20.00,30.00,44.00,15.70,9.90,0.11,-1.40,4.03,,,
2020.00,9.00,7.00,21.00,31.85,41.81,16.77,9.74,-0.13,-1.33,3.87,,,
2020.00,9.00,7.00,22.00,33.27,46.94,17.52,9.79,0.19,-1.65,3.77,,,
2020.00,9.00,7.00,23.00,34.69,52.07,17.04,9.85,0.50,-1.97,3.68,,,
2021.00,11.00,11.00,0.00,210.42,13.09,32.66,6.78,2.41,0.51,-3.26,,,
2021.00,11.00,11.00,1.00,199.77,14.26,32.21,6.88,2.61,0.25,-3.21,,,
2021.00,11.00,11.00,2.00,189.13,15.43,32.08,6.97,2.82,-0.01,-3.16,,,
2021.00,11.00,11.00,3.00,178.48,16.59,32.17,7.06,3.02,-0.27,-3.11,,,
2021.00,11.00,11.00,4.00,165.56,23.51,34.28,7.86,2.76,-0.59,-3.63,,,
2021.00,11.00,11.00,5.00,152.63,30.43,35.67,8.66,2.50,-0.91,-4.15,,,
2021.00,11.00,11.00,6.00,139.70,37.34,36.32,9.46,2.25,-1.22,-4.67,,,
2021.00,11.00,11.00,7.00,153.11,30.53,34.82,9.55,2.35,-1.08,-4.20,,,
2021.00,11.00,11.00,8.00,166.52,23.72,33.22,9.64,2.45,-0.93,-3.72,0.51,1.66,0.31
2021.00,11.00,11.00,9.00,179.93,16.91,34.19,9.73,2.55,-0.78,-3.24,,,
2021.00,11.00,11.00,10.00,179.26,17.79,34.75,9.78,2.28,-1.12,-3.21,,,
2021.00,11.00,11.00,11.00,178.58,18.66,35.64,9.84,2.01,-1.46,-3.18,,,
2021.00,11.00,11.00,12.00,177.91,19.54,36.35,9.90,1.75,-1.80,-3.15,,,
2021.00,11.00,11.00,13.00,168.88,20.89,36.84,10.66,2.22,-1.97,-2.79,,,
2021.00,11.00,11.00,14.00,159.85,22.25,36.90,11.43,2.70,-2.15,-2.42,,,
2021.00,11.00,11.00,15.00,150.82,23.61,37.13,12.20,3.17,-2.33,-2.06,,,
2021.00,11.00,11.00,16.00,147.74,22.19,36.51,12.48,2.97,-2.29,-2.39,,,
2021.00,11.00,11.00,17.00,144.66,20.78,31.90,12.76,2.78,-2.24,-2.72,,,
2021.00,11.00,11.00,18.00,141.59,19.37,34.47,13.04,2.58,-2.20,-3.05,,,
2021.00,11.00,11.00,19.00,132.24,23.81,36.27,13.23,3.03,-1.93,-3.57,,,
2021.00,11.00,11.00,20.00,122.89,28.25,33.64,13.42,3.47,-1.65,-4.09,,,
2021.00,11.00,11.00,21.00,113.54,32.70,30.71,13.62,3.91,-1.37,-4.60,,,
2021.00,11.00,11.00,22.00,154.42,26.51,31.79,12.83,3.85,-2.14,-4.42,,,
2021.00,11.00,11.00,23.00,195.31,20.32,33.94,12.05,3.78,-2.92,-4.25,,,
2021.00,11.00,15.00,0.00,192.74,11.05,38.42,12.83,1.28,-0.26,-3.68,,,
2021.00,11.00,15.00,1.00,196.39,10.76,38.82,13.28,0.48,-0.01,-3.89,,,
2021.00,11.00,15.00,2.00,200.05,10.48,39.49,13.73,-0.31,0.24,-4.09,,,
2021.00,11.00,15.00,3.00,203.71,10.19,39.21,14.19,-1.11,0.49,-4.30,,,
2021.00,11.00,15.00,4.00,189.75,10.12,36.27,13.45,-1.86,-0.01,-3.67,,,
2021.00,11.00,15.00,5.00,175.80,10.05,37.05,12.72,-2.60,-0.51,-3.05,,,
2021.00,11.00,15.00,6.00,161.84,9.99,32.20,11.99,-3.35,-1.01,-2.42,,,
2021.00,11.00,15.00,7.00,161.72,9.96,30.88,12.41,-3.42,-0.12,-2.26,,,
2021.00,11.00,15.00,8.00,161.59,9.92,32.59,12.83,-3.49,0.78,-2.09,2.42,2.08,1.16
2021.00,11.00,15.00,9.00,161.47,9.89,32.97,13.25,-3.57,1.67,-1.93,,,
2021.00,11.00,15.00,10.00,170.46,10.23,34.16,12.95,-3.44,1.07,-2.43,,,
2021.00,11.00,15.00,11.00,179.45,10.57,34.75,12.65,-3.31,0.46,-2.92,,,
2021.00,11.00,15.00,12.00,188.44,10.90,36.37,12.34,-3.18,-0.14,-3.42,,,
2021.00,11.00,15.00,13.00,178.50,10.69,32.56,12.26,-3.21,0.67,-3.04,,,
2021.00,11.00,15.00,14.00,168.57,10.48,28.04,12.18,-3.24,1.48,-2.66,,,
2021.00,11.00,15.00,15.00,158.63,10.27,31.77,12.10,-3.27,2.29,-2.27,,,
2021.00,11.00,15.00,16.00,176.67,10.30,31.55,11.88,-2.82,2.14,-2.27,,,
2021.00,11.00,15.00,17.00,194.71,10.33,30.40,11.66,-2.38,1.98,-2.27,,,
2021.00,11.00,15.00,18.00,212.75,10.37,31.77,11.44,-1.93,1.83,-2.27,,,
2021.00,11.00,15.00,19.00,206.20,10.21,33.03,11.70,-1.87,1.66,-2.94,,,
2021.00,11.00,15.00,20.00,199.66,10.06,34.15,11.96,-1.80,1.48,-3.61,,,
2021.00,11.00,15.00,21.00,193.11,9.91,29.64,12.23,-1.74,1.30,-4.28,,,
2021.00,11.00,15.00,22.00,195.06,10.31,31.17,11.67,-1.53,1.11,-3.37,,,
2021.00,11.00,15.00,23.00,197.01,10.72,29.61,11.11,-1.31,0.92,-2.45,,,
2019.00,9.00,19.00,0.00,0.08,133.21,22.95,5.67,3.82,-1.41,6.11,,,
2019.00,9.00,19.00,1.00,4.15,119.20,23.55,5.64,3.36,-1.21,5.40,,,
2019.00,9.00,19.00,2.00,8.22,105.18,22.11,5.61,2.89,-1.01,4.69,,,
2019.00,9.00,19.00,3.00,12.29,91.16,21.98,5.57,2.42,-0.81,3.98,,,
2019.00,9.00,19.00,4.00,30.27,69.82,21.67,5.67,1.44,-1.41,3.73,,,
2019.00,9.00,19.00,5.00,48.24,48.49,22.18,5.76,0.46,-2.00,3.47,,,
2019.00,9.00,19.00,6.00,66.22,27.16,21.02,5.86,-0.52,-2.59,3.22,,,
2019.00,9.00,19.00,7.00,44.29,58.00,20.39,5.70,-0.53,-2.73,4.02,,,
2019.00,9.00,19.00,8.00,22.36,88.84,20.52,5.53,-0.53,-2.87,4.83,,0.16,
2019.00,9.00,19.00,9.00,0.44,119.68,19.77,5.37,-0.54,-3.01,5.63,,,
2019.00,9.00,19.00,10.00,0.36,122.37,20.03,5.64,-0.32,-2.65,5.23,,,
2019.00,9.00,19.00,11.00,0.28,125.05,20.38,5.92,-0.10,-2.29,4.83,,,
2019.00,9.00,19.00,12.00,0.20,127.74,20.44,6.19,0.12,-1.94,4.43,,,
2019.00,9.00,19.00,13.00,0.13,132.58,20.17,6.40,-0.66,-0.83,4.73,,,
2019.00,9.00,19.00,14.00,0.07,137.43,20.59,6.60,-1.44,0.28,5.03,,,
2019.00,9.00,19.00,15.00,0.00,142.27,20.95,6.81,-2.22,1.39,5.34,,,
2019.00,9.00,19.00,16.00,16.10,106.83,21.54,7.00,-1.54,-0.57,4.94,,,
2019.00,9.00,19.00,17.00,32.21,71.39,20.80,7.19,-0.86,-2.52,4.54,,,
2019.00,9.00,19.00,18.00,48.31,35.95,19.94,7.38,-0.18,-4.47,4.14,,,
2019.00,9.00,19.00,19.00,48.18,31.42,18.54,7.66,0.39,-3.69,4.58,,,
2019.00,9.00,19.00,20.00,48.04,26.89,18.55,7.95,0.96,-2.92,5.01,,,
2019.00,9.00,19.00,21.00,47.90,22.35,17.08,8.23,1.54,-2.14,5.45,,,
2019.00,9.00,19.00,22.00,32.07,48.42,17.80,7.85,1.37,-2.07,5.42,,,
2019.00,9.00,19.00,23.00,16.23,74.49,18.74,7.46,1.20,-2.00,5.38,,,
2020.00,8.00,11.00,0.00,35.37,68.21,25.69,8.79,-0.49,0.50,2.55,,,
2020.00,8.00,11.00,1.00,32.31,68.31,26.14,9.04,0.49,0.01,2.71,,,
2020.00,8.00,11.00,2.00,29.24,68.42,28.31,9.30,1.47,-0.48,2.87,,,
2020.00,8.00,11.00,3.00,26.17,68.52,29.81,9.55,2.44,-0.96,3.04,,,
2020.00,8.00,11.00,4.00,35.11,65.45,31.29,9.22,1.40,-0.59,2.66,,,
2020.00,8.00,11.00,5.00,44.05,62.38,33.34,8.89,0.36,-0.21,2.29,,,
2020.00,8.00,11.00,6.00,52.98,59.31,30.84,8.56,-0.68,0.16,1.92,,,
2020.00,8.00,11.00,7.00,52.42,71.48,29.83,9.08,0.21,-0.41,1.92,,,
2020.00,8.00,11.00,8.00,51.85,83.65,28.55,9.60,1.11,-0.98,1.92,,,
2020.00,8.00,11.00,9.00,51.28,95.83,28.67,10.12,2.00,-1.55,1.92,,,
2020.00,8.00,11.00,10.00,49.56,99.57,30.43,9.58,1.30,-1.65,1.89,,,
2020.00,8.00,11.00,11.00,47.83,103.31,33.04,9.04,0.60,-1.74,1.87,,,
2020.00,8.00,11.00,12.00,46.11,107.04,31.05,8.49,-0.10,-1.84,1.85,,,
2020.00,8.00,11.00,13.00,44.50,98.80,31.28,8.57,0.11,-1.77,1.97,,,
2020.00,8.00,11.00,14.00,42.88,90.56,30.74,8.64,0.31,-1.71,2.10,,,
2020.00,8.00,11.00,15.00,41.27,82.31,31.35,8.72,0.52,-1.64,2.23,,,
2020.00,8.00,11.00,16.00,38.72,79.63,32.10,8.74,1.46,-1.82,2.86,,,
2020.00,8.00,11.00,17.00,36.17,76.94,33.11,8.76,2.40,-1.99,3.49,,,
2020.00,8.00,11.00,18.00,33.62,74.26,34.03,8.79,3.34,-2.17,4.12,,,
2020.00,8.00,11.00,19.00,37.86,74.06,34.67,8.97,2.72,-1.47,3.46,,,
2020.00,8.00,11.00,20.00,42.10,73.87,35.07,9.15,2.10,-0.78,2.80,,,
2020.00,8.00,11.00,21.00,46.34,73.68,34.66,9.33,1.48,-0.08,2.14,,,
2020.00,8.00,11.00,22.00,47.82,78.83,34.84,9.49,1.21,-0.48,2.31,,,
2020.00,8.00,11.00,23.00,49.31,83.98,31.40,9.64,0.94,-0.88,2.49,,,
2020.00,3.00,25.00,0.00,13.96,181.71,7.82,11.76,1.51,-2.56,2.91,,,
2020.00,3.00,25.00,1.00,13.39,200.98,11.19,12.26,0.66,-1.33,2.33,,,
2020.00,3.00,25.00,2.00,12.83,220.25,13.56,12.75,-0.20,-0.09,1.75,,,
2020.00,3.00,25.00,3.00,12.27,239.52,13.53,13.25,-1.05,1.14,1.17,,,
2020.00,3.00,25.00,4.00,18.39,192.60,10.37,12.73,-0.05,0.26,1.68,,,
2020.00,3.00,25.00,5.00,24.51,145.68,11.58,12.22,0.95,-0.63,2.20,,,
2020.00,3.00,25.00,6.00,30.64,98.76,11.67,11.70,1.95,-1.51,2.71,,,
2020.00,3.00,25.00,7.00,25.70,106.61,10.66,11.55,1.91,-1.87,2.95,,,
2020.00,3.00,25.00,8.00,20.76,114.46,11.37,11.40,1.86,-2.22,3.18,,,
2020.00,3.00,25.00,9.00,15.82,122.31,11.66,11.25,1.81,-2.58,3.42,,,
2020.00,3.00,25.00,10.00,19.90,118.65,12.57,11.30,1.32,-2.00,2.72,,,
2020.00,3.00,25.00,11.00,23.99,114.98,12.59,11.35,0.83,-1.43,2.02,,,
2020.00,3.00,25.00,12.00,28.07,111.32,13.07,11.39,0.34,-0.85,1.31,,,
2020.00,3.00,25.00,13.00,24.74,114.00,13.42,11.92,0.68,-0.97,2.00,,,
2020.00,3.00,25.00,14.00,21.40,116.69,14.57,12.46,1.01,-1.09,2.68,,,
2020.00,3.00,25.00,15.00,18.07,119.38,13.77,12.99,1.35,-1.21,3.36,,,
2020.00,3.00,25.00,16.00,15.82,106.80,14.37,12.54,0.86,-0.87,3.73,,,
2020.00,3.00,25.00,17.00,13.57,94.21,16.21,12.09,0.37,-0.53,4.10,,,
2020.00,3.00,25.00,18.00,11.32,81.63,15.19,11.64,-0.11,-0.19,4.47,,,
2020.00,3.00,25.00,19.00,9.56,79.60,15.40,12.14,0.31,-1.00,3.63,,,
2020.00,3.00,25.00,20.00,7.80,77.57,15.58,12.65,0.74,-1.81,2.79,,,
2020.00,3.00,25.00,21.00,6.03,75.54,14.11,13.15,1.17,-2.63,1.95,,,
2020.00,3.00,25.00,22.00,11.54,92.57,13.93,12.80,1.68,-2.38,1.76,,,
2020.00,3.00,25.00,23.00,17.04,109.59,14.44,12.46,2.20,-2.14,1.57,,,
2019.00,8.00,30.00,0.00,0.23,60.94,29.75,19.39,-0.11,-2.19,1.72,,,
2019.00,8.00,30.00,1.00,3.52,55.53,27.93,19.31,0.20,-2.06,1.32,,,
2019.00,8.00,30.00,2.00,6.80,50.12,28.40,19.24,0.51,-1.94,0.92,,,
2019.00,8.00,30.00,3.00,10.09,44.71,30.09,19.16,0.82,-1.81,0.53,,,
2019.00,8.00,30.00,4.00,15.63,43.26,29.94,19.36,0.62,-1.60,0.07,,,
2019.00,8.00,30.00,5.00,21.17,41.81,29.66,19.57,0.42,-1.40,-0.39,,,
2019.00,8.00,30.00,6.00,26.71,40.36,27.94,19.78,0.22,-1.19,-0.85,,,
2019.00,8.00,30.00,7.00,21.14,38.57,27.61,19.68,0.13,-1.40,-0.57,,0.57,
2019.00,8.00,30.00,8.00,15.56,36.77,26.61,19.58,0.04,-1.60,-0.29,,,
2019.00,8.00,30.00,9.00,9.98,34.97,26.40,19.48,-0.05,-1.81,-0.01,,,
2019.00,8.00,30.00,10.00,6.88,39.43,27.08,19.60,0.68,-1.63,-0.02,,,
2019.00,8.00,30.00,11.00,3.78,43.89,27.33,19.71,1.41,-1.44,-0.03,,,
2019.00,8.00,30.00,12.00,0.68,48.35,28.20,19.83,2.14,-1.26,-0.04,,,
2019.00,8.00,30.00,13.00,1.35,51.69,28.25,19.95,1.95,-0.94,0.87,,,
2019.00,8.00,30.00,14.00,2.01,55.03,28.75,20.07,1.75,-0.62,1.77,,,
2019.00,8.00,30.00,15.00,2.67,58.37,26.68,20.19,1.56,-0.30,2.67,,,
2019.00,8.00,30.00,16.00,1.85,75.02,25.95,20.35,1.25,-0.40,2.21,,,
2019.00,8.00,30.00,17.00,1.03,91.67,25.64,20.51,0.94,-0.49,1.74,,,
2019.00,8.00,30.00,18.00,0.21,108.32,25.57,20.67,0.62,-0.59,1.28,,,
2019.00,8.00,30.00,19.00,0.24,127.87,26.75,20.99,0.93,-0.67,1.41,,,
2019.00,8.00,30.00,20.00,0.27,147.42,25.75,21.31,1.24,-0.76,1.55,,,
2019.00,8.00,30.00,21.00,0.30,166.97,26.10,21.64,1.56,-0.85,1.68,,,
2019.00,8.00,30.00,22.00,0.22,139.77,25.47,21.44,1.72,-1.06,1.50,,,
2019.00,8.00,30.00,23.00,0.15,112.56,26.32,21.25,1.88,-1.27,1.33,,,
2023.00,10.00,26.00,0.00,36.87,39.59,15.64,6.73,0.54,-0.82,3.07,,,
2023.00,10.00,26.00,1.00,41.47,36.86,14.80,6.54,-0.11,-0.56,2.93,,,
2023.00,10.00,26.00,2.00,46.08,34.14,13.93,6.36,-0.76,-0.31,2.78,,,
2023.00,10.00,26.00,3.00,50.68,31.41,14.92,6.17,-1.41,-0.05,2.64,,,
2023.00,10.00,26.00,4.00,44.14,39.70,16.59,6.26,-0.50,-0.61,2.47,,,
2023.00,10.00,26.00,5.00,37.60,47.99,16.33,6.35,0.41,-1.17,2.30,,,
2023.00,10.00,26.00,6.00,31.06,56.28,18.28,6.45,1.32,-1.72,2.14,,,
2023.00,10.00,26.00,7.00,20.71,71.61,16.22,6.35,1.53,-1.53,2.23,,,
2023.00,10.00,26.00,8.00,10.36,86.93,18.85,6.26,1.74,-1.33,2.32,1.26,3.01,0.42
2023.00,10.00,26.00,9.00,0.01,102.26,18.66,6.17,1.95,-1.14,2.41,,,
2023.00,10.00,26.00,10.00,0.01,114.87,18.45,6.41,0.53,-1.11,2.16,,,
2023.00,10.00,26.00,11.00,0.00,127.47,17.93,6.64,-0.88,-1.08,1.90,,,
2023.00,10.00,26.00,12.00,0.00,140.08,16.16,6.88,-2.30,-1.06,1.65,,,
2023.00,10.00,26.00,13.00,1.46,122.78,18.75,6.53,-1.99,-1.31,1.76,,,
2023.00,10.00,26.00,14.00,2.92,105.47,16.31,6.18,-1.69,-1.56,1.88,,,
2023.00,10.00,26.00,15.00,4.38,88.16,15.98,5.84,-1.39,-1.81,2.00,,,
2023.00,10.00,26.00,16.00,3.06,91.95,16.76,5.78,-0.46,-1.80,1.77,,,
2023.00,10.00,26.00,17.00,1.75,95.74,19.45,5.72,0.46,-1.78,1.55,,,
2023.00,10.00,26.00,18.00,0.43,99.53,20.36,5.66,1.38,-1.77,1.33,,,
2023.00,10.00,26.00,19.00,5.99,99.70,19.94,5.89,0.56,-1.90,1.38,,,
2023.00,10.00,26.00,20.00,11.55,99.88,21.26,6.11,-0.27,-2.03,1.44,,,
2023.00,10.00,26.00,21.00,17.11,100.06,19.65,6.34,-1.09,-2.16,1.50,,,
2023.00,10.00,26.00,22.00,12.17,104.66,19.00,6.56,-0.67,-2.16,1.54,,,
2023.00,10.00,26.00,23.00,7.23,109.26,19.04,6.78,-0.25,-2.16,1.59,,,
2021.00,3.00,19.00,0.00,80.02,36.30,32.17,10.20,-0.56,3.79,0.32,,,
2021.00,3.00,19.00,1.00,91.88,36.49,31.30,9.04,-1.06,3.08,0.26,,,
2021.00,3.00,19.00,2.00,103.74,36.67,32.53,7.89,-1.56,2.38,0.21,,,
2021.00,3.00,19.00,3.00,115.60,36.85,32.81,6.73,-2.06,1.67,0.15,,,
2021.00,3.00,19.00,4.00,116.51,40.06,33.63,6.94,-1.10,0.20,-0.42,,,
2021.00,3.00,19.00,5.00,117.42,43.26,33.76,7.14,-0.13,-1.27,-0.98,,,
2021.00,3.00,19.00,6.00,118.32,46.46,34.07,7.35,0.83,-2.74,-1.55,,,
2021.00,3.00,19.00,7.00,110.76,39.41,34.09,8.04,1.59,-2.04,-1.78,,,
2021.00,3.00,19.00,8.00,103.19,32.35,34.06,8.72,2.35,-1.34,-2.01,1.00,1.42,0.70
2021.00,3.00,19.00,9.00,95.62,25.29,33.40,9.41,3.10,-0.64,-2.25,,,
2021.00,3.00,19.00,10.00,97.57,50.81,34.40,9.92,3.07,-0.46,-1.76,,,
2021.00,3.00,19.00,11.00,99.52,76.32,34.98,10.44,3.04,-0.28,-1.28,,,
2021.00,3.00,19.00,12.00,101.48,101.84,35.56,10.95,3.01,-0.10,-0.80,,,
2021.00,3.00,19.00,13.00,103.34,76.87,35.86,8.75,1.81,0.56,-0.68,,,
2021.00,3.00,19.00,14.00,105.19,51.91,34.77,6.54,0.61,1.22,-0.56,,,
2021.00,3.00,19.00,15.00,107.05,26.95,35.15,4.34,-0.59,1.87,-0.44,,,
2021.00,3.00,19.00,16.00,108.66,23.91,34.60,4.03,-0.94,1.23,-0.70,,,
2021.00,3.00,19.00,17.00,110.26,20.88,32.80,3.73,-1.29,0.58,-0.96,,,
2021.00,3.00,19.00,18.00,111.87,17.84,32.21,3.42,-1.64,-0.07,-1.22,,,
2021.00,3.00,19.00,19.00,100.85,27.80,33.94,4.12,-1.81,0.37,-1.30,,,
2021.00,3.00,19.00,20.00,89.84,37.76,35.77,4.81,-1.98,0.81,-1.38,,,
2021.00,3.00,19.00,21.00,78.82,47.71,35.09,5.51,-2.15,1.24,-1.47,,,
2021.00,3.00,19.00,22.00,95.88,40.15,34.24,5.97,-1.81,1.23,-0.89,,,
2021.00,3.00,19.00,23.00,112.94,32.59,34.89,6.44,-1.47,1.21,-0.32,,,
2022.00,11.00,25.00,0.00,29.76,65.70,15.34,20.12,-2.54,-0.80,2.71,,,
2022.00,11.00,25.00,1.00,22.16,69.06,16.94,20.16,-2.15,-0.43,2.81,,,
2022.00,11.00,25.00,2.00,14.55,72.42,18.04,20.20,-1.77,-0.07,2.92,,,
2022.00,11.00,25.00,3.00,6.94,75.78,21.66,20.23,-1.39,0.30,3.02,,,
2022.00,11.00,25.00,4.00,4.63,85.84,19.22,20.27,-1.33,0.46,2.56,,,
2022.00,11.00,25.00,5.00,2.33,95.89,20.67,20.31,-1.28,0.63,2.10,,,
2022.00,11.00,25.00,6.00,0.03,105.94,21.18,20.35,-1.22,0.79,1.65,,,
2022.00,11.00,25.00,7.00,3.04,99.68,20.54,20.67,-1.21,0.99,1.70,1.90,0.80,2.39
2022.00,11.00,25.00,8.00,6.06,93.41,19.11,20.99,-1.21,1.19,1.75,,,
2022.00,11.00,25.00,9.00,9.08,87.15,18.55,21.32,-1.20,1.40,1.80,,,
2022.00,11.00,25.00,10.00,7.23,87.18,18.88,21.16,-1.36,1.09,2.10,,,
2022.00,11.00,25.00,11.00,5.38,87.21,21.87,21.01,-1.51,0.79,2.40,,,
2022.00,11.00,25.00,12.00,3.54,87.23,20.77,20.85,-1.66,0.48,2.71,,,
2022.00,11.00,25.00,13.00,9.28,92.08,21.02,21.05,-1.93,-0.00,2.47,,,
2022.00,11.00,25.00,14.00,15.02,96.93,19.50,21.24,-2.20,-0.49,2.22,,,
2022.00,11.00,25.00,15.00,20.76,101.78,22.79,21.44,-2.46,-0.98,1.98,,,
2022.00,11.00,25.00,16.00,13.87,101.73,21.97,21.44,-2.14,-0.81,2.43,,,
2022.00,11.00,25.00,17.00,6.98,101.69,22.02,21.45,-1.82,-0.65,2.87,,,
2022.00,11.00,25.00,18.00,0.08,101.65,21.87,21.46,-1.49,-0.49,3.32,,,
2022.00,11.00,25.00,19.00,6.90,106.51,21.55,21.76,-1.34,-0.31,3.04,,,
2022.00,11.00,25.00,20.00,13.72,111.37,21.01,22.06,-1.19,-0.13,2.75,,,
2022.00,11.00,25.00,21.00,20.54,116.23,20.61,22.36,-1.04,0.04,2.47,,,
2022.00,11.00,25.00,22.00,18.27,101.55,21.30,21.81,-1.16,-0.18,2.61,,,
2022.00,11.00,25.00,23.00,15.99,86.88,22.74,21.27,-1.27,-0.39,2.76,,,
2023.00,9.00,11.00,0.00,3.24,97.97,12.86,5.26,1.31,-0.91,3.28,,,
2023.00,9.00,11.00,1.00,2.22,97.37,14.74,4.87,0.02,-0.16,3.53,,,
2023.00,9.00,11.00,2.00,1.19,96.77,17.20,4.47,-1.26,0.58,3.78,,,
2023.00,9.00,11.00,3.00,0.16,96.17,17.33,4.08,-2.54,1.32,4.04,,,
2023.00,9.00,11.00,4.00,0.14,97.35,13.87,4.28,-1.43,0.27,3.94,,,
2023.00,9.00,11.00,5.00,0.12,98.53,12.25,4.47,-0.31,-0.78,3.84,,,
2023.00,9.00,11.00,6.00,0.09,99.72,12.86,4.67,0.80,-1.82,3.74,,,
2023.00,9.00,11.00,7.00,0.08,103.92,15.17,4.59,1.54,-1.89,3.76,,,
2023.00,9.00,11.00,8.00,0.08,108.12,15.18,4.52,2.29,-1.96,3.78,1.10,1.44,0.76
