year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2023.00,9.00,8.00,21.00,47.10,48.53,8.92,5.76,0.60,-2.45,5.59,,,,19.80,4.50
2023.00,9.00,8.00,22.00,50.57,48.76,8.75,6.31,0.93,-2.07,4.37,,,,16.35,2.38
2023.00,9.00,8.00,23.00,54.04,48.98,7.84,6.85,1.26,-1.68,3.15,,,,17.85,4.08
2022.00,12.00,21.00,0.00,46.95,68.23,22.33,6.49,1.21,-1.66,3.22,,,,3.75,57.77
2022.00,12.00,21.00,1.00,31.31,84.05,21.42,7.05,0.85,-1.91,3.40,,,,3.35,54.08
2022.00,12.00,21.00,2.00,15.68,99.87,21.96,7.62,0.48,-2.16,3.58,,,,4.58,50.97
2022.00,12.00,21.00,3.00,0.04,115.69,21.53,8.19,0.11,-2.42,3.76,,,,3.05,57.28
2022.00,12.00,21.00,4.00,0.05,118.94,19.28,8.28,-0.49,-2.32,3.70,,,,4.50,65.38
2022.00,12.00,21.00,5.00,0.06,122.20,19.00,8.37,-1.09,-2.22,3.64,,,,6.90,80.60
2022.00,12.00,21.00,6.00,0.07,125.45,18.42,8.46,-1.69,-2.11,3.57,,,,12.97,88.77
2022.00,12.00,21.00,7.00,0.05,121.61,17.59,8.43,-1.25,-2.45,3.59,,,,29.70,86.70
2022.00,12.00,21.00,8.00,0.03,117.78,18.63,8.39,-0.82,-2.78,3.61,3.23,1.25,2.58,52.60,77.93
2022.00,12.00,21.00,9.00,0.01,113.94,18.26,8.36,-0.38,-3.12,3.63,,,,62.15,74.92
2022.00,12.00,21.00,10.00,0.62,145.54,17.27,8.99,-0.35,-3.05,3.42,,,,42.17,84.35
2022.00,12.00,21.00,11.00,1.23,177.13,16.22,9.62,-0.32,-2.98,3.21,,,,23.82,85.38
2022.00,12.00,21.00,12.00,1.83,208.73,16.59,10.25,-0.28,-2.91,2.99,,,,5.45,101.05
2022.00,12.00,21.00,13.00,1.26,199.59,14.58,9.72,0.09,-2.68,3.48,,,,4.03,119.10
2022.00,12.00,21.00,14.00,0.68,190.45,15.58,9.20,0.47,-2.46,3.96,,,,2.77,114.12
2022.00,12.00,21.00,15.00,0.10,181.31,16.42,8.68,0.84,-2.23,4.45,,,,2.93,94.78
2022.00,12.00,21.00,16.00,0.07,164.07,15.91,8.08,0.99,-2.17,4.27,,,,3.45,88.72
2022.00,12.00,21.00,17.00,0.05,146.83,15.63,7.48,1.14,-2.10,4.10,,,,3.38,82.83
2022.00,12.00,21.00,18.00,0.02,129.60,18.42,6.88,1.28,-2.04,3.92,,,,2.78,76.72
2022.00,12.00,21.00,19.00,0.11,141.55,13.56,7.19,1.13,-2.14,3.24,,,,3.40,69.45
2022.00,12.00,21.00,20.00,0.20,153.49,15.25,7.51,0.97,-2.25,2.56,,,,2.60,57.90
2022.00,12.00,21.00,21.00,0.29,165.44,13.57,7.82,0.81,-2.35,1.88,,,,3.03,55.80
2022.00,12.00,21.00,22.00,0.19,159.48,14.37,7.27,-0.24,-1.56,2.38,,,,2.90,49.48
2022.00,12.00,21.00,23.00,0.10,153.51,14.30,6.71,-1.28,-0.77,2.88,,,,3.35,46.00
2020.00,11.00,8.00,0.00,122.05,18.46,17.03,11.37,-3.18,0.69,-2.10,,,,3.37,63.05
2020.00,11.00,8.00,1.00,101.94,26.52,17.71,11.74,-3.00,1.21,-1.75,,,,3.27,66.72
2020.00,11.00,8.00,2.00,81.83,34.58,18.05,12.11,-2.83,1.73,-1.41,,,,3.98,74.75
2020.00,11.00,8.00,3.00,61.72,42.64,17.74,12.47,-2.65,2.25,-1.06,,,,2.60,82.55
2020.00,11.00,8.00,4.00,83.74,37.47,19.37,11.71,-2.24,2.27,-1.26,,,,2.83,88.35
2020.00,11.00,8.00,5.00,105.76,32.30,18.26,10.94,-1.82,2.28,-1.47,,,,5.50,103.72
2020.00,11.00,8.00,6.00,127.79,27.13,14.67,10.17,-1.40,2.30,-1.67,,,,23.55,98.60
2020.00,11.00,8.00,7.00,125.16,21.92,13.85,9.66,-0.45,0.89,-1.52,,,,38.43,109.12
2020.00,11.00,8.00,8.00,122.54,16.70,13.39,9.15,0.49,-0.53,-1.38,,1.60,,50.32,119.58
2020.00,11.00,8.00,9.00,119.92,11.49,16.49,8.64,1.44,-1.94,-1.23,,,,80.03,90.95
2020.00,11.00,8.00,10.00,127.88,12.61,18.50,8.25,0.89,-0.94,-1.31,,,,62.70,79.62
2020.00,11.00,8.00,11.00,135.84,13.73,19.78,7.86,0.33,0.06,-1.39,,,,14.50,127.60
2020.00,11.00,8.00,12.00,143.80,14.86,15.12,7.47,-0.23,1.06,-1.47,,,,2.95,152.35
2020.00,11.00,8.00,13.00,148.92,17.64,18.34,7.44,0.48,-0.12,-1.37,,,,3.98,135.22
2020.00,11.00,8.00,14.00,154.04,20.43,18.75,7.41,1.18,-1.31,-1.26,,,,2.12,128.52
2020.00,11.00,8.00,15.00,159.17,23.22,19.62,7.38,1.89,-2.49,-1.16,,,,2.13,119.88
2020.00,11.00,8.00,16.00,146.82,24.04,19.83,7.97,2.26,-2.49,-1.51,,,,1.13,116.72
2020.00,11.00,8.00,17.00,134.47,24.87,20.29,8.55,2.64,-2.48,-1.86,,,,2.70,111.60
2020.00,11.00,8.00,18.00,122.12,25.69,19.94,9.14,3.01,-2.47,-2.21,,,,3.40,113.15
2020.00,11.00,8.00,19.00,125.71,20.38,21.06,9.01,2.60,-1.46,-1.61,,,,2.27,115.17
2020.00,11.00,8.00,20.00,129.31,15.07,21.23,8.87,2.18,-0.44,-1.01,,,,1.80,103.80
2020.00,11.00,8.00,21.00,132.90,9.75,22.70,8.74,1.77,0.57,-0.40,,,,3.40,96.80
2020.00,11.00,8.00,22.00,136.80,10.75,22.35,7.78,1.96,-0.18,-0.77,,,,1.95,81.55
2020.00,11.00,8.00,23.00,140.70,11.75,21.36,6.83,2.14,-0.93,-1.14,,,,5.10,71.55
2022.00,8.00,24.00,0.00,34.16,30.25,14.02,19.94,-0.68,0.74,1.67,,,,6.75,24.40
2022.00,8.00,24.00,1.00,22.80,55.38,17.12,19.79,-0.96,0.65,1.97,,,,6.82,22.25
2022.00,8.00,24.00,2.00,11.43,80.51,13.39,19.65,-1.23,0.56,2.26,,,,6.42,21.57
2022.00,8.00,24.00,3.00,0.07,105.64,13.11,19.50,-1.51,0.47,2.55,,,,7.83,17.77
2022.00,8.00,24.00,4.00,1.80,100.72,13.29,19.84,-1.75,0.72,3.05,,,,14.13,17.57
2022.00,8.00,24.00,5.00,3.54,95.81,11.63,20.18,-2.00,0.97,3.54,,,,16.98,18.40
2022.00,8.00,24.00,6.00,5.27,90.90,11.06,20.53,-2.25,1.22,4.04,,,,23.05,21.00
2022.00,8.00,24.00,7.00,4.07,93.56,10.44,20.25,-2.07,1.03,3.57,,,,26.77,22.12
2022.00,8.00,24.00,8.00,2.88,96.22,11.48,19.98,-1.89,0.84,3.11,0.34,0.72,0.47,28.23,25.70
2022.00,8.00,24.00,9.00,1.68,98.88,10.96,19.70,-1.72,0.65,2.64,,,,23.90,27.15
2022.00,8.00,24.00,10.00,1.50,96.53,12.22,19.84,-1.37,0.83,2.90,,,,12.20,39.55
2022.00,8.00,24.00,11.00,1.32,94.19,11.97,19.98,-1.02,1.00,3.15,,,,26.10,31.15
2022.00,8.00,24.00,12.00,1.14,91.84,12.39,20.12,-0.68,1.18,3.41,,,,32.05,21.20
2022.00,8.00,24.00,13.00,10.51,95.43,14.36,20.46,-0.67,1.12,2.62,,,,23.03,32.80
2022.00,8.00,24.00,14.00,19.87,99.02,12.36,20.80,-0.66,1.06,1.83,,,,18.23,35.78
2022.00,8.00,24.00,15.00,29.23,102.61,14.62,21.14,-0.65,1.00,1.04,,,,12.32,39.33
2022.00,8.00,24.00,16.00,19.57,119.27,14.12,21.26,-0.73,1.14,1.20,,,,8.22,48.25
2022.00,8.00,24.00,17.00,9.90,135.94,12.05,21.39,-0.80,1.27,1.37,,,,4.80,53.77
2022.00,8.00,24.00,18.00,0.23,152.61,11.71,21.51,-0.88,1.41,1.53,,,,2.72,52.08
2022.00,8.00,24.00,19.00,21.06,127.77,10.70,21.54,-1.27,1.44,1.61,,,,2.60,43.00
2022.00,8.00,24.00,20.00,41.89,102.93,11.26,21.58,-1.66,1.47,1.69,,,,3.80,34.90
2022.00,8.00,24.00,21.00,62.73,78.10,10.99,21.61,-2.05,1.50,1.77,,,,2.92,29.20
2022.00,8.00,24.00,22.00,49.61,71.48,12.39,21.31,-2.54,1.44,1.59,,,,4.20,33.67
2022.00,8.00,24.00,23.00,36.50,64.86,11.81,21.02,-3.03,1.38,1.40,,,,4.12,29.53
2022.00,8.00,2.00,0.00,133.51,35.00,30.15,8.90,0.92,-1.65,0.69,,,,4.45,27.52
2022.00,8.00,2.00,1.00,130.57,33.96,29.14,8.77,0.53,-0.84,0.68,,,,5.55,28.57
2022.00,8.00,2.00,2.00,127.63,32.92,30.47,8.63,0.13,-0.03,0.66,,,,6.00,28.00
2022.00,8.00,2.00,3.00,124.69,31.88,30.94,8.50,-0.26,0.77,0.65,,,,7.22,36.47
2022.00,8.00,2.00,4.00,118.74,33.30,30.60,7.86,0.23,-0.21,0.06,,,,16.75,38.80
2022.00,8.00,2.00,5.00,112.79,34.73,30.75,7.23,0.73,-1.19,-0.53,,,,27.23,36.12
2022.00,8.00,2.00,6.00,106.84,36.16,30.46,6.59,1.23,-2.18,-1.13,,,,40.12,34.77
2022.00,8.00,2.00,7.00,100.83,34.16,29.74,6.74,1.40,-2.18,-0.48,,,,55.38,25.58
2022.00,8.00,2.00,8.00,94.83,32.17,30.45,6.88,1.58,-2.19,0.17,0.78,3.29,0.24,65.95,27.40
2022.00,8.00,2.00,9.00,88.82,30.17,30.82,7.03,1.76,-2.19,0.82,,,,78.92,21.50
2022.00,8.00,2.00,10.00,87.43,32.07,30.15,7.48,1.64,-1.87,0.61,,,,63.23,31.12
2022.00,8.00,2.00,11.00,86.03,33.96,29.28,7.93,1.53,-1.56,0.41,,,,62.45,31.67
2022.00,8.00,2.00,12.00,84.63,35.86,30.15,8.38,1.41,-1.24,0.20,,,,55.77,31.82
2022.00,8.00,2.00,13.00,94.16,28.65,30.65,8.94,1.21,-1.19,0.22,,,,39.30,47.98
2022.00,8.00,2.00,14.00,103.70,21.45,30.91,9.49,1.01,-1.14,0.24,,,,18.10,69.30
2022.00,8.00,2.00,15.00,113.23,14.24,30.66,10.05,0.80,-1.10,0.26,,,,4.57,81.45
2022.00,8.00,2.00,16.00,103.17,22.03,30.80,9.65,0.97,-1.17,0.39,,,,2.40,81.05
2022.00,8.00,2.00,17.00,93.12,29.82,31.08,9.25,1.15,-1.24,0.53,,,,2.12,77.70
2022.00,8.00,2.00,18.00,83.07,37.60,32.28,8.86,1.32,-1.30,0.66,,,,3.68,70.47
2022.00,8.00,2.00,19.00,90.53,37.73,31.95,8.17,1.34,-1.59,0.44,,,,2.20,68.05
2022.00,8.00,2.00,20.00,97.99,37.86,26.87,7.49,1.37,-1.89,0.22,,,,0.30,48.15
2022.00,8.00,2.00,21.00,105.45,37.99,29.88,6.80,1.39,-2.18,-0.00,,,,3.55,42.00
2022.00,8.00,2.00,22.00,100.71,33.86,30.37,6.16,1.20,-1.71,0.24,,,,2.33,36.10
2022.00,8.00,2.00,23.00,95.97,29.73,30.11,5.51,1.01,-1.24,0.49,,,,2.00,37.40
2021.00,9.00,18.00,0.00,157.78,20.25,33.48,7.39,5.81,-4.14,-1.40,,,,21.30,15.45
2021.00,9.00,18.00,1.00,149.07,17.92,26.13,7.06,5.26,-3.52,-1.46,,,,17.75,21.10
2021.00,9.00,18.00,2.00,140.37,15.60,27.06,6.74,4.71,-2.91,-1.52,,,,19.50,22.50
2021.00,9.00,18.00,3.00,131.66,13.27,29.77,6.41,4.16,-2.29,-1.57,,,,26.67,15.22
2021.00,9.00,18.00,4.00,134.08,12.76,32.35,6.36,3.84,-1.77,-0.95,,,,27.90,16.20
2021.00,9.00,18.00,5.00,136.51,12.25,33.05,6.30,3.52,-1.25,-0.34,,,,33.02,15.62
2021.00,9.00,18.00,6.00,138.94,11.74,32.98,6.25,3.19,-0.74,0.28,,,,35.45,16.32
2021.00,9.00,18.00,7.00,136.59,16.26,31.57,6.02,3.40,-0.98,0.10,,,,35.77,18.05
2021.00,9.00,18.00,8.00,134.24,20.77,32.05,5.80,3.61,-1.21,-0.08,,0.63,,38.55,18.57
2021.00,9.00,18.00,9.00,131.89,25.29,28.27,5.57,3.82,-1.45,-0.27,,,,40.42,16.57
2021.00,9.00,18.00,10.00,137.35,20.97,29.02,6.50,2.54,-0.99,-1.26,,,,41.23,15.88
2021.00,9.00,18.00,11.00,142.82,16.65,25.81,7.44,1.26,-0.53,-2.26,,,,40.45,17.97
2021.00,9.00,18.00,12.00,148.28,12.33,31.31,8.37,-0.02,-0.06,-3.26,,,,25.37,23.70
2021.00,9.00,18.00,13.00,149.48,12.31,31.62,8.90,-0.19,-0.45,-2.64,,,,15.00,35.25
2021.00,9.00,18.00,14.00,150.68,12.30,31.85,9.44,-0.37,-0.83,-2.01,,,,6.88,50.83
2021.00,9.00,18.00,15.00,151.88,12.29,31.48,9.97,-0.54,-1.21,-1.39,,,,4.55,50.45
2021.00,9.00,18.00,16.00,155.32,17.59,31.66,9.17,0.83,-1.72,-1.13,,,,4.97,49.90
2021.00,9.00,18.00,17.00,158.77,22.89,31.77,8.36,2.21,-2.23,-0.88,,,,4.57,48.20
2021.00,9.00,18.00,18.00,162.22,28.18,32.36,7.56,3.58,-2.75,-0.62,,,,3.57,42.88
2021.00,9.00,18.00,19.00,162.79,24.91,32.62,7.73,2.89,-1.78,-1.26,,,,5.62,39.38
2021.00,9.00,18.00,20.00,163.35,21.63,32.89,7.91,2.20,-0.82,-1.89,,,,6.90,38.62
2021.00,9.00,18.00,21.00,163.92,18.35,32.27,8.08,1.51,0.15,-2.52,,,,6.85,37.50
2021.00,9.00,18.00,22.00,148.74,15.61,32.18,8.18,1.80,-0.73,-2.31,,,,8.97,22.95
2021.00,9.00,18.00,23.00,133.57,12.87,28.56,8.27,2.10,-1.61,-2.10,,,,7.17,24.23
2021.00,4.00,3.00,0.00,192.41,16.70,30.11,10.81,-4.09,1.74,-1.50,,,,7.47,61.92
2021.00,4.00,3.00,1.00,191.06,17.51,30.56,11.01,-4.83,1.48,-2.00,,,,5.00,60.85
2021.00,4.00,3.00,2.00,189.70,18.31,31.61,11.21,-5.57,1.22,-2.51,,,,5.80,62.35
2021.00,4.00,3.00,3.00,188.35,19.12,30.95,11.40,-6.31,0.96,-3.01,,,,13.00,70.12
2021.00,4.00,3.00,4.00,179.99,16.82,30.62,11.53,-5.71,1.01,-2.50,,,,46.20,55.83
2021.00,4.00,3.00,5.00,171.62,14.52,32.15,11.65,-5.12,1.07,-1.98,,,,82.78,44.88
2021.00,4.00,3.00,6.00,163.25,12.22,32.87,11.78,-4.53,1.12,-1.46,,,,102.12,27.90
2021.00,4.00,3.00,7.00,153.42,12.49,31.22,12.20,-4.32,1.61,-1.53,,,,106.38,31.00
2021.00,4.00,3.00,8.00,143.58,12.75,30.81,12.62,-4.11,2.11,-1.60,,,,106.60,28.68
2021.00,4.00,3.00,9.00,133.75,13.01,30.26,13.04,-3.90,2.60,-1.67,0.65,1.41,0.46,119.98,28.85
2021.00,4.00,3.00,10.00,138.18,12.38,28.97,13.22,-2.92,2.19,-1.76,,,,131.45,28.20
2021.00,4.00,3.00,11.00,142.62,11.74,29.55,13.41,-1.94,1.78,-1.85,,,,101.05,32.48
2021.00,4.00,3.00,12.00,147.05,11.10,29.10,13.60,-0.95,1.38,-1.94,,,,69.78,37.72
2021.00,4.00,3.00,13.00,145.49,10.39,32.07,13.58,-0.99,1.16,-1.61,,,,22.25,69.70
2021.00,4.00,3.00,14.00,143.92,9.69,32.58,13.57,-1.03,0.94,-1.28,,,,6.85,83.23
2021.00,4.00,3.00,15.00,142.35,8.98,33.38,13.55,-1.07,0.72,-0.95,,,,4.80,84.22
2021.00,4.00,3.00,16.00,134.47,8.41,32.39,13.27,-0.46,0.86,-0.75,,,,7.60,94.97
2021.00,4.00,3.00,17.00,126.60,7.83,27.41,12.99,0.14,1.01,-0.54,,,,6.08,89.00
2021.00,4.00,3.00,18.00,118.72,7.26,30.90,12.71,0.75,1.15,-0.34,,,,4.58,90.60
2021.00,4.00,3.00,19.00,113.61,7.08,31.42,13.03,0.97,0.92,-0.71,,,,3.82,86.98
2021.00,4.00,3.00,20.00,108.50,6.90,32.27,13.35,1.19,0.70,-1.08,,,,1.50,79.95
2021.00,4.00,3.00,21.00,103.39,6.72,31.17,13.67,1.41,0.47,-1.45,,,,4.55,82.70
2021.00,4.00,3.00,22.00,103.89,6.74,29.62,13.90,1.72,-0.01,-1.64,,,,4.70,72.00
2021.00,4.00,3.00,23.00,104.39,6.75,30.90,14.13,2.03,-0.48,-1.82,,,,4.15,68.72
2023.00,3.00,15.00,0.00,34.49,71.11,29.75,7.07,1.85,-0.86,4.01,,,,3.08,58.23
2023.00,3.00,15.00,1.00,44.89,62.33,28.51,7.79,1.81,-1.10,3.53,,,,3.27,56.25
2023.00,3.00,15.00,2.00,55.28,53.54,30.27,8.50,1.78,-1.33,3.04,,,,3.65,68.50
2023.00,3.00,15.00,3.00,65.67,44.76,30.43,9.22,1.74,-1.57,2.56,,,,4.85,92.95
2023.00,3.00,15.00,4.00,43.81,84.32,30.18,9.34,1.88,-1.47,2.37,,,,26.20,85.00
2023.00,3.00,15.00,5.00,21.95,123.87,28.61,9.47,2.01,-1.38,2.18,,,,81.38,82.35
2023.00,3.00,15.00,6.00,0.09,163.43,27.85,9.60,2.14,-1.28,1.98,,,,95.95,49.08
2023.00,3.00,15.00,7.00,8.82,158.13,32.15,9.51,2.18,-1.50,1.94,,,,111.68,37.05
2023.00,3.00,15.00,8.00,17.55,152.83,30.49,9.43,2.22,-1.72,1.90,0.78,3.00,0.26,125.90,33.05
2023.00,3.00,15.00,9.00,26.28,147.54,30.99,9.34,2.26,-1.95,1.86,,,,126.70,31.88
2023.00,3.00,15.00,10.00,36.24,119.06,24.92,9.66,0.47,-0.93,1.80,,,,120.85,29.90
2023.00,3.00,15.00,11.00,46.20,90.59,27.87,9.99,-1.33,0.09,1.74,,,,107.78,35.58
2023.00,3.00,15.00,12.00,56.16,62.11,28.30,10.31,-3.13,1.11,1.69,,,,91.90,34.57
2023.00,3.00,15.00,13.00,59.17,50.53,26.51,10.20,-3.32,1.60,1.82,,,,62.10,45.52
2023.00,3.00,15.00,14.00,62.17,38.95,28.23,10.08,-3.51,2.09,1.95,,,,7.83,102.25
2023.00,3.00,15.00,15.00,65.17,27.37,24.25,9.96,-3.70,2.58,2.09,,,,3.97,105.65
2023.00,3.00,15.00,16.00,54.58,35.21,27.67,8.85,-3.29,1.69,2.75,,,,3.42,115.80
2023.00,3.00,15.00,17.00,43.99,43.06,25.11,7.74,-2.88,0.81,3.40,,,,3.50,101.02
2023.00,3.00,15.00,18.00,33.41,50.90,24.07,6.62,-2.47,-0.08,4.06,,,,3.67,101.22
2023.00,3.00,15.00,19.00,22.32,70.83,26.43,6.77,-2.08,-0.11,3.88,,,,4.45,101.00
2023.00,3.00,15.00,20.00,11.24,90.77,27.20,6.91,-1.70,-0.14,3.70,,,,6.00,81.45
2023.00,3.00,15.00,21.00,0.16,110.71,29.20,7.06,-1.31,-0.17,3.51,,,,4.55,80.50
2023.00,3.00,15.00,22.00,14.83,85.07,28.49,8.48,-0.61,-0.85,3.73,,,,4.03,77.60
2023.00,3.00,15.00,23.00,29.49,59.43,28.29,9.91,0.10,-1.53,3.94,,,,4.65,70.58
2023.00,12.00,23.00,0.00,0.06,143.28,10.49,12.63,0.01,0.99,1.11,,,,25.00,102.53
2023.00,12.00,23.00,1.00,21.59,109.73,8.05,13.10,-1.19,0.96,0.58,,,,23.82,94.05
2023.00,12.00,23.00,2.00,43.11,76.17,10.33,13.58,-2.40,0.93,0.04,,,,24.00,95.57
2023.00,12.00,23.00,3.00,64.63,42.62,7.94,14.05,-3.60,0.90,-0.50,,,,26.45,98.38
2023.00,12.00,23.00,4.00,54.00,51.32,8.46,14.29,-3.14,0.70,-0.04,,,,25.75,127.25
2023.00,12.00,23.00,5.00,43.38,60.03,6.92,14.53,-2.67,0.50,0.42,,,,28.82,128.38
2023.00,12.00,23.00,6.00,32.75,68.74,6.13,14.77,-2.21,0.29,0.88,,,,47.60,112.25
2023.00,12.00,23.00,7.00,21.84,99.58,7.49,14.44,-1.93,0.09,0.71,,,,67.42,72.35
2023.00,12.00,23.00,8.00,10.92,130.43,9.96,14.10,-1.65,-0.12,0.53,3.06,2.67,1.14,85.90,46.00
2023.00,12.00,23.00,9.00,0.01,161.27,9.10,13.76,-1.38,-0.33,0.36,,,,83.12,38.73
2023.00,12.00,23.00,10.00,10.39,134.44,9.72,14.19,-1.61,0.13,0.29,,,,83.12,37.67
2023.00,12.00,23.00,11.00,20.78,107.61,11.74,14.62,-1.85,0.60,0.21,,,,64.55,55.03
2023.00,12.00,23.00,12.00,31.17,80.78,13.56,15.05,-2.08,1.06,0.14,,,,30.35,97.65
2023.00,12.00,23.00,13.00,21.57,90.50,11.32,15.12,-1.94,1.06,-0.10,,,,11.90,127.28
2023.00,12.00,23.00,14.00,11.96,100.22,11.25,15.19,-1.80,1.05,-0.34,,,,19.68,126.45
2023.00,12.00,23.00,15.00,2.36,109.94,7.17,15.27,-1.66,1.05,-0.58,,,,27.70,139.80
2023.00,12.00,23.00,16.00,23.77,87.87,7.45,15.19,-2.05,1.38,-0.67,,,,34.90,117.50
2023.00,12.00,23.00,17.00,45.19,65.80,8.17,15.12,-2.45,1.70,-0.76,,,,41.90,97.53
2023.00,12.00,23.00,18.00,66.60,43.73,6.76,15.05,-2.85,2.03,-0.85,,,,34.58,102.50
2023.00,12.00,23.00,19.00,61.03,48.52,7.54,14.82,-2.54,2.06,-0.36,,,,33.58,82.20
2023.00,12.00,23.00,20.00,55.46,53.31,8.55,14.60,-2.24,2.09,0.13,,,,34.80,64.58
2023.00,12.00,23.00,21.00,49.89,58.09,12.14,14.38,-1.93,2.12,0.63,,,,28.97,65.80
2023.00,12.00,23.00,22.00,33.28,77.02,13.45,14.35,-1.17,1.11,1.52,,,,27.85,89.38
2023.00,12.00,23.00,23.00,16.68,95.94,12.69,14.33,-0.41,0.11,2.41,,,,29.75,77.05
2022.00,9.00,2.00,0.00,64.90,99.16,28.83,12.26,1.83,-2.62,3.04,,,,2.92,32.05
2022.00,9.00,2.00,1.00,43.87,126.35,28.38,12.36,2.28,-2.50,2.63,,,,3.62,33.98
2022.00,9.00,2.00,2.00,22.85,153.54,29.69,12.45,2.73,-2.38,2.22,,,,3.88,46.82
2022.00,9.00,2.00,3.00,1.82,180.72,28.69,12.54,3.18,-2.25,1.80,,,,5.55,63.38
2022.00,9.00,2.00,4.00,1.25,172.87,26.98,12.36,3.26,-2.00,2.29,,,,7.50,77.97
2022.00,9.00,2.00,5.00,0.68,165.02,26.69,12.17,3.34,-1.76,2.79,,,,30.12,65.20
2022.00,9.00,2.00,6.00,0.11,157.18,28.23,11.99,3.42,-1.51,3.28,,,,66.12,44.58
2022.00,9.00,2.00,7.00,0.09,150.30,28.33,11.57,3.01,-1.26,3.29,,,,63.90,31.88
2022.00,9.00,2.00,8.00,0.07,143.42,27.67,11.15,2.60,-1.01,3.30,,,,77.60,29.65
2022.00,9.00,2.00,9.00,0.05,136.54,27.71,10.73,2.19,-0.76,3.31,0.44,1.87,0.24,45.83,36.92
2022.00,9.00,2.00,10.00,0.33,143.89,27.32,11.47,2.26,-0.77,2.85,,,,19.27,78.07
2022.00,9.00,2.00,11.00,0.60,151.24,27.89,12.22,2.33,-0.78,2.38,,,,49.58,53.10
2022.00,9.00,2.00,12.00,0.88,158.59,28.43,12.97,2.40,-0.79,1.91,,,,57.68,54.62
2022.00,9.00,2.00,13.00,0.67,163.62,28.18,12.58,0.84,-0.73,2.35,,,,25.55,90.45
2022.00,9.00,2.00,14.00,0.46,168.65,27.96,12.19,-0.72,-0.67,2.80,,,,6.47,114.45
2022.00,9.00,2.00,15.00,0.26,173.67,28.03,11.80,-2.28,-0.61,3.25,,,,3.10,121.45
2022.00,9.00,2.00,16.00,0.94,143.14,27.34,12.04,-2.18,-0.78,3.08,,,,3.72,104.00
2022.00,9.00,2.00,17.00,1.63,112.62,27.87,12.28,-2.09,-0.95,2.90,,,,3.83,67.73
2022.00,9.00,2.00,18.00,2.31,82.09,28.20,12.52,-1.99,-1.12,2.73,,,,4.32,58.40
2022.00,9.00,2.00,19.00,2.21,86.17,27.51,11.62,-1.57,-1.35,2.53,,,,3.42,52.77
2022.00,9.00,2.00,20.00,2.11,90.26,27.54,10.72,-1.14,-1.58,2.33,,,,2.00,55.40
2022.00,9.00,2.00,21.00,2.00,94.35,26.67,9.82,-0.72,-1.81,2.12,,,,2.98,49.80
2022.00,9.00,2.00,22.00,4.06,93.75,27.75,9.51,0.18,-1.73,2.52,,,,2.35,42.42
2022.00,9.00,2.00,23.00,6.11,93.15,28.57,9.20,1.07,-1.66,2.92,,,,7.55,31.45
2021.00,9.00,7.00,0.00,167.83,17.13,20.15,5.70,-0.09,1.62,-1.78,,,,13.93,26.12
2021.00,9.00,7.00,1.00,158.23,18.44,21.13,5.72,0.62,0.24,-1.37,,,,10.30,35.67
2021.00,9.00,7.00,2.00,148.63,19.74,21.09,5.74,1.34,-1.14,-0.95,,,,12.50,28.58
2021.00,9.00,7.00,3.00,139.03,21.04,18.66,5.75,2.05,-2.52,-0.54,,,,16.33,25.77
2021.00,9.00,7.00,4.00,146.49,24.41,20.11,6.04,1.53,-2.22,-0.83,,,,19.93,24.85
2021.00,9.00,7.00,5.00,153.95,27.79,18.48,6.32,1.01,-1.92,-1.11,,,,24.97,24.38
2021.00,9.00,7.00,6.00,161.40,31.16,19.53,6.60,0.49,-1.62,-1.40,,,,27.25,21.00
2021.00,9.00,7.00,7.00,162.82,29.21,18.64,7.13,0.82,-1.50,-1.46,,,,31.95,22.07
2021.00,9.00,7.00,8.00,164.24,27.26,17.90,7.66,1.15,-1.37,-1.52,0.41,0.33,1.26,41.53,18.77
2021.00,9.00,7.00,9.00,165.66,25.32,18.51,8.19,1.48,-1.25,-1.58,,,,46.45,18.38
2021.00,9.00,7.00,10.00,159.72,29.58,18.66,8.17,1.62,-1.44,-2.11,,,,47.58,24.48
2021.00,9.00,7.00,11.00,153.78,33.84,20.57,8.14,1.76,-1.63,-2.65,,,,42.77,25.33
2021.00,9.00,7.00,12.00,147.85,38.11,21.19,8.12,1.90,-1.82,-3.19,,,,29.60,36.42
2021.00,9.00,7.00,13.00,149.63,30.76,14.96,8.47,1.94,-1.60,-3.04,,,,17.93,45.95
2021.00,9.00,7.00,14.00,151.42,23.42,18.81,8.81,1.98,-1.37,-2.89,,,,11.47,57.28
2021.00,9.00,7.00,15.00,153.21,16.07,19.34,9.15,2.03,-1.15,-2.74,,,,9.70,63.85
2021.00,9.00,7.00,16.00,155.57,21.02,18.12,9.24,1.97,-1.15,-2.55,,,,16.48,63.88
2021.00,9.00,7.00,17.00,157.93,25.97,17.34,9.33,1.91,-1.15,-2.35,,,,47.50,61.00
2021.00,9.00,7.00,18.00,160.30,30.92,17.02,9.41,1.85,-1.15,-2.16,,,,15.07,52.20
2021.00,9.00,7.00,19.00,155.25,29.64,17.58,8.10,1.45,-1.52,-1.58,,,,10.25,31.47
2021.00,9.00,7.00,20.00,150.20,28.35,17.60,6.78,1.06,-1.90,-1.01,,,,10.60,23.80
