year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite
2024.00,6.00,18.00,6.00,51.80,25.60,27.15,9.35,-2.17,0.56,-2.02,,,
2024.00,6.00,18.00,7.00,40.40,46.00,27.75,9.67,-1.34,-0.30,-1.36,0.35,2.47,0.14
2024.00,6.00,18.00,8.00,29.00,66.39,27.84,9.99,-0.50,-1.17,-0.70,,,
2024.00,6.00,18.00,9.00,17.60,86.78,26.55,10.31,0.33,-2.04,-0.04,,,
2024.00,6.00,18.00,10.00,28.27,65.25,25.52,9.70,0.28,-2.25,-0.52,,,
2024.00,6.00,18.00,11.00,38.95,43.72,26.01,9.09,0.24,-2.47,-1.00,,,
2024.00,6.00,18.00,12.00,49.62,22.19,25.39,8.48,0.19,-2.68,-1.48,,,
2024.00,6.00,18.00,13.00,36.45,33.18,27.05,8.78,0.35,-2.36,-1.08,,,
2024.00,6.00,18.00,14.00,23.29,44.16,27.24,9.09,0.52,-2.04,-0.68,,,
2024.00,6.00,18.00,15.00,10.12,55.15,26.37,9.40,0.68,-1.72,-0.29,,,
2024.00,6.00,18.00,16.00,30.62,40.91,25.29,9.11,1.18,-1.47,-0.37,,,
2024.00,6.00,18.00,17.00,51.13,26.67,24.24,8.83,1.68,-1.22,-0.44,,,
2024.00,6.00,18.00,18.00,71.64,12.43,25.01,8.54,2.19,-0.97,-0.52,,,
2024.00,6.00,18.00,19.00,50.34,35.45,26.31,9.07,1.43,-0.48,-0.05,,,
2024.00,6.00,18.00,20.00,29.03,58.46,27.51,9.61,0.68,0.02,0.43,,,
2024.00,6.00,18.00,21.00,7.73,81.48,26.47,10.14,-0.07,0.52,0.91,,,
2024.00,6.00,18.00,22.00,18.91,60.99,26.50,10.19,-0.16,-0.36,-0.33,,,
2024.00,6.00,18.00,23.00,30.08,40.49,26.54,10.24,-0.25,-1.25,-1.57,,,
2023.00,1.00,4.00,0.00,32.44,71.47,29.59,20.86,-0.70,-0.74,0.96,,,
2023.00,1.00,4.00,1.00,25.55,75.45,28.86,21.00,-0.91,-0.45,1.15,,,
2023.00,1.00,4.00,2.00,18.65,79.43,27.61,21.14,-1.12,-0.15,1.35,,,
2023.00,1.00,4.00,3.00,11.76,83.41,25.91,21.28,-1.33,0.15,1.55,,,
2023.00,1.00,4.00,4.00,8.00,106.28,24.68,21.55,-1.19,0.06,1.80,,,
2023.00,1.00,4.00,5.00,4.24,129.16,26.61,21.81,-1.04,-0.03,2.05,,,
2023.00,1.00,4.00,6.00,0.48,152.03,25.87,22.08,-0.90,-0.12,2.30,,,
2023.00,1.00,4.00,7.00,9.86,137.74,27.02,22.40,-1.10,-0.07,2.18,,,
2023.00,1.00,4.00,8.00,19.23,123.44,22.59,22.73,-1.30,-0.01,2.07,0.78,1.62,0.48
2023.00,1.00,4.00,9.00,28.61,109.15,20.78,23.05,-1.50,0.05,1.95,,,
2023.00,1.00,4.00,10.00,38.48,83.53,21.27,22.17,-1.40,-0.22,2.39,,,
2023.00,1.00,4.00,11.00,48.36,57.90,21.61,21.28,-1.29,-0.48,2.84,,,
2023.00,1.00,4.00,12.00,58.24,32.28,21.50,20.40,-1.19,-0.74,3.28,,,
2023.00,1.00,4.00,13.00,50.02,41.09,21.20,20.64,-1.30,-0.49,3.06,,,
2023.00,1.00,4.00,14.00,41.80,49.91,22.35,20.89,-1.41,-0.23,2.84,,,
2023.00,1.00,4.00,15.00,33.58,58.73,21.78,21.14,-1.52,0.02,2.62,,,
2023.00,1.00,4.00,16.00,49.62,59.89,22.26,20.83,-1.45,-0.30,2.11,,,
2023.00,1.00,4.00,17.00,65.66,61.05,22.07,20.51,-1.38,-0.62,1.61,,,
2023.00,1.00,4.00,18.00,81.70,62.21,20.77,20.20,-1.32,-0.94,1.10,,,
2023.00,1.00,4.00,19.00,71.53,65.03,20.72,20.59,-1.90,-0.68,1.56,,,
2023.00,1.00,4.00,20.00,61.36,67.84,21.75,20.98,-2.49,-0.43,2.03,,,
2023.00,1.00,4.00,21.00,51.19,70.66,21.97,21.37,-3.08,-0.18,2.49,,,
2023.00,1.00,4.00,22.00,48.48,70.84,23.55,21.01,-3.82,0.13,1.49,,,
2023.00,1.00,4.00,23.00,45.76,71.03,22.13,20.65,-4.57,0.44,0.49,,,
2021.00,6.00,2.00,0.00,130.10,2.22,32.43,10.23,1.28,-1.76,-1.79,,,
2021.00,6.00,2.00,1.00,141.52,2.82,32.36,11.03,0.78,-1.63,-1.80,,,
2021.00,6.00,2.00,2.00,152.94,3.41,32.07,11.83,0.29,-1.51,-1.81,,,
2021.00,6.00,2.00,3.00,164.36,4.01,34.15,12.62,-0.21,-1.39,-1.83,,,
2021.00,6.00,2.00,4.00,177.36,4.10,28.74,11.76,0.19,-2.03,-1.71,,,
2021.00,6.00,2.00,5.00,190.35,4.20,29.30,10.91,0.60,-2.68,-1.59,,,
2021.00,6.00,2.00,6.00,203.34,4.29,31.62,10.05,1.00,-3.32,-1.48,,,
2021.00,6.00,2.00,7.00,195.28,4.08,31.60,9.80,1.81,-3.50,-1.77,,,
2021.00,6.00,2.00,8.00,187.22,3.87,32.05,9.54,2.61,-3.68,-2.07,0.73,3.16,0.23
2021.00,6.00,2.00,9.00,179.17,3.67,31.86,9.29,3.42,-3.86,-2.37,,,
2021.00,6.00,2.00,10.00,178.12,3.86,28.58,9.25,3.69,-3.97,-2.36,,,
2021.00,6.00,2.00,11.00,177.07,4.06,30.59,9.21,3.95,-4.09,-2.36,,,
2021.00,6.00,2.00,12.00,176.02,4.26,31.67,9.16,4.22,-4.21,-2.35,,,
2021.00,6.00,2.00,13.00,167.85,3.77,32.31,9.26,4.07,-3.55,-2.54,,,
2021.00,6.00,2.00,14.00,159.67,3.27,31.88,9.36,3.93,-2.89,-2.73,,,
2021.00,6.00,2.00,15.00,151.49,2.78,30.90,9.46,3.78,-2.24,-2.91,,,
2021.00,6.00,2.00,16.00,158.76,2.96,31.65,9.35,3.38,-2.03,-2.74,,,
2021.00,6.00,2.00,17.00,166.03,3.14,31.72,9.24,2.98,-1.82,-2.57,,,
2021.00,6.00,2.00,18.00,173.29,3.32,32.29,9.14,2.57,-1.62,-2.39,,,
2021.00,6.00,2.00,19.00,173.72,4.00,32.25,9.12,1.92,-1.20,-2.39,,,
2021.00,6.00,2.00,20.00,174.15,4.68,32.56,9.11,1.28,-0.78,-2.38,,,
2021.00,6.00,2.00,21.00,174.58,5.36,30.24,9.10,0.63,-0.36,-2.37,,,
2021.00,6.00,2.00,22.00,180.66,6.04,31.50,9.46,0.26,-0.34,-2.78,,,
2021.00,6.00,2.00,23.00,186.75,6.72,32.28,9.83,-0.10,-0.32,-3.20,,,
2023.00,3.00,12.00,0.00,62.30,61.99,20.33,6.80,2.28,-0.67,0.66,,,
2023.00,3.00,12.00,1.00,55.25,62.09,20.07,6.82,0.90,-0.76,0.78,,,
2023.00,3.00,12.00,2.00,48.19,62.19,20.28,6.84,-0.48,-0.84,0.90,,,
2023.00,3.00,12.00,3.00,41.13,62.29,18.84,6.86,-1.86,-0.93,1.02,,,
2023.00,3.00,12.00,4.00,34.59,62.13,18.73,7.00,-1.88,-1.03,1.04,,,
2023.00,3.00,12.00,5.00,28.04,61.98,19.46,7.13,-1.89,-1.12,1.06,,,
2023.00,3.00,12.00,6.00,21.49,61.82,18.35,7.26,-1.91,-1.22,1.08,,,
2023.00,3.00,12.00,7.00,26.71,66.30,21.06,7.22,-0.92,-1.49,1.29,0.78,1.46,0.53
2023.00,3.00,12.00,8.00,31.93,70.77,20.19,7.18,0.08,-1.76,1.49,,,
2023.00,3.00,12.00,9.00,37.15,75.24,21.88,7.14,1.07,-2.02,1.70,,,
2023.00,3.00,12.00,10.00,30.82,88.41,23.82,7.10,0.49,-2.11,1.83,,,
2023.00,3.00,12.00,11.00,24.49,101.58,21.30,7.06,-0.09,-2.21,1.97,,,
2023.00,3.00,12.00,12.00,18.16,114.75,22.09,7.02,-0.67,-2.30,2.10,,,
2023.00,3.00,12.00,13.00,13.17,129.01,20.09,7.26,-0.94,-2.20,1.81,,,
2023.00,3.00,12.00,14.00,8.17,143.28,20.20,7.50,-1.20,-2.10,1.53,,,
2023.00,3.00,12.00,15.00,3.17,157.55,17.98,7.74,-1.47,-2.00,1.25,,,
2023.00,3.00,12.00,16.00,21.36,114.38,18.98,7.49,-0.46,-1.85,1.24,,,
2023.00,3.00,12.00,17.00,39.56,71.22,17.39,7.24,0.55,-1.69,1.24,,,
2023.00,3.00,12.00,18.00,57.75,28.05,17.36,6.98,1.55,-1.54,1.23,,,
2023.00,3.00,12.00,19.00,60.74,25.78,18.65,6.73,0.01,-0.76,1.39,,,
2023.00,3.00,12.00,20.00,63.73,23.51,20.63,6.48,-1.53,0.01,1.55,,,
2023.00,3.00,12.00,21.00,66.72,21.24,19.33,6.24,-3.07,0.79,1.71,,,
2023.00,3.00,12.00,22.00,59.37,29.84,19.67,6.40,-2.38,0.35,1.76,,,
2023.00,3.00,12.00,23.00,52.01,38.43,19.49,6.56,-1.69,-0.09,1.80,,,
2021.00,8.00,19.00,0.00,278.58,5.61,33.01,11.19,2.66,-0.36,-3.79,,,
2021.00,8.00,19.00,1.00,238.58,4.96,35.85,11.57,0.92,-0.28,-3.50,,,
2021.00,8.00,19.00,2.00,198.58,4.31,36.71,11.96,-0.83,-0.19,-3.21,,,
2021.00,8.00,19.00,3.00,158.58,3.66,34.59,12.34,-2.58,-0.11,-2.92,,,
2021.00,8.00,19.00,4.00,146.78,3.44,35.24,12.69,-3.04,-0.41,-3.02,,,
2021.00,8.00,19.00,5.00,134.98,3.22,35.63,13.04,-3.50,-0.71,-3.11,,,
2021.00,8.00,19.00,6.00,123.19,3.00,35.33,13.39,-3.96,-1.01,-3.21,,,
2021.00,8.00,19.00,7.00,141.29,3.22,35.25,13.70,-3.00,-0.91,-3.20,,,
2021.00,8.00,19.00,8.00,159.39,3.44,35.97,14.01,-2.03,-0.82,-3.19,,,
2021.00,8.00,19.00,9.00,177.49,3.66,35.40,14.32,-1.07,-0.73,-3.17,,,
2021.00,8.00,19.00,10.00,197.94,4.09,35.01,14.59,-0.67,-0.95,-3.18,,,
2021.00,8.00,19.00,11.00,218.38,4.51,34.31,14.85,-0.27,-1.17,-3.19,,,
2021.00,8.00,19.00,12.00,238.82,4.93,35.15,15.11,0.13,-1.39,-3.19,,,
2021.00,8.00,19.00,13.00,226.34,4.53,35.56,14.45,-0.85,-2.23,-3.27,,,
2021.00,8.00,19.00,14.00,213.87,4.13,35.84,13.79,-1.83,-3.07,-3.34,,,
2021.00,8.00,19.00,15.00,201.39,3.72,35.49,13.13,-2.80,-3.91,-3.41,,,
2021.00,8.00,19.00,16.00,189.85,3.45,35.11,12.48,-2.74,-3.28,-2.91,,,
2021.00,8.00,19.00,17.00,178.32,3.17,35.18,11.82,-2.67,-2.65,-2.41,,,
2021.00,8.00,19.00,18.00,166.78,2.90,34.73,11.16,-2.60,-2.01,-1.90,,,
2021.00,8.00,19.00,19.00,139.26,3.14,34.48,11.23,-2.18,-1.69,-1.56,,,
2021.00,8.00,19.00,20.00,111.74,3.38,34.02,11.30,-1.76,-1.36,-1.21,,,
2021.00,8.00,19.00,21.00,84.23,3.62,33.84,11.37,-1.34,-1.04,-0.87,,,
2021.00,8.00,19.00,22.00,91.11,3.35,34.15,11.77,-1.13,-0.90,-0.60,,,
2021.00,8.00,19.00,23.00,97.99,3.07,33.91,12.18,-0.92,-0.76,-0.33,,,
2020.00,3.00,27.00,0.00,66.74,87.68,24.39,9.04,-4.61,3.24,2.26,,,
2020.00,3.00,27.00,1.00,70.36,72.42,25.45,9.27,-4.39,2.15,1.97,,,
2020.00,3.00,27.00,2.00,73.99,57.16,25.37,9.51,-4.18,1.05,1.68,,,
2020.00,3.00,27.00,3.00,77.62,41.90,26.00,9.75,-3.96,-0.05,1.39,,,
2020.00,3.00,27.00,4.00,80.62,34.45,26.19,9.60,-3.30,-0.14,1.15,,,
2020.00,3.00,27.00,5.00,83.63,27.00,26.71,9.46,-2.64,-0.22,0.92,,,
2020.00,3.00,27.00,6.00,86.63,19.54,26.71,9.32,-1.99,-0.30,0.69,,,
2020.00,3.00,27.00,7.00,86.08,18.14,27.52,8.99,-1.92,-0.20,0.88,,,
2020.00,3.00,27.00,8.00,85.53,16.74,26.98,8.66,-1.85,-0.09,1.07,0.19,0.11,1.62
2020.00,3.00,27.00,9.00,84.98,15.33,27.65,8.33,-1.79,0.02,1.26,,,
2020.00,3.00,27.00,10.00,86.49,18.99,27.84,8.47,-1.35,-0.21,1.32,,,
2020.00,3.00,27.00,11.00,88.00,22.66,28.20,8.60,-0.91,-0.45,1.39,,,
2020.00,3.00,27.00,12.00,89.51,26.32,29.07,8.74,-0.47,-0.68,1.45,,,
2020.00,3.00,27.00,13.00,71.12,83.24,29.81,8.81,-0.67,-0.66,1.36,,,
2020.00,3.00,27.00,14.00,52.73,140.16,30.70,8.88,-0.88,-0.64,1.27,,,
2020.00,3.00,27.00,15.00,34.34,197.09,30.84,8.95,-1.09,-0.62,1.19,,,
2020.00,3.00,27.00,16.00,36.38,180.40,31.78,8.92,-1.36,-0.91,1.16,,,
2020.00,3.00,27.00,17.00,38.42,163.72,31.03,8.88,-1.64,-1.20,1.13,,,
2020.00,3.00,27.00,18.00,40.45,147.04,31.14,8.85,-1.91,-1.49,1.11,,,
2020.00,3.00,27.00,19.00,63.40,103.05,30.79,9.02,-1.65,-0.17,0.94,,,
2020.00,3.00,27.00,20.00,86.34,59.07,29.65,9.20,-1.38,1.15,0.78,,,
2020.00,3.00,27.00,21.00,109.29,15.08,29.14,9.37,-1.11,2.47,0.62,,,
2020.00,3.00,27.00,22.00,103.50,33.09,30.61,9.59,-1.09,2.29,0.60,,,
2020.00,3.00,27.00,23.00,97.71,51.09,29.97,9.81,-1.06,2.12,0.59,,,
2022.00,1.00,4.00,0.00,78.93,4.39,29.46,17.69,-0.99,0.60,0.73,,,
2022.00,1.00,4.00,1.00,75.87,4.98,29.28,17.65,-1.40,0.17,0.95,,,
2022.00,1.00,4.00,2.00,72.80,5.58,29.57,17.61,-1.80,-0.27,1.17,,,
2022.00,1.00,4.00,3.00,69.74,6.17,28.98,17.57,-2.21,-0.70,1.39,,,
2022.00,1.00,4.00,4.00,72.88,5.28,29.27,16.78,-2.37,-0.23,1.28,,,
2022.00,1.00,4.00,5.00,76.02,4.39,28.80,16.00,-2.53,0.24,1.17,,,
2022.00,1.00,4.00,6.00,79.16,3.50,28.45,15.21,-2.69,0.71,1.06,,,
2022.00,1.00,4.00,7.00,81.11,3.40,28.48,14.87,-4.06,-0.04,0.94,,,
2022.00,1.00,4.00,8.00,83.05,3.29,27.91,14.54,-5.43,-0.79,0.82,,,
2022.00,1.00,4.00,9.00,85.00,3.19,26.87,14.20,-6.81,-1.55,0.69,,,
2022.00,1.00,4.00,10.00,80.04,4.36,28.24,14.58,-5.49,0.07,0.16,,,
2022.00,1.00,4.00,11.00,75.08,5.53,28.52,14.96,-4.17,1.69,-0.37,,,
2022.00,1.00,4.00,12.00,70.12,6.71,28.31,15.34,-2.86,3.31,-0.90,,,
2022.00,1.00,4.00,13.00,72.51,5.58,27.56,15.54,-1.61,2.95,-0.53,,,
2022.00,1.00,4.00,14.00,74.90,4.45,27.65,15.73,-0.36,2.58,-0.15,,,
2022.00,1.00,4.00,15.00,77.29,3.32,28.89,15.93,0.88,2.22,0.22,,,
2022.00,1.00,4.00,16.00,76.08,3.36,28.40,16.13,1.28,0.92,0.63,,,
2022.00,1.00,4.00,17.00,74.86,3.40,24.57,16.34,1.69,-0.39,1.03,,,
2022.00,1.00,4.00,18.00,73.65,3.45,26.48,16.54,2.09,-1.69,1.43,,,
2022.00,1.00,4.00,19.00,75.71,5.76,25.83,17.82,1.50,-2.06,0.82,,,
2022.00,1.00,4.00,20.00,77.77,8.08,25.75,19.10,0.92,-2.43,0.22,,,
2022.00,1.00,4.00,21.00,79.82,10.40,24.76,20.38,0.33,-2.80,-0.39,,,
2022.00,1.00,4.00,22.00,84.07,8.25,24.71,19.80,0.09,-2.02,-0.64,,,
2022.00,1.00,4.00,23.00,88.31,6.11,24.59,19.22,-0.15,-1.24,-0.90,,,
2024.00,5.00,13.00,0.00,61.02,28.17,20.39,10.27,1.17,-1.32,-0.14,,,
2024.00,5.00,13.00,1.00,49.56,42.55,21.42,10.68,0.77,-1.46,-0.16,,,
2024.00,5.00,13.00,2.00,38.10,56.93,22.26,11.10,0.37,-1.60,-0.18,,,
2024.00,5.00,13.00,3.00,26.64,71.31,22.01,11.51,-0.04,-1.75,-0.21,,,
2024.00,5.00,13.00,4.00,30.61,62.82,22.14,11.49,-0.10,-1.86,-0.46,,,
2024.00,5.00,13.00,5.00,34.58,54.32,19.72,11.48,-0.16,-1.98,-0.71,,,
2024.00,5.00,13.00,6.00,38.55,45.83,21.09,11.46,-0.22,-2.10,-0.96,,,
2024.00,5.00,13.00,7.00,51.70,36.73,21.94,11.64,0.53,-1.44,-0.40,,,
2024.00,5.00,13.00,8.00,64.85,27.63,20.50,11.81,1.28,-0.78,0.15,,,
2024.00,5.00,13.00,9.00,78.00,18.52,18.98,11.99,2.04,-0.13,0.71,0.81,3.53,0.23
2024.00,5.00,13.00,10.00,59.00,36.74,21.62,12.22,1.39,0.10,1.02,,,
2024.00,5.00,13.00,11.00,40.00,54.95,18.26,12.44,0.75,0.32,1.33,,,
2024.00,5.00,13.00,12.00,21.00,73.16,18.97,12.67,0.10,0.55,1.64,,,
2024.00,5.00,13.00,13.00,17.41,73.79,18.95,12.80,0.30,0.70,1.53,,,
2024.00,5.00,13.00,14.00,13.82,74.41,22.43,12.94,0.50,0.85,1.43,,,
2024.00,5.00,13.00,15.00,10.23,75.03,26.47,13.07,0.70,1.00,1.32,,,
2024.00,5.00,13.00,16.00,14.02,62.53,27.92,13.32,1.04,0.81,1.29,,,
2024.00,5.00,13.00,17.00,17.80,50.03,24.53,13.57,1.37,0.62,1.25,,,
2024.00,5.00,13.00,18.00,21.59,37.52,24.62,13.81,1.71,0.43,1.22,,,
2024.00,5.00,13.00,19.00,26.15,33.58,25.81,13.35,2.23,0.69,1.31,,,
2024.00,5.00,13.00,20.00,30.71,29.64,25.06,12.89,2.75,0.94,1.40,,,
2024.00,5.00,13.00,21.00,35.27,25.70,25.12,12.42,3.28,1.19,1.49,,,
2024.00,5.00,13.00,22.00,40.38,20.44,25.76,12.19,3.67,0.78,1.45,,,
2024.00,5.00,13.00,23.00,45.48,15.19,25.89,11.96,4.06,0.38,1.41,,,
2020.00,9.00,7.00,0.00,26.04,44.54,15.70,11.15,0.19,-0.46,2.10,,,
2020.00,9.00,7.00,1.00,24.17,44.02,14.15,11.30,0.30,-0.72,2.47,,,
2020.00,9.00,7.00,2.00,22.31,43.50,12.28,11.46,0.40,-0.98,2.83,,,
2020.00,9.00,7.00,3.00,20.44,42.98,9.48,11.61,0.51,-1.24,3.20,,,
2020.00,9.00,7.00,4.00,28.61,42.78,8.33,11.50,0.36,-1.01,2.76,,,
2020.00,9.00,7.00,5.00,36.79,42.58,9.79,11.39,0.20,-0.79,2.32,,,
2020.00,9.00,7.00,6.00,44.96,42.38,12.36,11.28,0.05,-0.57,1.89,,,
2020.00,9.00,7.00,7.00,43.42,34.75,15.01,11.41,0.61,-0.68,1.79,,,
2020.00,9.00,7.00,8.00,41.88,27.13,14.67,11.53,1.16,-0.79,1.69,,,
2020.00,9.00,7.00,9.00,40.34,19.50,12.18,11.65,1.72,-0.90,1.60,0.30,0.78,0.39
2020.00,9.00,7.00,10.00,38.15,20.32,16.00,11.11,1.55,-0.96,1.21,,,
2020.00,9.00,7.00,11.00,35.95,21.14,15.90,10.57,1.37,-1.03,0.83,,,
2020.00,9.00,7.00,12.00,33.76,21.96,14.29,10.02,1.20,-1.09,0.44,,,
2020.00,9.00,7.00,13.00,34.50,24.79,12.12,10.10,0.78,-1.20,0.92,,,
2020.00,9.00,7.00,14.00,35.24,27.62,11.95,10.17,0.37,-1.31,1.41,,,
2020.00,9.00,7.00,15.00,35.98,30.45,12.14,10.25,-0.05,-1.42,1.89,,,
2020.00,9.00,7.00,16.00,35.28,32.05,12.82,10.19,0.21,-1.36,2.01,,,
2020.00,9.00,7.00,17.00,34.57,33.66,13.88,10.14,0.47,-1.30,2.13,,,
2020.00,9.00,7.00,18.00,33.86,35.26,14.75,10.09,0.73,-1.24,2.25,,,
2020.00,9.00,7.00,19.00,36.30,32.86,14.63,9.93,0.47,-1.04,2.13,,,
2020.00,9.00,7.00,20.00,38.74,30.46,15.50,9.78,0.22,-0.84,2.02,,,
2020.00,9.00,7.00,21.00,41.18,28.05,16.43,9.63,-0.04,-0.63,1.90,,,
2020.00,9.00,7.00,22.00,42.03,30.91,17.79,9.64,0.06,-1.04,1.80,,,
2020.00,9.00,7.00,23.00,42.87,33.77,16.65,9.64,0.16,-1.44,1.70,,,
2022.00,2.00,28.00,0.00,139.18,13.99,33.68,20.00,1.32,-1.78,0.47,,,
2022.00,2.00,28.00,1.00,150.85,13.05,33.57,19.43,0.89,-1.84,0.05,,,
2022.00,2.00,28.00,2.00,162.53,12.11,30.28,18.86,0.46,-1.89,-0.37,,,
2022.00,2.00,28.00,3.00,174.20,11.17,30.14,18.28,0.03,-1.95,-0.79,,,
2022.00,2.00,28.00,4.00,159.21,13.78,31.87,16.93,-0.18,-1.82,-0.66,,,
2022.00,2.00,28.00,5.00,144.21,16.40,34.23,15.58,-0.39,-1.70,-0.52,,,
2022.00,2.00,28.00,6.00,129.21,19.01,34.63,14.22,-0.60,-1.57,-0.38,,,
2022.00,2.00,28.00,7.00,117.21,21.16,35.70,13.75,-1.09,-1.16,-0.76,,,
2022.00,2.00,28.00,8.00,105.21,23.31,35.26,13.27,-1.59,-0.75,-1.14,0.63,0.78,0.81
2022.00,2.00,28.00,9.00,93.20,25.46,36.37,12.79,-2.08,-0.34,-1.52,,,
2022.00,2.00,28.00,10.00,85.27,26.95,37.06,12.77,-1.15,-0.82,-0.57,,,
2022.00,2.00,28.00,11.00,77.33,28.45,39.02,12.76,-0.23,-1.30,0.38,,,
2022.00,2.00,28.00,12.00,69.39,29.94,39.25,12.74,0.70,-1.78,1.34,,,
2022.00,2.00,28.00,13.00,74.50,29.58,37.99,12.29,0.89,-1.84,0.56,,,
2022.00,2.00,28.00,14.00,79.62,29.22,39.73,11.85,1.07,-1.89,-0.22,,,
2022.00,2.00,28.00,15.00,84.73,28.86,40.23,11.40,1.26,-1.95,-1.00,,,
2022.00,2.00,28.00,16.00,86.59,26.03,38.48,11.20,0.75,-2.00,-1.23,,,
2022.00,2.00,28.00,17.00,88.44,23.20,38.17,10.99,0.23,-2.05,-1.47,,,
2022.00,2.00,28.00,18.00,90.30,20.38,37.21,10.79,-0.28,-2.10,-1.70,,,
2022.00,2.00,28.00,19.00,93.56,18.18,36.28,10.58,-0.09,-2.17,-1.41,,,
2022.00,2.00,28.00,20.00,96.81,15.99,34.34,10.36,0.11,-2.24,-1.13,,,
2022.00,2.00,28.00,21.00,100.07,13.80,32.80,10.15,0.30,-2.31,-0.84,,,
2022.00,2.00,28.00,22.00,103.91,13.82,35.88,9.98,0.67,-2.12,-0.88,,,
2022.00,2.00,28.00,23.00,107.74,13.85,33.97,9.81,1.04,-1.93,-0.91,,,
2021.00,11.00,11.00,0.00,202.59,4.07,32.95,6.37,2.02,0.64,-2.91,,,
2021.00,11.00,11.00,1.00,194.37,4.87,32.70,6.62,2.26,0.21,-3.48,,,
2021.00,11.00,11.00,2.00,186.14,5.68,32.27,6.87,2.49,-0.21,-4.04,,,
2021.00,11.00,11.00,3.00,177.91,6.48,32.63,7.12,2.73,-0.64,-4.61,,,
2021.00,11.00,11.00,4.00,175.32,8.56,34.73,7.55,2.53,-0.88,-4.68,,,
2021.00,11.00,11.00,5.00,172.73,10.64,36.56,7.97,2.33,-1.12,-4.76,,,
2021.00,11.00,11.00,6.00,170.14,12.72,36.80,8.40,2.14,-1.35,-4.83,,,
2021.00,11.00,11.00,7.00,173.13,10.84,34.86,8.65,2.26,-1.27,-4.47,,,
2021.00,11.00,11.00,8.00,176.13,8.95,33.25,8.91,2.38,-1.18,-4.11,,2.50,
2021.00,11.00,11.00,9.00,179.12,7.06,34.38,9.16,2.50,-1.10,-3.75,,,
2021.00,11.00,11.00,10.00,184.36,8.68,34.93,9.32,2.43,-1.27,-3.59,,,
2021.00,11.00,11.00,11.00,189.60,10.30,35.89,9.48,2.36,-1.44,-3.44,,,
2021.00,11.00,11.00,12.00,194.84,11.92,36.70,9.64,2.28,-1.61,-3.28,,,
2021.00,11.00,11.00,13.00,187.03,14.25,37.05,10.52,2.71,-1.97,-3.43,,,
2021.00,11.00,11.00,14.00,179.22,16.59,36.36,11.40,3.13,-2.32,-3.57,,,
2021.00,11.00,11.00,15.00,171.41,18.92,37.37,12.28,3.56,-2.68,-3.72,,,
2021.00,11.00,11.00,16.00,164.60,16.72,35.91,12.43,3.10,-2.57,-3.73,,,
2021.00,11.00,11.00,17.00,157.79,14.52,33.48,12.59,2.65,-2.45,-3.74,,,
2021.00,11.00,11.00,18.00,150.98,12.32,34.56,12.74,2.19,-2.34,-3.75,,,
2021.00,11.00,11.00,19.00,157.47,16.46,36.35,13.02,2.71,-2.15,-4.11,,,
2021.00,11.00,11.00,20.00,163.95,20.59,33.12,13.30,3.23,-1.96,-4.46,,,
2021.00,11.00,11.00,21.00,170.44,24.72,29.33,13.58,3.75,-1.77,-4.82,,,
2021.00,11.00,11.00,22.00,197.41,18.22,32.28,12.82,3.72,-2.44,-4.41,,,
2021.00,11.00,11.00,23.00,224.38,11.72,34.96,12.05,3.69,-3.12,-3.99,,,
2021.00,11.00,15.00,0.00,191.07,4.28,38.76,12.87,1.71,-0.81,-1.58,,,
2021.00,11.00,15.00,1.00,189.22,4.21,39.20,13.22,0.68,-0.40,-1.86,,,
2021.00,11.00,15.00,2.00,187.37,4.13,39.69,13.58,-0.35,0.01,-2.13,,,
2021.00,11.00,15.00,3.00,185.52,4.05,39.38,13.93,-1.38,0.42,-2.41,,,
2021.00,11.00,15.00,4.00,178.13,3.77,36.95,13.20,-1.79,-0.15,-2.04,,,
2021.00,11.00,15.00,5.00,170.73,3.49,37.31,12.47,-2.19,-0.72,-1.66,,,
2021.00,11.00,15.00,6.00,163.33,3.21,32.63,11.74,-2.60,-1.29,-1.29,,,
2021.00,11.00,15.00,7.00,156.29,3.13,31.77,12.10,-2.95,-0.50,-1.01,,,
2021.00,11.00,15.00,8.00,149.24,3.05,33.26,12.46,-3.29,0.28,-0.73,1.07,2.63,0.41
2021.00,11.00,15.00,9.00,142.20,2.97,33.08,12.83,-3.64,1.07,-0.44,,,
2021.00,11.00,15.00,10.00,148.71,3.07,34.14,12.78,-3.42,0.72,-0.70,,,
2021.00,11.00,15.00,11.00,155.22,3.17,34.98,12.74,-3.19,0.36,-0.95,,,
2021.00,11.00,15.00,12.00,161.73,3.27,36.66,12.70,-2.97,0.01,-1.21,,,
2021.00,11.00,15.00,13.00,153.53,3.12,32.77,12.74,-2.85,0.82,-1.13,,,
2021.00,11.00,15.00,14.00,145.33,2.96,28.17,12.79,-2.73,1.63,-1.05,,,
2021.00,11.00,15.00,15.00,137.14,2.80,32.31,12.84,-2.61,2.43,-0.97,,,
2021.00,11.00,15.00,16.00,146.01,2.86,32.62,12.26,-2.31,2.20,-1.15,,,
2021.00,11.00,15.00,17.00,154.88,2.92,31.48,11.68,-2.02,1.97,-1.33,,,
2021.00,11.00,15.00,18.00,163.74,2.98,31.68,11.11,-1.73,1.74,-1.51,,,
