year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2024.00,3.00,1.00,17.00,0.41,86.42,27.26,9.23,0.51,-1.34,0.53,,,,24.38,77.07
2024.00,3.00,1.00,18.00,0.60,76.33,27.00,8.71,0.46,-1.63,0.70,,,,17.68,67.08
2024.00,3.00,1.00,19.00,20.09,57.58,28.57,8.59,0.95,-1.35,0.89,,,,9.90,67.53
2024.00,3.00,1.00,20.00,39.58,38.83,28.91,8.46,1.45,-1.06,1.09,,,,12.70,57.47
2024.00,3.00,1.00,21.00,59.07,20.09,29.17,8.34,1.94,-0.77,1.28,,,,14.97,41.50
2024.00,3.00,1.00,22.00,57.33,20.15,27.13,8.33,1.87,-0.79,1.19,,,,17.35,38.50
2024.00,3.00,1.00,23.00,55.60,20.21,26.76,8.31,1.79,-0.81,1.11,,,,12.40,42.83
2019.00,10.00,10.00,0.00,37.93,26.93,10.53,20.93,0.40,-2.18,2.89,,,,2.90,18.40
2019.00,10.00,10.00,1.00,40.19,23.99,10.68,20.85,0.01,-2.58,2.20,,,,3.50,20.55
2019.00,10.00,10.00,2.00,42.45,21.04,10.66,20.77,-0.38,-2.98,1.51,,,,3.27,31.20
2019.00,10.00,10.00,3.00,44.71,18.09,10.75,20.69,-0.76,-3.37,0.82,,,,6.45,39.65
2019.00,10.00,10.00,4.00,37.59,28.26,11.41,20.82,-1.25,-2.30,0.67,,,,32.08,39.83
2019.00,10.00,10.00,5.00,30.48,38.42,11.86,20.94,-1.74,-1.22,0.51,,,,76.25,44.17
2019.00,10.00,10.00,6.00,23.36,48.58,11.85,21.07,-2.24,-0.15,0.35,,,,95.47,26.82
2019.00,10.00,10.00,7.00,17.02,56.82,14.79,21.35,-2.23,-0.24,0.21,,,,122.97,20.67
2019.00,10.00,10.00,8.00,10.68,65.07,15.35,21.64,-2.22,-0.32,0.06,0.65,3.64,0.18,135.12,41.25
2019.00,10.00,10.00,9.00,4.34,73.31,15.19,21.92,-2.21,-0.41,-0.09,,,,115.37,13.42
2019.00,10.00,10.00,10.00,29.36,50.66,19.47,21.42,-1.87,-0.12,-1.00,,,,99.70,9.90
2019.00,10.00,10.00,11.00,54.37,28.02,16.90,20.92,-1.53,0.18,-1.91,,,,86.07,10.95
2019.00,10.00,10.00,12.00,79.39,5.37,13.10,20.41,-1.20,0.48,-2.82,,,,63.85,16.98
2019.00,10.00,10.00,13.00,53.24,25.09,13.78,20.88,-1.55,0.44,-1.63,,,,38.02,26.60
2019.00,10.00,10.00,14.00,27.09,44.81,14.62,21.34,-1.91,0.40,-0.44,,,,9.20,44.70
2019.00,10.00,10.00,15.00,0.94,64.52,13.51,21.80,-2.26,0.36,0.75,,,,5.88,40.77
2019.00,10.00,10.00,16.00,0.73,67.89,15.63,21.58,-2.21,0.64,0.45,,,,4.20,40.85
2019.00,10.00,10.00,17.00,0.52,71.26,15.43,21.35,-2.17,0.91,0.16,,,,4.97,42.47
2019.00,10.00,10.00,18.00,0.31,74.63,15.72,21.13,-2.12,1.19,-0.14,,,,92.70,34.15
2019.00,10.00,10.00,19.00,11.18,66.31,19.34,21.30,-1.82,0.80,0.01,,,,60.28,27.50
2019.00,10.00,10.00,20.00,22.05,57.99,18.76,21.47,-1.53,0.41,0.16,,,,45.00,32.60
2019.00,10.00,10.00,21.00,32.93,49.68,17.63,21.63,-1.23,0.03,0.31,,,,12.75,23.95
2019.00,10.00,10.00,22.00,42.32,38.51,17.00,21.18,-1.13,-0.51,0.45,,,,5.53,22.27
2019.00,10.00,10.00,23.00,51.72,27.33,19.59,20.73,-1.03,-1.05,0.60,,,,3.50,19.60
2022.00,4.00,10.00,0.00,91.01,23.19,15.37,17.68,-2.36,-0.77,-0.64,,,,2.92,32.25
2022.00,4.00,10.00,1.00,97.83,23.39,15.09,18.02,-1.90,-0.93,-0.59,,,,2.62,31.00
2022.00,4.00,10.00,2.00,104.66,23.60,15.65,18.35,-1.44,-1.09,-0.53,,,,7.35,27.05
2022.00,4.00,10.00,3.00,111.48,23.81,16.72,18.69,-0.98,-1.26,-0.47,,,,25.67,21.68
2022.00,4.00,10.00,4.00,113.95,26.57,21.50,18.56,-1.34,-1.30,-0.03,,,,54.65,22.75
2022.00,4.00,10.00,5.00,116.43,29.32,17.94,18.44,-1.69,-1.34,0.41,,,,76.65,13.35
2022.00,4.00,10.00,6.00,118.90,32.07,17.56,18.32,-2.04,-1.39,0.85,,,,78.20,9.65
2022.00,4.00,10.00,7.00,130.75,31.60,17.84,18.68,-1.47,-1.61,1.33,0.61,1.43,0.42,77.72,8.32
2022.00,4.00,10.00,8.00,142.60,31.13,17.78,19.04,-0.89,-1.84,1.82,,,,77.68,6.87
2022.00,4.00,10.00,9.00,154.46,30.66,19.01,19.39,-0.32,-2.07,2.30,,,,80.97,7.75
2022.00,4.00,10.00,10.00,131.69,32.01,20.20,19.60,-0.25,-1.93,1.34,,,,81.10,6.38
2022.00,4.00,10.00,11.00,108.93,33.36,20.02,19.80,-0.18,-1.78,0.38,,,,78.25,6.32
2022.00,4.00,10.00,12.00,86.16,34.71,18.13,20.01,-0.10,-1.64,-0.58,,,,77.53,8.35
2022.00,4.00,10.00,13.00,79.80,37.76,18.45,20.19,-0.75,-0.91,-0.58,,,,47.80,26.55
2022.00,4.00,10.00,14.00,73.44,40.82,18.34,20.36,-1.40,-0.18,-0.59,,,,4.10,78.55
2022.00,4.00,10.00,15.00,67.08,43.88,18.69,20.54,-2.04,0.56,-0.59,,,,3.62,68.90
2022.00,4.00,10.00,16.00,86.52,39.47,20.37,20.52,-1.70,0.14,-0.37,,,,3.30,64.85
2022.00,4.00,10.00,17.00,105.97,35.07,21.82,20.50,-1.36,-0.28,-0.15,,,,3.47,57.75
2022.00,4.00,10.00,18.00,125.41,30.67,24.92,20.49,-1.03,-0.70,0.06,,,,3.67,53.50
2022.00,4.00,10.00,19.00,132.51,25.70,22.71,20.59,-1.22,-0.55,0.39,,,,3.25,54.70
2022.00,4.00,10.00,20.00,139.61,20.72,24.10,20.70,-1.42,-0.39,0.72,,,,3.80,47.50
2022.00,4.00,10.00,21.00,146.71,15.75,28.29,20.81,-1.61,-0.23,1.05,,,,3.20,45.10
2022.00,4.00,10.00,22.00,137.48,15.01,26.63,20.91,-1.59,-0.02,0.69,,,,3.20,41.67
2022.00,4.00,10.00,23.00,128.24,14.27,24.04,21.00,-1.58,0.20,0.33,,,,3.45,40.50
2023.00,9.00,26.00,0.00,86.12,22.16,16.24,6.39,0.19,-1.92,0.69,,,,6.25,11.85
2023.00,9.00,26.00,1.00,68.78,37.96,17.96,6.79,0.02,-0.72,0.82,,,,3.12,16.12
2023.00,9.00,26.00,2.00,51.45,53.76,16.93,7.19,-0.15,0.48,0.95,,,,2.58,19.00
2023.00,9.00,26.00,3.00,34.12,69.56,20.59,7.59,-0.32,1.68,1.09,,,,2.77,17.65
2023.00,9.00,26.00,4.00,44.65,50.81,19.73,8.21,0.28,1.38,0.62,,,,7.15,11.10
2023.00,9.00,26.00,5.00,55.18,32.05,19.03,8.82,0.88,1.08,0.14,,,,13.92,8.30
2023.00,9.00,26.00,6.00,65.72,13.30,19.84,9.43,1.47,0.79,-0.33,,,,19.65,6.08
2023.00,9.00,26.00,7.00,46.78,41.23,20.44,9.31,0.05,0.67,0.37,0.35,1.86,0.19,28.25,6.53
2023.00,9.00,26.00,8.00,27.84,69.16,18.65,9.19,-1.37,0.55,1.07,,,,30.20,5.62
2023.00,9.00,26.00,9.00,8.91,97.09,17.46,9.07,-2.79,0.42,1.77,0.32,1.14,0.28,33.10,5.58
2023.00,9.00,26.00,10.00,20.08,78.01,17.97,9.13,-2.60,0.33,1.49,,,,34.05,5.53
2023.00,9.00,26.00,11.00,31.25,58.94,19.34,9.20,-2.41,0.23,1.20,,,,30.65,5.15
2023.00,9.00,26.00,12.00,42.42,39.87,18.76,9.26,-2.22,0.13,0.91,,,,28.08,7.35
2023.00,9.00,26.00,13.00,47.17,38.74,18.66,9.26,-0.81,0.26,0.86,,,,25.03,9.50
2023.00,9.00,26.00,14.00,51.92,37.62,19.56,9.27,0.59,0.38,0.82,,,,23.68,12.97
2023.00,9.00,26.00,15.00,56.67,36.49,18.71,9.27,1.99,0.51,0.77,,,,15.38,14.30
2023.00,9.00,26.00,16.00,46.87,46.35,17.98,8.82,0.63,0.81,0.97,,,,9.43,13.90
2023.00,9.00,26.00,17.00,37.07,56.22,20.76,8.36,-0.73,1.12,1.18,,,,7.90,10.77
2023.00,9.00,26.00,18.00,27.27,66.08,19.98,7.91,-2.08,1.43,1.39,,,,4.38,15.25
2023.00,9.00,26.00,19.00,23.98,68.87,18.51,7.76,-1.17,0.53,0.84,,,,1.83,21.07
2023.00,9.00,26.00,20.00,20.70,71.66,18.05,7.61,-0.25,-0.38,0.30,,,,2.70,21.02
2023.00,9.00,26.00,21.00,17.41,74.45,17.70,7.46,0.67,-1.28,-0.25,,,,3.67,20.70
2023.00,9.00,26.00,22.00,28.90,57.93,17.49,8.34,0.27,-1.49,-0.12,,,,1.57,13.65
2023.00,9.00,26.00,23.00,40.40,41.40,20.12,9.22,-0.13,-1.71,0.01,,,,1.80,9.30
2020.00,4.00,15.00,0.00,62.23,50.53,27.85,20.45,1.52,-0.10,0.47,,,,16.38,18.50
2020.00,4.00,15.00,1.00,69.14,43.75,27.34,20.27,1.04,-0.08,0.77,,,,25.90,20.15
2020.00,4.00,15.00,2.00,76.04,36.97,27.97,20.10,0.55,-0.06,1.08,,,,7.22,18.50
2020.00,4.00,15.00,3.00,82.94,30.19,27.87,19.92,0.07,-0.04,1.38,,,,5.82,18.12
2020.00,4.00,15.00,4.00,78.55,26.42,27.40,19.82,0.53,-0.25,1.59,,,,12.95,14.18
2020.00,4.00,15.00,5.00,74.15,22.66,29.16,19.73,0.99,-0.46,1.80,,,,29.52,10.57
2020.00,4.00,15.00,6.00,69.76,18.89,28.22,19.63,1.45,-0.67,2.01,,,,43.73,9.72
2020.00,4.00,15.00,7.00,76.29,20.06,30.01,19.94,1.73,-1.01,1.97,0.40,1.71,0.23,42.48,6.80
2020.00,4.00,15.00,8.00,82.83,21.23,30.30,20.26,2.02,-1.35,1.93,,,,32.37,4.05
2020.00,4.00,15.00,9.00,89.36,22.40,30.03,20.57,2.30,-1.69,1.89,0.30,1.24,0.24,31.28,3.88
2020.00,4.00,15.00,10.00,84.07,24.24,28.19,20.79,2.28,-1.38,1.89,,,,32.55,3.77
2020.00,4.00,15.00,11.00,78.78,26.08,27.49,21.01,2.27,-1.07,1.88,,,,33.73,3.92
2020.00,4.00,15.00,12.00,73.49,27.92,26.28,21.24,2.26,-0.76,1.88,,,,34.20,4.25
2020.00,4.00,15.00,13.00,69.96,32.64,26.37,21.00,2.35,-0.53,1.35,,,,29.50,7.53
2020.00,4.00,15.00,14.00,66.43,37.37,27.10,20.76,2.43,-0.29,0.82,,,,12.65,21.80
2020.00,4.00,15.00,15.00,62.90,42.09,27.05,20.53,2.52,-0.06,0.29,,,,2.80,30.12
2020.00,4.00,15.00,16.00,63.96,34.13,26.90,20.46,2.22,0.05,0.20,,,,1.93,33.52
2020.00,4.00,15.00,17.00,65.02,26.17,27.79,20.40,1.91,0.15,0.12,,,,1.45,33.27
2020.00,4.00,15.00,18.00,66.08,18.21,27.42,20.34,1.61,0.26,0.03,,,,2.20,27.80
2020.00,4.00,15.00,19.00,63.28,18.61,28.42,19.67,1.56,-0.09,0.55,,,,2.22,27.07
2020.00,4.00,15.00,20.00,60.47,19.02,28.48,18.99,1.51,-0.45,1.08,,,,2.50,24.33
2020.00,4.00,15.00,21.00,57.66,19.43,27.22,18.32,1.46,-0.81,1.60,,,,1.27,24.90
2020.00,4.00,15.00,22.00,49.00,95.66,27.86,18.90,1.53,-0.31,1.54,,,,1.25,19.83
2020.00,4.00,15.00,23.00,40.34,171.89,27.61,19.47,1.61,0.19,1.47,,,,1.27,13.45
2021.00,6.00,4.00,0.00,214.52,11.22,34.81,8.38,-0.19,-0.68,-0.28,,,,2.45,15.75
2021.00,6.00,4.00,1.00,213.60,10.13,34.82,8.86,0.58,-0.60,-0.65,,,,2.88,16.10
2021.00,6.00,4.00,2.00,212.69,9.04,35.10,9.33,1.35,-0.53,-1.02,,,,2.98,16.58
2021.00,6.00,4.00,3.00,211.78,7.96,34.78,9.80,2.12,-0.45,-1.38,,,,4.53,19.55
2021.00,6.00,4.00,4.00,222.41,8.61,34.83,9.88,2.29,-0.68,-1.29,,,,15.00,13.12
2021.00,6.00,4.00,5.00,233.05,9.27,35.17,9.97,2.46,-0.92,-1.20,,,,24.55,8.12
2021.00,6.00,4.00,6.00,243.69,9.92,34.73,10.05,2.63,-1.15,-1.12,,,,35.50,6.35
2021.00,6.00,4.00,7.00,212.63,8.23,34.37,9.54,2.70,-1.65,-1.10,,,,38.30,5.55
2021.00,6.00,4.00,8.00,181.57,6.55,33.78,9.03,2.77,-2.15,-1.09,0.58,,,27.75,3.27
2021.00,6.00,4.00,9.00,150.51,4.86,34.70,8.53,2.85,-2.64,-1.07,,,,32.60,6.33
2021.00,6.00,4.00,10.00,159.80,4.53,35.02,8.83,2.59,-2.36,-1.38,,,,30.95,8.93
2021.00,6.00,4.00,11.00,169.08,4.21,35.46,9.13,2.34,-2.08,-1.68,,,,45.52,6.00
2021.00,6.00,4.00,12.00,178.37,3.89,35.36,9.43,2.09,-1.80,-1.99,,,,39.53,7.08
2021.00,6.00,4.00,13.00,176.28,4.47,34.85,9.92,1.81,-1.50,-1.79,,,,6.90,12.90
2021.00,6.00,4.00,14.00,174.20,5.04,34.82,10.41,1.54,-1.21,-1.59,,,,6.35,31.65
2021.00,6.00,4.00,15.00,172.11,5.62,34.42,10.91,1.27,-0.91,-1.39,,,,6.87,32.48
2021.00,6.00,4.00,16.00,168.44,5.12,34.30,10.75,0.87,-0.85,-1.27,,,,9.20,3.77
2021.00,6.00,4.00,17.00,164.78,4.62,33.74,10.60,0.46,-0.79,-1.15,,,,10.55,5.95
2021.00,6.00,4.00,18.00,161.11,4.12,33.49,10.44,0.06,-0.72,-1.03,,,,8.05,12.28
2021.00,6.00,4.00,19.00,163.61,5.14,33.93,10.10,-0.06,-0.88,-1.27,,,,3.85,34.75
2021.00,6.00,4.00,20.00,166.12,6.15,33.50,9.75,-0.18,-1.03,-1.52,,,,2.70,36.70
2021.00,6.00,4.00,21.00,168.63,7.17,33.28,9.40,-0.31,-1.19,-1.76,,,,19.83,26.00
2021.00,6.00,4.00,22.00,173.16,6.74,33.42,9.79,-0.36,-1.20,-1.29,,,,29.50,22.70
2021.00,6.00,4.00,23.00,177.68,6.30,33.07,10.18,-0.40,-1.21,-0.82,,,,9.65,19.73
2022.00,4.00,15.00,0.00,84.18,51.73,34.71,20.35,2.07,-0.43,0.16,,,,24.68,27.18
2022.00,4.00,15.00,1.00,85.67,48.11,34.99,19.95,0.69,0.22,0.13,,,,11.40,40.27
2022.00,4.00,15.00,2.00,87.16,44.49,36.83,19.54,-0.69,0.88,0.09,,,,5.88,41.52
2022.00,4.00,15.00,3.00,88.64,40.87,38.96,19.14,-2.07,1.54,0.05,,,,8.80,40.80
2022.00,4.00,15.00,4.00,99.73,42.18,39.26,19.47,-2.11,1.19,0.67,,,,25.57,33.33
2022.00,4.00,15.00,5.00,110.82,43.49,36.64,19.80,-2.15,0.84,1.28,,,,51.10,39.70
2022.00,4.00,15.00,6.00,121.91,44.80,37.70,20.13,-2.18,0.50,1.90,,,,89.55,25.00
2022.00,4.00,15.00,7.00,106.98,44.42,34.88,19.85,-1.04,-0.21,1.59,0.89,1.22,0.73,103.27,10.40
2022.00,4.00,15.00,8.00,92.05,44.04,35.01,19.57,0.10,-0.92,1.28,,,,100.78,6.55
2022.00,4.00,15.00,9.00,77.11,43.66,35.91,19.30,1.24,-1.64,0.98,,,,94.17,5.55
2022.00,4.00,15.00,10.00,86.55,41.72,36.24,19.60,1.14,-1.60,1.26,,,,89.30,3.72
2022.00,4.00,15.00,11.00,95.98,39.79,29.82,19.90,1.03,-1.57,1.54,,,,83.22,4.48
2022.00,4.00,15.00,12.00,105.41,37.85,33.42,20.21,0.93,-1.53,1.83,,,,70.92,9.12
2022.00,4.00,15.00,13.00,121.59,36.75,30.99,19.80,0.98,-1.59,1.65,,,,56.88,18.52
2022.00,4.00,15.00,14.00,137.77,35.65,31.48,19.40,1.04,-1.65,1.47,,,,50.58,23.68
2022.00,4.00,15.00,15.00,153.96,34.55,34.00,19.00,1.09,-1.71,1.30,,,,25.40,39.45
2022.00,4.00,15.00,16.00,136.43,31.75,35.23,19.36,1.02,-1.74,1.46,,,,25.02,37.07
2022.00,4.00,15.00,17.00,118.90,28.96,35.68,19.73,0.95,-1.76,1.62,,,,26.35,32.50
2022.00,4.00,15.00,18.00,101.37,26.16,36.03,20.10,0.87,-1.79,1.78,,,,17.93,35.08
2022.00,4.00,15.00,19.00,99.34,24.87,36.41,20.18,0.86,-1.84,1.82,,,,4.72,46.60
2022.00,4.00,15.00,20.00,97.30,23.58,36.56,20.27,0.85,-1.89,1.86,,,,4.90,37.33
2022.00,4.00,15.00,21.00,95.26,22.30,36.05,20.35,0.84,-1.94,1.90,,,,8.50,29.30
2022.00,4.00,15.00,22.00,84.23,22.31,35.84,19.26,1.25,-1.86,1.83,,,,5.85,31.45
2022.00,4.00,15.00,23.00,73.20,22.32,36.83,18.17,1.66,-1.78,1.77,,,,2.97,40.25
2022.00,5.00,9.00,0.00,125.80,17.38,15.59,5.55,-3.38,-1.80,0.22,,,,10.25,13.95
2022.00,5.00,9.00,1.00,123.20,18.93,11.78,5.51,-2.09,-1.17,-0.02,,,,6.55,24.57
2022.00,5.00,9.00,2.00,120.60,20.49,10.93,5.47,-0.80,-0.54,-0.27,,,,6.47,28.90
2022.00,5.00,9.00,3.00,118.01,22.04,10.60,5.43,0.48,0.09,-0.51,,,,11.25,22.50
2022.00,5.00,9.00,4.00,117.14,22.15,8.73,5.60,0.88,-1.20,-0.37,,,,14.47,20.05
2022.00,5.00,9.00,5.00,116.28,22.26,9.67,5.77,1.28,-2.49,-0.22,,,,23.15,12.05
2022.00,5.00,9.00,6.00,115.41,22.37,12.48,5.93,1.68,-3.78,-0.07,,,,37.08,11.50
2022.00,5.00,9.00,7.00,114.21,23.05,14.48,5.90,2.03,-3.44,0.36,,,,51.55,8.35
2022.00,5.00,9.00,8.00,113.01,23.73,13.70,5.87,2.37,-3.09,0.79,0.76,1.24,0.62,60.60,10.85
2022.00,5.00,9.00,9.00,111.80,24.41,14.14,5.84,2.72,-2.75,1.22,,,,67.80,11.45
2022.00,5.00,9.00,10.00,105.44,25.78,15.61,6.03,2.64,-2.60,0.88,,,,73.73,11.60
2022.00,5.00,9.00,11.00,99.07,27.14,15.07,6.21,2.55,-2.45,0.53,,,,72.40,18.27
2022.00,5.00,9.00,12.00,92.71,28.51,11.92,6.39,2.47,-2.31,0.18,,,,63.97,17.95
2022.00,5.00,9.00,13.00,101.12,25.67,10.50,6.33,2.15,-2.47,-0.33,,,,51.25,17.85
2022.00,5.00,9.00,14.00,109.53,22.82,10.06,6.26,1.84,-2.64,-0.83,,,,36.20,21.00
2022.00,5.00,9.00,15.00,117.94,19.98,9.90,6.19,1.52,-2.81,-1.34,,,,23.62,27.55
2022.00,5.00,9.00,16.00,110.08,21.97,10.06,6.15,1.26,-2.71,-1.20,,,,19.97,32.55
2022.00,5.00,9.00,17.00,102.22,23.97,13.50,6.12,1.00,-2.60,-1.07,,,,19.08,28.00
2022.00,5.00,9.00,18.00,94.36,25.96,14.51,6.08,0.74,-2.50,-0.93,,,,12.20,44.47
2022.00,5.00,9.00,19.00,91.57,31.48,15.13,6.47,-0.30,-1.67,-1.17,,,,13.02,38.20
2022.00,5.00,9.00,20.00,88.77,36.99,18.19,6.85,-1.34,-0.84,-1.40,,,,11.10,28.80
2022.00,5.00,9.00,21.00,85.97,42.51,17.54,7.24,-2.39,-0.01,-1.64,,,,18.27,14.70
2022.00,5.00,9.00,22.00,96.24,32.08,16.96,6.90,-1.97,-0.20,-1.69,,,,12.93,12.45
2022.00,5.00,9.00,23.00,106.50,21.65,17.61,6.55,-1.55,-0.38,-1.75,,,,9.00,13.05
2020.00,12.00,10.00,0.00,159.81,8.03,19.60,9.62,4.54,-1.14,-2.05,,,,1.98,20.82
2020.00,12.00,10.00,1.00,161.37,11.59,21.80,9.51,2.53,-0.05,-2.10,,,,1.90,19.20
2020.00,12.00,10.00,2.00,162.93,15.15,23.48,9.39,0.52,1.04,-2.15,,,,2.55,20.02
2020.00,12.00,10.00,3.00,164.49,18.71,22.81,9.27,-1.49,2.13,-2.21,,,,1.85,25.18
2020.00,12.00,10.00,4.00,155.63,26.40,24.06,8.93,-1.93,2.68,-2.07,,,,2.80,34.25
2020.00,12.00,10.00,5.00,146.77,34.08,26.38,8.58,-2.38,3.24,-1.92,,,,7.12,40.75
2020.00,12.00,10.00,6.00,137.91,41.77,26.43,8.24,-2.83,3.79,-1.78,,,,16.05,42.00
2020.00,12.00,10.00,7.00,119.82,32.95,26.27,8.37,-1.05,2.14,-1.86,,,,25.65,30.12
2020.00,12.00,10.00,8.00,101.73,24.13,25.76,8.51,0.73,0.48,-1.95,,,,40.75,18.30
2020.00,12.00,10.00,9.00,83.63,15.32,25.45,8.64,2.51,-1.17,-2.03,,,,46.95,12.72
2020.00,12.00,10.00,10.00,83.19,27.08,25.48,8.62,2.15,-1.40,-2.55,,,,45.62,14.28
2020.00,12.00,10.00,11.00,82.74,38.85,26.82,8.60,1.78,-1.63,-3.07,,,,39.58,15.67
2020.00,12.00,10.00,12.00,82.29,50.61,26.58,8.57,1.41,-1.87,-3.59,,,,17.77,36.10
2020.00,12.00,10.00,13.00,82.99,38.53,27.10,9.41,1.68,-1.60,-3.11,,,,3.95,59.92
2020.00,12.00,10.00,14.00,83.69,26.44,27.99,10.24,1.94,-1.34,-2.63,,,,4.30,52.18
2020.00,12.00,10.00,15.00,84.39,14.36,24.68,11.07,2.21,-1.07,-2.15,,,,4.72,40.88
2020.00,12.00,10.00,16.00,89.61,11.58,27.83,9.52,2.36,-1.34,-2.61,,,,3.98,40.00
2020.00,12.00,10.00,17.00,94.83,8.81,29.99,7.96,2.51,-1.61,-3.07,,,,3.92,40.83
2020.00,12.00,10.00,18.00,100.06,6.03,29.46,6.40,2.65,-1.87,-3.53,,,,4.15,33.38
2020.00,12.00,10.00,19.00,102.74,6.54,28.76,6.19,2.15,-1.70,-3.29,,,,3.95,33.50
2020.00,12.00,10.00,20.00,105.42,7.06,30.43,5.97,1.64,-1.53,-3.05,,,,3.70,34.75
2020.00,12.00,10.00,21.00,108.10,7.57,31.96,5.76,1.14,-1.36,-2.82,,,,4.53,26.50
2020.00,12.00,10.00,22.00,108.86,9.72,31.63,5.56,1.66,-1.48,-2.55,,,,4.10,26.20
2020.00,12.00,10.00,23.00,109.62,11.88,31.82,5.37,2.18,-1.60,-2.29,,,,4.20,23.95
2022.00,7.00,19.00,0.00,109.21,16.46,31.17,9.20,2.41,-0.83,-0.13,,,,3.50,13.07
2022.00,7.00,19.00,1.00,101.26,18.18,31.17,8.85,2.37,-0.76,0.25,,,,8.15,13.45
2022.00,7.00,19.00,2.00,93.31,19.90,30.93,8.50,2.34,-0.69,0.63,,,,4.18,16.32
2022.00,7.00,19.00,3.00,85.36,21.62,32.00,8.15,2.30,-0.62,1.00,,,,3.10,13.78
2022.00,7.00,19.00,4.00,89.64,22.29,31.18,8.20,1.19,-0.50,1.09,,,,4.15,14.45
2022.00,7.00,19.00,5.00,93.92,22.96,30.90,8.24,0.07,-0.37,1.19,,,,9.10,9.47
2022.00,7.00,19.00,6.00,98.20,23.63,31.43,8.28,-1.05,-0.25,1.28,,,,12.15,8.77
2022.00,7.00,19.00,7.00,97.40,26.51,30.90,8.83,-0.43,-0.79,1.25,,,,15.10,11.43
2022.00,7.00,19.00,8.00,96.60,29.39,31.47,9.39,0.19,-1.33,1.22,,,,11.62,24.05
2022.00,7.00,19.00,9.00,95.79,32.27,30.91,9.94,0.81,-1.88,1.20,,,,10.52,22.98
2022.00,7.00,19.00,10.00,101.73,33.56,30.99,10.16,0.91,-1.48,1.32,,,,9.77,26.62
2022.00,7.00,19.00,11.00,107.67,34.84,31.12,10.39,1.01,-1.08,1.44,,,,11.75,23.75
2022.00,7.00,19.00,12.00,113.61,36.13,31.19,10.62,1.12,-0.68,1.57,,,,12.10,26.62
2022.00,7.00,19.00,13.00,111.39,35.85,25.62,11.07,0.10,-0.45,1.38,,,,10.98,20.82
2022.00,7.00,19.00,14.00,109.17,35.57,25.04,11.51,-0.92,-0.23,1.20,,,,5.62,22.75
2022.00,7.00,19.00,15.00,106.94,35.30,26.80,11.96,-1.94,-0.01,1.01,,,,4.20,23.70
2022.00,7.00,19.00,16.00,110.85,34.78,28.98,11.74,-1.88,-0.00,1.27,,,,3.00,30.17
2022.00,7.00,19.00,17.00,114.76,34.27,28.53,11.52,-1.83,0.00,1.52,,,,11.95,33.25
2022.00,7.00,19.00,18.00,118.67,33.76,29.15,11.30,-1.77,0.01,1.77,,,,15.05,32.77
2022.00,7.00,19.00,19.00,121.83,36.39,28.73,11.17,-1.61,-0.48,1.54,,,,7.80,34.90
2022.00,7.00,19.00,20.00,124.99,39.03,27.13,11.04,-1.46,-0.96,1.31,,,,5.00,30.53
2022.00,7.00,19.00,21.00,128.15,41.66,25.17,10.91,-1.30,-1.44,1.08,,,,8.73,19.30
2022.00,7.00,19.00,22.00,122.18,36.24,25.78,10.99,-1.28,-1.22,0.99,,,,6.83,17.85
2022.00,7.00,19.00,23.00,116.21,30.82,24.69,11.07,-1.25,-0.99,0.91,,,,6.57,16.05
2022.00,4.00,27.00,0.00,30.11,89.24,28.51,5.07,1.41,-1.21,0.90,,,,4.53,44.35
2022.00,4.00,27.00,1.00,40.94,80.10,28.68,5.48,1.63,-1.41,0.64,,,,4.22,46.75
2022.00,4.00,27.00,2.00,51.76,70.96,27.61,5.90,1.86,-1.61,0.38,,,,4.97,65.75
2022.00,4.00,27.00,3.00,62.58,61.81,29.42,6.31,2.08,-1.81,0.12,,,,35.10,60.82
2022.00,4.00,27.00,4.00,72.47,61.50,26.32,6.33,2.14,-1.58,0.37,,,,83.65,25.98
2022.00,4.00,27.00,5.00,82.36,61.18,27.13,6.35,2.20,-1.36,0.62,,,,91.97,12.67
2022.00,4.00,27.00,6.00,92.25,60.86,28.40,6.36,2.26,-1.13,0.87,,,,87.05,9.23
2022.00,4.00,27.00,7.00,92.40,61.08,27.83,6.58,2.25,-1.00,1.11,,,,84.68,7.83
2022.00,4.00,27.00,8.00,92.55,61.29,28.93,6.79,2.24,-0.88,1.36,,,,84.00,6.95
2022.00,4.00,27.00,9.00,92.69,61.51,29.20,7.00,2.23,-0.75,1.60,0.52,2.24,0.23,81.50,5.72
2022.00,4.00,27.00,10.00,86.55,63.74,31.19,7.06,2.49,-0.85,1.51,,,,84.65,7.65
2022.00,4.00,27.00,11.00,80.41,65.98,30.18,7.11,2.75,-0.96,1.43,,,,87.23,6.80
2022.00,4.00,27.00,12.00,74.27,68.21,28.99,7.16,3.01,-1.06,1.34,,,,84.55,9.30
2022.00,4.00,27.00,13.00,59.26,76.86,30.39,7.15,2.52,-0.63,2.16,,,,61.95,26.20
2022.00,4.00,27.00,14.00,44.26,85.50,32.44,7.14,2.04,-0.19,2.99,,,,10.78,77.70
2022.00,4.00,27.00,15.00,29.26,94.15,30.17,7.13,1.55,0.24,3.82,,,,3.40,84.28
2022.00,4.00,27.00,16.00,27.14,123.14,29.82,7.76,1.93,-0.34,2.65,,,,3.45,78.10
