year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2023.00,2.00,7.00,2.00,39.80,86.65,13.74,5.74,-0.47,0.10,2.27,,,,8.20,45.35
2023.00,2.00,7.00,3.00,45.20,85.30,15.63,5.34,0.26,0.29,2.23,,,,9.60,38.88
2023.00,2.00,7.00,4.00,45.92,78.79,15.71,5.74,-0.14,-0.42,1.71,,,,11.95,28.72
2023.00,2.00,7.00,5.00,46.65,72.27,16.67,6.13,-0.54,-1.12,1.19,,,,25.80,25.73
2023.00,2.00,7.00,6.00,47.37,65.76,15.02,6.53,-0.93,-1.83,0.67,,,,44.60,18.30
2023.00,2.00,7.00,7.00,47.91,66.93,10.99,6.78,-0.66,-1.92,0.66,,,,58.68,16.10
2023.00,2.00,7.00,8.00,48.45,68.10,12.97,7.04,-0.40,-2.02,0.64,0.40,0.79,0.51,70.80,15.22
2023.00,2.00,7.00,9.00,48.99,69.27,12.77,7.29,-0.13,-2.11,0.62,,,,76.50,12.43
2023.00,2.00,7.00,10.00,42.70,67.84,9.33,7.52,-0.53,-2.21,0.63,,,,82.40,12.60
2023.00,2.00,7.00,11.00,36.41,66.42,10.00,7.75,-0.93,-2.31,0.64,,,,81.27,10.55
2023.00,2.00,7.00,12.00,30.12,64.99,10.08,7.98,-1.33,-2.41,0.65,,,,65.52,22.73
2023.00,2.00,7.00,13.00,37.49,59.66,7.80,9.65,-2.06,-1.72,0.56,,,,39.35,40.48
2023.00,2.00,7.00,14.00,44.85,54.33,9.22,11.32,-2.79,-1.02,0.48,,,,22.12,53.38
2023.00,2.00,7.00,15.00,52.21,49.00,9.06,13.00,-3.52,-0.33,0.39,,,,17.93,54.12
2023.00,2.00,7.00,16.00,49.31,55.84,7.88,11.49,-4.03,-0.21,0.28,,,,17.50,54.02
2023.00,2.00,7.00,17.00,46.41,62.68,11.99,9.99,-4.55,-0.09,0.18,,,,23.15,43.62
2023.00,2.00,7.00,18.00,43.51,69.52,11.23,8.48,-5.06,0.03,0.08,,,,30.23,35.22
2023.00,2.00,7.00,19.00,42.87,77.15,12.87,7.75,-3.05,-1.46,0.31,,,,41.70,25.00
2023.00,2.00,7.00,20.00,42.23,84.77,13.15,7.02,-1.03,-2.95,0.54,,,,27.45,28.50
2023.00,2.00,7.00,21.00,41.59,92.40,9.61,6.30,0.98,-4.44,0.78,,,,27.33,32.10
2023.00,2.00,7.00,22.00,43.11,89.01,12.34,5.73,0.82,-3.70,0.67,,,,32.33,28.55
2023.00,2.00,7.00,23.00,44.62,85.62,14.52,5.17,0.66,-2.97,0.55,,,,32.52,30.83
2023.00,12.00,28.00,0.00,0.09,88.78,25.86,16.71,-0.98,2.15,-0.50,,,,11.47,9.80
2023.00,12.00,28.00,1.00,0.06,117.66,22.74,17.05,-0.89,1.48,-0.65,,,,11.40,10.35
2023.00,12.00,28.00,2.00,0.03,146.55,22.86,17.39,-0.81,0.81,-0.80,,,,13.15,10.32
2023.00,12.00,28.00,3.00,0.00,175.43,22.22,17.72,-0.72,0.13,-0.95,,,,13.20,10.00
2023.00,12.00,28.00,4.00,0.38,165.63,24.38,17.00,-1.00,0.54,-0.77,,,,13.45,10.97
2023.00,12.00,28.00,5.00,0.76,155.83,24.68,16.28,-1.29,0.94,-0.59,,,,14.00,11.97
2023.00,12.00,28.00,6.00,1.13,146.03,26.65,15.56,-1.58,1.34,-0.41,,,,12.60,13.55
2023.00,12.00,28.00,7.00,0.76,152.00,27.07,16.01,-1.25,1.44,-0.52,,,,12.77,14.88
2023.00,12.00,28.00,8.00,0.38,157.97,23.69,16.45,-0.93,1.54,-0.64,,1.00,,15.90,14.20
2023.00,12.00,28.00,9.00,0.00,163.94,23.44,16.90,-0.60,1.64,-0.76,,,,18.65,14.08
2023.00,12.00,28.00,10.00,0.00,189.64,25.07,16.74,-0.29,1.06,-0.81,,,,18.35,18.58
2023.00,12.00,28.00,11.00,0.00,215.34,27.05,16.59,0.02,0.48,-0.87,,,,14.60,20.85
2023.00,12.00,28.00,12.00,0.00,241.05,25.14,16.44,0.32,-0.09,-0.93,,,,8.25,26.67
2023.00,12.00,28.00,13.00,0.00,227.62,23.47,16.34,0.38,0.23,-0.67,,,,4.82,29.70
2023.00,12.00,28.00,14.00,0.01,214.20,27.68,16.25,0.43,0.56,-0.42,,,,4.15,30.05
2023.00,12.00,28.00,15.00,0.01,200.77,25.50,16.15,0.48,0.88,-0.17,,,,4.28,27.15
2023.00,12.00,28.00,16.00,0.22,189.37,26.42,16.66,-0.34,0.79,-0.43,,,,3.80,26.75
2023.00,12.00,28.00,17.00,0.42,177.97,28.68,17.17,-1.16,0.69,-0.69,,,,3.65,23.55
2023.00,12.00,28.00,18.00,0.62,166.57,26.15,17.68,-1.98,0.59,-0.95,,,,3.77,23.00
2023.00,12.00,28.00,19.00,1.02,154.19,27.86,18.16,-1.73,0.90,-0.79,,,,3.80,20.48
2023.00,12.00,28.00,20.00,1.42,141.82,27.76,18.64,-1.47,1.21,-0.64,,,,4.00,21.57
2023.00,12.00,28.00,21.00,1.82,129.44,26.05,19.13,-1.21,1.51,-0.48,,,,3.78,19.00
2023.00,12.00,28.00,22.00,1.55,130.15,25.11,19.12,-1.19,1.50,-0.63,,,,4.08,20.50
2023.00,12.00,28.00,23.00,1.27,130.86,24.68,19.11,-1.17,1.49,-0.78,,,,4.10,19.62
2022.00,4.00,1.00,0.00,186.46,39.18,33.55,13.99,3.49,-0.66,0.04,,,,51.55,19.90
2022.00,4.00,1.00,1.00,187.83,37.48,32.92,13.88,3.25,-0.58,-0.23,,,,41.88,29.50
2022.00,4.00,1.00,2.00,189.19,35.78,33.06,13.76,3.01,-0.50,-0.49,,,,42.80,31.20
2022.00,4.00,1.00,3.00,190.55,34.07,28.07,13.65,2.78,-0.42,-0.76,,,,55.65,21.23
2022.00,4.00,1.00,4.00,174.05,33.66,30.11,13.44,2.68,-0.73,-0.60,,,,80.75,17.70
2022.00,4.00,1.00,5.00,157.55,33.25,31.27,13.23,2.58,-1.04,-0.45,,,,107.55,10.32
2022.00,4.00,1.00,6.00,141.05,32.84,35.23,13.02,2.48,-1.35,-0.29,,,,112.85,6.50
2022.00,4.00,1.00,7.00,123.71,31.86,33.61,12.56,2.40,-1.39,-0.35,,,,108.38,4.75
2022.00,4.00,1.00,8.00,106.37,30.89,32.36,12.10,2.32,-1.43,-0.40,,,,116.10,5.67
2022.00,4.00,1.00,9.00,89.03,29.92,34.16,11.63,2.25,-1.47,-0.46,0.57,0.74,0.78,120.08,6.62
2022.00,4.00,1.00,10.00,89.47,31.14,34.82,12.09,2.62,-1.32,-0.63,,,,120.98,8.93
2022.00,4.00,1.00,11.00,89.90,32.37,32.52,12.56,3.00,-1.17,-0.81,,,,123.25,9.48
2022.00,4.00,1.00,12.00,90.33,33.60,31.67,13.02,3.38,-1.02,-0.98,,,,113.28,16.30
2022.00,4.00,1.00,13.00,121.96,33.92,32.73,14.69,3.67,-1.10,-1.16,,,,80.52,37.97
2022.00,4.00,1.00,14.00,153.58,34.24,32.39,16.35,3.97,-1.17,-1.34,,,,48.48,57.02
2022.00,4.00,1.00,15.00,185.20,34.56,33.21,18.02,4.27,-1.24,-1.51,,,,35.17,60.90
2022.00,4.00,1.00,16.00,189.41,34.86,32.70,17.40,3.60,-1.02,-1.28,,,,25.48,71.50
2022.00,4.00,1.00,17.00,193.63,35.16,29.22,16.79,2.93,-0.79,-1.04,,,,28.07,61.10
2022.00,4.00,1.00,18.00,197.84,35.46,27.88,16.17,2.25,-0.57,-0.81,,,,39.48,56.60
2022.00,4.00,1.00,19.00,192.62,36.63,31.07,17.23,0.91,-0.36,-0.67,,,,51.78,51.72
2022.00,4.00,1.00,20.00,187.40,37.81,30.01,18.29,-0.44,-0.15,-0.54,,,,69.30,44.02
2022.00,4.00,1.00,21.00,182.18,38.99,29.24,19.34,-1.79,0.06,-0.40,,,,33.42,34.80
2022.00,4.00,1.00,22.00,196.65,38.87,31.48,18.93,-1.85,0.08,-0.59,,,,28.43,31.70
2022.00,4.00,1.00,23.00,211.12,38.75,32.49,18.52,-1.91,0.10,-0.77,,,,9.12,56.18
2019.00,12.00,10.00,0.00,48.70,27.16,15.33,7.72,2.59,-1.03,-0.14,,,,10.78,47.92
2019.00,12.00,10.00,1.00,41.78,29.80,15.29,8.18,2.32,-1.18,1.25,,,,9.83,45.17
2019.00,12.00,10.00,2.00,34.86,32.43,14.44,8.65,2.05,-1.33,2.64,,,,12.38,51.22
2019.00,12.00,10.00,3.00,27.94,35.07,13.80,9.11,1.78,-1.48,4.03,,,,16.85,68.15
2019.00,12.00,10.00,4.00,40.61,30.67,13.25,8.50,1.64,-1.48,2.93,,,,32.67,68.35
2019.00,12.00,10.00,5.00,53.27,26.28,14.03,7.88,1.51,-1.48,1.83,,,,70.38,52.02
2019.00,12.00,10.00,6.00,65.93,21.88,13.61,7.27,1.38,-1.48,0.72,,,,100.38,36.30
2019.00,12.00,10.00,7.00,57.74,27.47,14.31,7.36,0.95,-2.10,1.02,,,,124.83,29.52
2019.00,12.00,10.00,8.00,49.54,33.05,16.36,7.44,0.53,-2.71,1.32,,,,135.43,25.73
2019.00,12.00,10.00,9.00,41.34,38.64,16.50,7.53,0.10,-3.32,1.63,,0.55,,136.40,20.02
2019.00,12.00,10.00,10.00,32.24,42.70,14.51,7.41,0.25,-2.73,1.27,,,,138.57,22.12
2019.00,12.00,10.00,11.00,23.13,46.77,15.09,7.29,0.40,-2.13,0.91,,,,81.75,63.58
2019.00,12.00,10.00,12.00,14.03,50.84,14.62,7.17,0.55,-1.53,0.55,,,,43.75,91.10
2019.00,12.00,10.00,13.00,23.83,47.01,14.83,6.96,0.36,-1.68,1.38,,,,16.62,106.50
2019.00,12.00,10.00,14.00,33.64,43.18,15.53,6.75,0.16,-1.82,2.21,,,,8.90,106.67
2019.00,12.00,10.00,15.00,43.44,39.35,15.62,6.54,-0.03,-1.97,3.04,,,,11.73,96.95
2019.00,12.00,10.00,16.00,51.09,34.48,14.45,6.58,-0.29,-1.93,3.76,,,,15.52,94.18
2019.00,12.00,10.00,17.00,58.74,29.62,12.77,6.61,-0.56,-1.90,4.49,,,,16.60,93.10
2019.00,12.00,10.00,18.00,66.39,24.75,13.76,6.65,-0.82,-1.87,5.22,,,,15.93,82.05
2019.00,12.00,10.00,19.00,61.52,26.58,12.46,6.58,-1.13,-0.74,4.87,,,,16.07,85.28
2019.00,12.00,10.00,20.00,56.64,28.41,15.91,6.50,-1.44,0.38,4.51,,,,16.00,80.75
2019.00,12.00,10.00,21.00,51.76,30.23,16.11,6.43,-1.76,1.51,4.16,,,,21.55,75.30
2019.00,12.00,10.00,22.00,44.92,35.50,15.51,6.50,-1.51,1.26,3.39,,,,63.45,64.35
2019.00,12.00,10.00,23.00,38.07,40.76,14.79,6.58,-1.25,1.02,2.63,,,,54.27,62.90
2022.00,7.00,13.00,0.00,206.60,15.25,30.59,15.96,2.19,-1.80,-0.06,,,,65.97,23.90
2022.00,7.00,13.00,1.00,188.35,16.29,31.17,17.42,2.07,-1.63,-0.11,,,,69.50,22.15
2022.00,7.00,13.00,2.00,170.10,17.34,31.03,18.87,1.96,-1.47,-0.15,,,,48.17,18.07
2022.00,7.00,13.00,3.00,151.85,18.39,32.67,20.33,1.84,-1.30,-0.20,,,,36.03,36.58
2022.00,7.00,13.00,4.00,140.73,17.67,29.65,20.07,1.64,-1.33,0.38,,,,47.40,17.18
2022.00,7.00,13.00,5.00,129.60,16.96,30.06,19.81,1.43,-1.36,0.97,,,,56.28,28.62
2022.00,7.00,13.00,6.00,118.48,16.25,30.41,19.55,1.23,-1.39,1.55,,,,80.80,34.82
2022.00,7.00,13.00,7.00,109.48,15.59,31.31,19.37,1.26,-1.29,0.70,,,,87.00,30.25
2022.00,7.00,13.00,8.00,100.47,14.93,31.89,19.19,1.29,-1.18,-0.15,0.40,1.51,0.26,95.38,33.30
2022.00,7.00,13.00,9.00,91.47,14.27,32.78,19.01,1.31,-1.08,-1.00,,,,127.08,23.77
2022.00,7.00,13.00,10.00,104.06,14.09,32.10,19.00,1.61,-1.07,-0.53,,,,132.40,15.30
2022.00,7.00,13.00,11.00,116.65,13.92,28.71,19.00,1.91,-1.05,-0.06,,,,86.42,11.75
2022.00,7.00,13.00,12.00,129.24,13.74,30.77,18.99,2.20,-1.04,0.41,,,,82.53,10.30
2022.00,7.00,13.00,13.00,143.08,14.38,30.66,18.89,1.73,-1.18,0.52,,,,80.88,10.85
2022.00,7.00,13.00,14.00,156.93,15.01,32.14,18.79,1.25,-1.31,0.62,,,,63.80,14.98
2022.00,7.00,13.00,15.00,170.77,15.64,32.65,18.69,0.78,-1.45,0.73,,,,46.08,33.35
2022.00,7.00,13.00,16.00,190.87,17.28,30.82,19.37,0.95,-1.27,0.49,,,,48.98,38.02
2022.00,7.00,13.00,17.00,210.96,18.91,31.81,20.05,1.13,-1.09,0.25,,,,55.17,25.35
2022.00,7.00,13.00,18.00,231.06,20.55,32.32,20.73,1.31,-0.90,0.01,,,,51.40,26.15
2022.00,7.00,13.00,19.00,201.65,21.50,33.95,20.97,1.53,-1.11,0.28,,,,50.85,24.82
2022.00,7.00,13.00,20.00,172.25,22.45,35.29,21.21,1.75,-1.32,0.56,,,,48.60,29.35
2022.00,7.00,13.00,21.00,142.85,23.41,30.84,21.44,1.97,-1.53,0.84,,,,65.12,21.30
2022.00,7.00,13.00,22.00,150.09,21.94,33.06,21.32,1.72,-1.42,1.05,,,,45.13,26.55
2022.00,7.00,13.00,23.00,157.32,20.48,33.14,21.19,1.47,-1.31,1.27,,,,48.65,27.32
2024.00,2.00,1.00,0.00,15.39,86.22,26.80,8.03,-2.43,0.60,-0.80,,,,26.77,31.45
2024.00,2.00,1.00,1.00,10.50,89.45,26.50,9.01,-1.10,0.92,-0.72,,,,22.25,33.40
2024.00,2.00,1.00,2.00,5.60,92.68,26.32,9.98,0.22,1.23,-0.63,,,,34.42,25.20
2024.00,2.00,1.00,3.00,0.71,95.91,26.14,10.96,1.55,1.55,-0.55,,,,36.65,25.17
2024.00,2.00,1.00,4.00,4.01,87.71,26.68,10.32,1.59,0.56,-0.71,,,,34.38,30.83
2024.00,2.00,1.00,5.00,7.31,79.50,26.17,9.69,1.63,-0.43,-0.88,,,,41.53,28.65
2024.00,2.00,1.00,6.00,10.61,71.30,26.49,9.05,1.66,-1.42,-1.04,,,,47.60,24.95
2024.00,2.00,1.00,7.00,16.35,68.57,26.90,8.77,1.49,-1.60,-1.00,,,,52.88,24.32
2024.00,2.00,1.00,8.00,22.09,65.85,27.48,8.49,1.31,-1.78,-0.96,,,,44.25,40.95
2024.00,2.00,1.00,9.00,27.83,63.12,27.39,8.20,1.14,-1.96,-0.91,0.22,0.91,0.24,37.35,52.47
2024.00,2.00,1.00,10.00,24.41,64.63,26.56,8.69,1.11,-2.05,-0.91,,,,49.75,47.67
2024.00,2.00,1.00,11.00,21.00,66.15,27.05,9.18,1.08,-2.14,-0.90,,,,51.28,51.40
2024.00,2.00,1.00,12.00,17.58,67.66,27.29,9.67,1.06,-2.23,-0.90,,,,47.35,49.07
2024.00,2.00,1.00,13.00,18.83,64.28,25.94,9.25,1.21,-2.07,-1.00,,,,44.85,42.92
2024.00,2.00,1.00,14.00,20.08,60.91,26.84,8.82,1.36,-1.91,-1.10,,,,40.23,39.62
2024.00,2.00,1.00,15.00,21.32,57.53,26.92,8.39,1.51,-1.75,-1.20,,,,37.45,30.35
2024.00,2.00,1.00,16.00,14.31,61.98,25.57,8.78,0.90,-1.88,-0.65,,,,25.55,29.00
2024.00,2.00,1.00,17.00,7.30,66.43,24.93,9.16,0.30,-2.00,-0.11,,,,9.38,37.70
2024.00,2.00,1.00,18.00,0.28,70.88,23.30,9.55,-0.30,-2.12,0.44,,,,11.15,39.73
2024.00,2.00,1.00,19.00,2.88,70.71,25.45,9.18,0.30,-1.93,0.27,,,,14.60,45.97
2024.00,2.00,1.00,20.00,5.48,70.54,25.86,8.81,0.90,-1.74,0.11,,,,14.00,40.88
2024.00,2.00,1.00,21.00,8.08,70.37,26.38,8.43,1.50,-1.55,-0.06,,,,10.97,29.50
2024.00,2.00,1.00,22.00,12.92,65.54,25.43,8.92,1.66,-1.03,-0.17,,,,9.32,24.60
2024.00,2.00,1.00,23.00,17.76,60.71,26.67,9.40,1.82,-0.51,-0.27,,,,4.22,29.80
2024.00,6.00,28.00,0.00,92.27,12.52,23.13,9.84,3.16,-2.14,-0.86,,,,45.48,12.60
2024.00,6.00,28.00,1.00,88.56,13.21,23.58,10.10,3.03,-2.08,-0.71,,,,53.70,32.38
2024.00,6.00,28.00,2.00,84.85,13.90,21.73,10.37,2.90,-2.02,-0.57,,,,62.28,35.03
2024.00,6.00,28.00,3.00,81.14,14.59,20.26,10.64,2.78,-1.96,-0.42,,,,68.33,35.02
2024.00,6.00,28.00,4.00,82.06,15.23,22.13,9.42,2.67,-1.96,-0.27,,,,69.40,38.07
2024.00,6.00,28.00,5.00,82.99,15.87,22.63,8.21,2.56,-1.96,-0.11,,,,71.60,31.90
2024.00,6.00,28.00,6.00,83.91,16.51,23.56,6.99,2.46,-1.97,0.04,,,,70.65,22.93
2024.00,6.00,28.00,7.00,80.37,18.74,23.33,7.23,2.37,-1.57,-0.13,,,,72.20,18.62
2024.00,6.00,28.00,8.00,76.83,20.96,23.19,7.47,2.29,-1.17,-0.30,0.58,1.84,0.31,73.95,20.48
2024.00,6.00,28.00,9.00,73.30,23.19,22.13,7.71,2.21,-0.77,-0.47,,,,79.53,32.60
2024.00,6.00,28.00,10.00,72.44,23.88,20.15,7.45,2.22,-0.76,-0.30,,,,77.08,37.67
2024.00,6.00,28.00,11.00,71.58,24.58,20.33,7.20,2.24,-0.75,-0.14,,,,73.33,44.10
2024.00,6.00,28.00,12.00,70.72,25.27,21.28,6.94,2.26,-0.74,0.03,,,,119.70,28.48
2024.00,6.00,28.00,13.00,75.97,22.05,26.30,6.81,2.32,-0.99,0.01,,,,83.02,26.38
2024.00,6.00,28.00,14.00,81.21,18.82,23.66,6.68,2.39,-1.24,-0.01,,,,55.48,20.90
2024.00,6.00,28.00,15.00,86.46,15.60,25.77,6.55,2.46,-1.49,-0.03,,,,65.30,22.83
2024.00,6.00,28.00,16.00,76.68,17.14,25.53,7.45,3.02,-0.75,-0.06,,,,70.65,21.48
2024.00,6.00,28.00,17.00,66.90,18.69,25.62,8.35,3.59,-0.01,-0.09,,,,124.43,22.50
2024.00,6.00,28.00,18.00,57.12,20.23,25.44,9.25,4.15,0.73,-0.12,,,,98.07,21.83
2024.00,6.00,28.00,19.00,57.91,20.01,27.44,9.71,4.05,0.83,-0.21,,,,96.05,20.52
2024.00,6.00,28.00,20.00,58.71,19.79,26.66,10.16,3.95,0.93,-0.29,,,,97.20,20.97
2024.00,6.00,28.00,21.00,59.50,19.57,27.69,10.62,3.85,1.04,-0.38,,,,163.70,17.47
2024.00,6.00,28.00,22.00,60.04,19.92,26.20,10.50,3.78,0.92,-0.24,,,,109.17,19.20
2024.00,6.00,28.00,23.00,60.58,20.27,24.00,10.37,3.72,0.81,-0.10,,,,104.62,15.35
2021.00,9.00,6.00,0.00,159.01,26.80,24.46,6.24,2.50,-1.26,-0.36,,,,36.10,42.38
2021.00,9.00,6.00,1.00,154.51,25.15,24.25,6.24,2.40,-1.27,-0.34,,,,38.02,43.02
2021.00,9.00,6.00,2.00,150.00,23.51,21.62,6.25,2.31,-1.29,-0.33,,,,46.80,38.70
2021.00,9.00,6.00,3.00,145.50,21.86,18.39,6.25,2.21,-1.30,-0.31,,,,54.47,24.95
2021.00,9.00,6.00,4.00,149.39,22.80,23.33,6.41,2.11,-1.06,-0.09,,,,74.20,26.80
2021.00,9.00,6.00,5.00,153.27,23.74,23.77,6.57,2.02,-0.83,0.13,,,,65.50,29.12
2021.00,9.00,6.00,6.00,157.16,24.68,23.91,6.73,1.92,-0.59,0.36,,,,68.47,16.67
2021.00,9.00,6.00,7.00,161.87,27.40,22.36,6.89,0.98,0.02,-0.14,,,,68.25,24.75
2021.00,9.00,6.00,8.00,166.57,30.12,22.96,7.05,0.04,0.63,-0.63,,,,77.93,25.93
2021.00,9.00,6.00,9.00,171.28,32.85,22.22,7.20,-0.90,1.23,-1.13,,,,86.33,21.50
2021.00,9.00,6.00,10.00,167.63,36.19,21.94,7.31,-1.01,1.16,-1.07,,,,115.45,17.80
2021.00,9.00,6.00,11.00,163.97,39.52,22.16,7.42,-1.12,1.09,-1.01,,,,105.82,16.52
2021.00,9.00,6.00,12.00,160.32,42.86,21.76,7.53,-1.23,1.02,-0.96,,,,96.28,15.85
2021.00,9.00,6.00,13.00,156.52,41.16,20.92,7.25,-0.87,0.65,-1.13,,,,92.70,23.65
2021.00,9.00,6.00,14.00,152.72,39.47,19.52,6.97,-0.51,0.27,-1.31,,,,75.25,37.10
2021.00,9.00,6.00,15.00,148.92,37.77,20.75,6.69,-0.15,-0.10,-1.48,,,,62.85,61.47
2021.00,9.00,6.00,16.00,147.05,40.31,20.31,6.71,-0.59,0.16,-1.04,,,,52.53,52.45
2021.00,9.00,6.00,17.00,145.17,42.84,18.47,6.73,-1.04,0.41,-0.59,,,,52.33,52.10
2021.00,9.00,6.00,18.00,143.29,45.38,17.63,6.75,-1.48,0.67,-0.14,,,,56.60,43.60
2021.00,9.00,6.00,19.00,143.02,40.88,17.69,6.74,-0.88,0.17,-0.40,,,,55.70,53.55
2021.00,9.00,6.00,20.00,142.75,36.39,18.17,6.73,-0.29,-0.34,-0.67,,,,53.30,55.60
2021.00,9.00,6.00,21.00,142.48,31.90,18.37,6.71,0.31,-0.84,-0.94,,,,68.80,40.50
2021.00,9.00,6.00,22.00,150.16,28.63,19.38,6.54,0.25,-0.15,-1.20,,,,49.52,35.52
2021.00,9.00,6.00,23.00,157.84,25.37,20.09,6.37,0.19,0.54,-1.47,,,,48.57,37.48
2021.00,6.00,12.00,0.00,137.16,39.80,36.03,6.12,2.91,-1.94,-0.72,,,,54.17,31.23
2021.00,6.00,12.00,1.00,134.56,43.84,34.89,5.82,3.04,-2.01,-0.64,,,,58.80,34.83
2021.00,6.00,12.00,2.00,131.96,47.87,33.18,5.51,3.17,-2.08,-0.57,,,,64.80,21.98
2021.00,6.00,12.00,3.00,129.35,51.91,34.56,5.21,3.30,-2.15,-0.49,,,,65.70,15.38
2021.00,6.00,12.00,4.00,135.90,60.53,35.31,5.20,2.92,-1.83,-1.04,,,,68.27,16.33
2021.00,6.00,12.00,5.00,142.45,69.15,36.10,5.19,2.54,-1.52,-1.59,,,,57.70,13.28
2021.00,6.00,12.00,6.00,149.01,77.77,36.84,5.17,2.17,-1.21,-2.15,,,,62.88,9.75
2021.00,6.00,12.00,7.00,139.61,77.35,37.28,5.58,1.07,-0.70,-1.97,,,,70.97,16.17
2021.00,6.00,12.00,8.00,130.21,76.94,38.36,5.98,-0.03,-0.20,-1.79,,,,59.35,46.15
2021.00,6.00,12.00,9.00,120.81,76.52,37.76,6.38,-1.13,0.31,-1.61,,,,56.25,52.75
2021.00,6.00,12.00,10.00,117.79,60.04,37.76,5.64,0.63,-0.46,-1.79,,,,55.20,42.80
2021.00,6.00,12.00,11.00,114.78,43.55,32.15,4.90,2.39,-1.24,-1.97,,,,55.28,30.45
2021.00,6.00,12.00,12.00,111.76,27.07,34.52,4.16,4.15,-2.02,-2.15,,,,52.50,31.18
2021.00,6.00,12.00,13.00,106.08,27.50,36.54,4.91,3.48,-1.59,-1.44,,,,64.00,12.62
2021.00,6.00,12.00,14.00,100.40,27.94,33.59,5.66,2.81,-1.17,-0.73,,,,56.20,15.65
2021.00,6.00,12.00,15.00,94.72,28.37,31.37,6.41,2.14,-0.74,-0.01,,,,55.60,15.58
2021.00,6.00,12.00,16.00,94.94,26.50,30.66,6.93,2.26,-1.41,-0.37,,,,59.80,10.32
2021.00,6.00,12.00,17.00,95.16,24.63,34.77,7.45,2.37,-2.08,-0.72,,,,43.33,17.92
2021.00,6.00,12.00,18.00,95.39,22.77,32.69,7.97,2.49,-2.75,-1.08,,,,32.10,54.98
2021.00,6.00,12.00,19.00,95.66,21.98,36.11,7.77,2.39,-2.65,-1.17,,,,45.92,29.45
2021.00,6.00,12.00,20.00,95.92,21.19,38.12,7.56,2.30,-2.55,-1.26,,,,33.20,40.42
2021.00,6.00,12.00,21.00,96.19,20.40,40.11,7.36,2.21,-2.45,-1.35,,,,37.02,36.30
2021.00,6.00,12.00,22.00,99.40,24.68,40.94,7.17,1.90,-2.04,-1.13,,,,30.17,31.48
2021.00,6.00,12.00,23.00,102.60,28.96,40.38,6.97,1.59,-1.63,-0.91,,,,31.25,22.70
2022.00,11.00,3.00,0.00,24.17,108.40,29.59,9.53,2.31,-1.63,0.61,,,,4.83,45.85
2022.00,11.00,3.00,1.00,26.22,103.34,27.77,9.88,2.17,-1.44,0.64,,,,4.25,42.22
2022.00,11.00,3.00,2.00,28.28,98.27,27.85,10.23,2.02,-1.26,0.68,,,,7.22,42.05
2022.00,11.00,3.00,3.00,30.34,93.21,27.15,10.58,1.88,-1.08,0.71,,,,11.80,48.22
2022.00,11.00,3.00,4.00,26.58,108.58,26.45,10.55,1.79,-1.41,0.92,,,,31.90,49.77
2022.00,11.00,3.00,5.00,22.82,123.95,28.31,10.52,1.71,-1.75,1.14,,,,52.40,42.90
2022.00,11.00,3.00,6.00,19.06,139.32,27.75,10.49,1.62,-2.08,1.35,,,,78.97,39.28
2022.00,11.00,3.00,7.00,22.43,122.76,26.59,10.19,0.41,-1.62,1.58,,,,96.77,32.08
2022.00,11.00,3.00,8.00,25.80,106.20,25.43,9.89,-0.81,-1.15,1.80,,1.70,,106.10,29.50
2022.00,11.00,3.00,9.00,29.17,89.64,25.33,9.58,-2.02,-0.69,2.03,,,,100.35,26.60
2022.00,11.00,3.00,10.00,19.49,102.30,26.09,9.46,-2.20,-0.30,1.83,,,,94.55,27.05
2022.00,11.00,3.00,11.00,9.81,114.96,24.88,9.34,-2.38,0.09,1.64,,,,77.20,46.67
2022.00,11.00,3.00,12.00,0.14,127.62,25.44,9.22,-2.56,0.47,1.45,,,,53.77,69.12
2022.00,11.00,3.00,13.00,13.04,107.33,26.07,9.65,-0.09,-0.22,1.86,,,,42.55,79.78
2022.00,11.00,3.00,14.00,25.95,87.03,25.95,10.08,2.39,-0.91,2.27,,,,18.85,111.37
2022.00,11.00,3.00,15.00,38.86,66.74,26.00,10.52,4.86,-1.60,2.68,,,,23.85,100.55
2022.00,11.00,3.00,16.00,32.43,78.08,24.75,10.29,4.60,-1.61,2.06,,,,6.45,117.17
2022.00,11.00,3.00,17.00,26.00,89.43,24.30,10.06,4.34,-1.62,1.45,,,,2.28,132.40
2022.00,11.00,3.00,18.00,19.57,100.78,24.07,9.83,4.09,-1.62,0.83,,,,3.10,120.85
2022.00,11.00,3.00,19.00,19.47,95.85,24.69,9.37,3.49,-1.64,1.14,,,,4.82,103.20
2022.00,11.00,3.00,20.00,19.38,90.92,24.32,8.91,2.89,-1.66,1.45,,,,8.50,88.52
2022.00,11.00,3.00,21.00,19.28,86.00,24.66,8.45,2.29,-1.68,1.77,,,,3.20,94.70
2022.00,11.00,3.00,22.00,19.40,85.82,25.30,8.94,2.05,-1.81,1.42,,,,3.43,73.67
2022.00,11.00,3.00,23.00,19.52,85.65,24.67,9.43,1.81,-1.95,1.07,,,,3.38,67.00
2023.00,1.00,25.00,0.00,26.81,67.90,15.24,7.23,1.81,-1.60,1.32,,,,11.68,37.90
2023.00,1.00,25.00,1.00,28.62,84.81,14.93,7.29,1.60,-1.54,1.33,,,,10.35,40.88
